name,x,y,z
,-40.4199256088636,-109.88869235533969,-225.5048127860399
,-131.45097623319148,-138.6298688857496,-152.6142641497836
,65.04568051578772,220.2954725866952,45.30622276607081
,-12.7457650091085,236.73592639021217,59.529869305998496
,-112.14492551862902,-40.9893426272949,185.8257418647986
,-117.39891323141448,-39.97802925746787,171.79792972298947
,-101.52718733085196,-6.162335112638999,173.55791618089995
,-71.19202091103489,91.85995012597824,178.87712089172237
,-1.019638656629306,100.34491010603674,186.58952014790376
Neuroptera,-88.52732096303659,-59.13254082378726,151.3290235190285
,119.22581569022434,-41.72133839855562,126.70872907637013
,88.66754487672814,-9.167724036950714,165.82036354212886
,159.52025380248747,9.833683971844703,115.04919143065771
,147.90272046887955,12.661276489018347,118.74222822926913
,57.82531994173641,-106.86712217397782,181.43039080774716
,98.15567161610774,-177.38760512908422,58.48408686912037
,132.8489306232282,-143.79851226943615,77.20119909633372
,129.08655333022764,-138.61598724392655,100.47820193271875
,-99.03400606497922,210.1085403959798,-93.40853752229594
,-77.75583923430041,221.8608208000086,-86.99327631416119
,-40.78450222676688,230.80903617721452,-90.47085226583067
,-23.1965247220973,230.49078668475502,-96.03470220013597
,-115.06157975668928,120.82278641777455,-172.54352347633053
,-141.90175779815385,128.2733669633705,-148.0291483231249
,-145.25025382463662,170.13701149077824,-108.13139823612417
,-49.45384101885947,176.46261672002586,-156.96324097962338
,-64.07479995044135,139.15247965428648,-181.61827344211645
,-37.79388800642922,107.59625635696234,-202.59550856543189
,-28.126563612764695,131.70832210169573,-189.5852061671042
,171.2397775952562,117.7755880807652,-125.93392849268642
Phthiraptera,196.05926581612354,107.78126856711951,-102.07595549251207
,167.78097645078958,153.31383105712067,-110.53390322466805
,180.48705861653804,151.85293082075887,-95.6144960698395
,228.45704763114762,-124.38836588474042,-159.86059381984614
,216.78621624894996,-137.77749945724955,-163.69483449583623
,182.33894063177218,-191.1953984444156,-151.57211456391832
,193.1379645269153,-174.2434699048675,-157.84359369567764
,170.41780084674878,-184.93663239401198,-170.32884827822923
,208.94685774981093,-172.56392353607265,-141.32466610864606
,151.20037464056122,-39.945347716232824,-260.83715311552254
,143.79757633422463,-31.11352744868924,-266.1699971152546
,127.33021899530897,-12.079602052900205,-277.7843662136831
,-167.2925410162927,-214.44617830146896,-28.29250526360007
,-49.050545507587884,-222.97884765511762,-126.47875751487202
,-60.33667113236712,-213.55211146810973,-136.2537388205082
,-71.8766858173195,-223.47816375782526,-117.26553056052629
,-67.69067543971966,-225.28163443750105,-116.03981603268838
,-68.01685408867657,-222.04168081791795,-119.90643978402042
,-62.09397502035344,-204.5368096301838,-136.74744037899444
,-22.195812462808366,-192.27690542316526,-167.07688539785522
,-218.04365042168067,-130.43129668725675,-81.26643404399253
,-204.31036301814734,-92.84210503858299,-133.87945790816937
,-221.2615438589104,-85.26179850349791,-116.90757082226907
,-64.20948073758446,-111.84472402592735,-221.8893693338611
,-49.971338111607345,-93.0314459839319,-232.9894913109061
,-116.52930885424834,-74.15443225578358,-214.14537220823604
,81.19484615811973,214.4008128807536,54.91180491423843
,-108.69879064122986,-33.97613225771256,184.2401762982734
,-82.68428720218208,-6.305235071362283,208.81415949647499
,-52.94461255309014,68.13259484769466,202.55307216059637
,-49.850063070163536,98.42860172730636,201.37589290200845
,-97.05692868927699,75.53500885077639,158.04639806809482
,-2.937697456043042,87.8605840906896,188.86533384413104
,-63.263360472953266,-25.180251288146145,167.91613032521227
,146.09578549406086,-59.86132838164448,79.76149332524422
,103.352596429765,-30.153491050629242,156.5655323786795
,123.96635111162719,-31.50328812146701,101.57007041025662
