,x,y,z
Noctuidae-4,74.20764028398915,-97.23601454624875,171.67138481633728
Noctuidae-5,73.75181414686396,-96.0872114245577,175.849251395355
Noctuidae-6,63.00791868554252,-98.61923777114511,171.72892940798505
Noctuidae-7,62.673843887628266,-102.81560883615967,173.23952511316583
Noctuidae-8,63.660930207491106,-102.76933927231306,175.5825564603715
Noctuidae-9,65.71072062033586,-103.08977772388785,173.01710512515197
Nogodinidae-1,44.942838746064396,-233.7194780968937,-67.43668903344616
Nogodinidae-2,37.655623262946065,-240.98258974998694,-49.88989837250984
Nolidae,70.0966143790031,-96.70028231129997,169.55449030224355
Nosodendridae,-188.86906876898252,3.973068354939126,128.80824758940813
Noteridae,-90.49193822601305,198.53873664462205,27.18617573558774
Notodontidae,69.05749869721244,-96.62470373164602,180.67712286913363
Notoligotomidae,78.76606062660035,36.23549762285173,-242.80668955335182
Notonectidae,55.286389038638745,-175.01149426543236,-143.94287033364537
Notonemouridae,217.74464907727457,92.64204178395138,-128.84890458095123
Nycteribiidae,97.13206092033235,137.71548581304424,126.87607233615519
Nymphalidae-1,84.63491288333184,-89.40224635100687,174.43698472515214
Nymphalidae-2,82.53203744742088,-87.98624934223479,169.75617122361265
Nymphidae,-37.5140364908856,224.16900469638927,72.07875354434076
Nymphomyiidae,-1.120649865346132,160.0581512791817,162.34226991659548
Ochodaeidae,-214.48484643354914,-20.9462321733899,56.87634806503972
Ochteridae,62.9137055061175,-182.40467906363142,-136.12413695466682
Odiniidae,95.22063934694268,134.47786930647794,146.53178937351956
Odontoceridae,-50.21529996993276,-10.124997060505184,220.90137878440683
Oeconesidae,-68.15507974907449,-61.48949952440812,206.56824571388702
Oecophoridae,47.73516363697802,-73.94133916758311,198.45571372001484
Oedemeridae,-147.71348261982777,135.94495367957262,84.86875079175975
Oenosandridae,83.25119886781955,-81.76112560313621,170.23437817577465
Oestridae,103.49134059786736,138.69968454104696,122.67382275338166
Oligoneuriidae,-207.061180581835,-5.26924482627801,-226.270451820131
Oligotomidae,74.91363897163167,40.37113014415662,-243.07254560528852
Omalisidae,-210.31743322103713,-7.698269426193611,-12.92925316148808
Omethidae,-221.76820776802828,-9.562472449872983,29.87751123802066
Ommatidae,-171.9179351402289,-9.202104917443567,-63.18844785000951
Ommexechidae,162.12071287363398,180.67165862758728,-110.09615210476531
Oniscigastridae,-193.0838955014036,66.14365825164532,-230.18948644174702
Opomyzidae,100.92246987456556,129.8716589714363,148.36017084130293
Opostegidae,-4.207246241628308,-98.61840198356049,194.62347777002782
Ormyridae,-97.25936871326799,-212.46221103602213,66.3374892908584
Orsodacnidae,-156.26884179777534,137.45697919896668,-6.17769731089614
Ortheziidae,128.36469508603238,-218.32259791482994,6.7963526681825766
Orussidae,-61.62866909806811,-225.6888648159983,67.64653425929443
Osmylidae,-27.18120531613726,224.98801823884816,47.2478763931094
Pachygronthidae,151.0371439927875,-149.83645737966137,-107.87572312086606
Pachyneuridae,41.55415026429879,159.07598349520364,150.15011871678036
Pachytroctidae,239.81946722171992,-86.36361821413412,47.7737170999265
Palaephatidae-1,16.983770233773274,-128.0115233081992,176.49736901252248
Palaephatidae-2,29.93467952711264,-134.31363163964946,164.92953685625397
Palingeniidae,-198.68741127295422,16.179195767506346,-232.58522523717667
Pallopteridae-1,126.00759564066884,106.13444997377444,140.5794151196099
Pallopteridae-2,124.3280815089666,103.94264335370414,139.07459773769295
Pamphagidae,177.8863245901424,171.96800907461113,-101.0007882995794
Pamphiliidae,-181.90400710301725,-145.08805005133752,-40.984031735964436
Panorpidae,-62.47520268530049,71.81407423433053,220.02378279091155
Panorpodidae,-65.09509980008647,75.71476425890155,217.39414055307748
Pantophthalmidae,58.987062323379035,169.46957160981182,113.0025793965535
Papilionidae,82.59287481407851,-87.4063164041311,180.00770774319116
Paraphrynoveliidae,58.775534124041044,-152.87287530456592,-159.26319946206942
Passalidae,-201.58569486492206,-25.036377280531806,90.78896787317825
Passandridae,-180.44962193048207,123.81050068156317,18.722684902366577
Pediciidae,-4.201594906323372,146.16827522284584,177.27673297144273
Pedicinidae,252.84526234936206,6.33674716925495,16.8460625640547
Pediculidae,252.75648597208198,7.203770195812626,16.09434215324347
Pelecinidae,-141.8186180670698,-191.32464736572888,45.54409403675704
Pelecorhynchidae,45.10602030396733,122.42779886901062,184.86887224156166
Peloridiidae,22.599077244417423,-163.09333094751915,-156.97021225593875
Peltidae,-165.42779798491028,87.93810702988176,-35.8896983013317
Peltoperlidae,7.989640882680511,58.789336666774936,-249.45353078229854
Pemphigidae-1,92.75481961533404,-236.1875669546252,11.14972306209234
Pemphigidae-2,90.73187014617962,-237.341226015346,17.1321055961571
Pemphigidae-3,97.92652330245366,-233.963353304475,10.662136621039862
Pentatomidae,122.37888807674376,-136.23983831798773,-144.27263176665267
Pergidae,-148.28495111004665,-152.811164981112,-67.14324747994215
Perilampidae-1,-98.7715165781188,-213.65552978136543,49.572115405925764
Perilampidae-2,-92.33183032893119,-216.17767937951524,50.60178956837451
Perilampidae-3,-89.83210702972282,-215.80848858158183,64.24181784444575
Perilestidae,-73.8135290137939,-116.44077888647931,-270.3226097607331
Perimylopidae,-176.68899010127774,109.5220720076808,84.8205002489919
Peripsocidae,246.9221662008867,-56.3126501743233,12.587685857042835
Periscelididae,119.86461611135633,116.66664844653765,126.32873196794543
Perissommatidae,148.14346092173008,71.47352224059215,145.90562820686
Perlidae,83.58265316404814,252.11482767293316,-65.82699441833294
Perlodidae,79.56594616427643,253.51630793411118,-65.69245651396575
Petaluridae,-89.6770586370338,-141.5111525876464,-254.68955100374245
Petrothrincidae,-54.533698780015406,-35.34826338897594,218.93277689524686
Phalacridae,-180.99673916738058,115.72727078654549,2.9557422018580644
Phasmatidae-1,145.67097245273024,72.41391491460207,-202.71385516706903
Phasmatidae-10,145.77543184257314,65.05897317236553,-205.164158366095
Phasmatidae-11,147.0991727794197,62.27227322330249,-205.21014368834042
Phasmatidae-12,151.21826643415835,61.74796506409466,-202.68354069793978
Phasmatidae-13,151.2903551028983,62.543009627484864,-202.37999759931975
Phasmatidae-14,150.62792476759878,62.30455210255664,-202.89831028030727
Phasmatidae-15,150.09497710804473,60.86835457846676,-203.70650187970654
Phasmatidae-16,148.62747365547827,64.05889618560823,-203.64910443781443
Phasmatidae-17,152.33045010767174,63.92540271633401,-201.229829866672
Phasmatidae-18,141.8789416178037,65.32051053834002,-207.51815334182245
Phasmatidae-19,142.600614807539,74.01160244544735,-204.10433648626565
Phasmatidae-2,147.55066549171403,71.949070987626,-201.65159394856815
Phasmatidae-20,140.9444521838556,72.30486068155896,-205.74404410712467
Phasmatidae-21,140.0889871360888,69.79706922639956,-207.13411494377422
Phasmatidae-22,147.5460354557356,48.3644400365722,-209.02672200948118
Phasmatidae-23,145.30238350704084,48.33146081177281,-210.42435004452727
Phasmatidae-24,130.03458705556605,37.30167211433056,-221.76673319245387
Phasmatidae-3,146.9792029594746,69.15981664599624,-203.01023794422613
Phasmatidae-4,146.184955352522,68.03306597989975,-203.91074324389047
Phasmatidae-5,151.93422729059813,66.93493046797917,-200.4848966859322
Phasmatidae-6,149.36340369687957,69.8198453992147,-201.20795026826067
Phasmatidae-7,150.21928781111365,69.49635595514813,-200.74930389622685
Phasmatidae-8,149.10432036179137,68.67688531571099,-201.78192331475626
Phasmatidae-9,151.49158781838983,68.08825862107916,-200.38531365312562
Phengodidae,-214.10868769131378,-8.862825554368664,-6.281469205654271
Phiditiidae,47.502967298494575,-90.49248567171227,184.10652304538945
Philopotamidae,-19.3076500401152,2.9021454793807204,229.5012619100644
Philopteridae-1,223.31741435299134,-127.53153119841485,59.47112171592297
Philopteridae-10,251.06529242339354,-36.224538051254065,37.030326370861786
Philopteridae-11,250.56020055370772,-39.46940273234359,38.627675169445745
Philopteridae-12,250.7111313497981,-38.697906933286596,36.894724966056884
Philopteridae-13,250.85311693993393,-37.526021165619206,38.44324892806806
Philopteridae-2,252.84732336496026,-20.34364845891687,43.79942183034461
Philopteridae-3,246.8677221112125,-29.185758848881807,-20.494692387439457
Philopteridae-4,245.55421704315847,-38.015308863816195,-22.419118410420914
Philopteridae-5,247.6572609804338,-55.54724645779347,35.36699833644743
Philopteridae-6,243.6018881817154,-66.950347694543,1.1685455653502794
Philopteridae-7,247.70918258433034,-37.54286748858741,-10.036219263289034
Philopteridae-8,249.08180366823288,-29.525500597203994,-7.134205044359782
Philopteridae-9,251.31084812311755,-34.60133669337285,35.30004725278617
Philorheithridae,-64.36062272431853,-46.68782461851486,212.7538674411057
Philotarsidae,248.66303479787828,-47.38497374346846,13.1013617727412
Phlaeothripidae,-66.97886447458701,-195.10776531987128,-128.9495772765123
Phloeidae,132.77227145647484,-133.57189447248177,-138.89484028321596
Phloeostichidae,-177.80476060173342,127.8109756575135,27.766630837997727
Phloiophilidae,-161.22933027058232,76.61685418244583,-30.73458188623942
Phoenicococcidae,162.3879550124131,-191.14663845103473,-10.802054358742728
Phoridae,81.93372389546049,140.899077896991,147.06429265938877
Phryganeidae,-71.41357506246527,-68.45788805421189,201.6019915165432
Phryganopsychidae,-70.18189001109359,-81.23842844074674,196.72026253582982
Phylliidae,116.99831552520357,78.9449250392118,-216.9667716467839
Phylloxeridae,77.83157517311294,-241.72886939993143,9.678047655738965
Phymatidae,107.57336172065814,-188.42565276581942,-103.22290583592446
Pieridae,82.51517274414307,-81.8776620984534,182.83213492900313
Piesmatidae,146.53001408616004,-139.8053966850152,-122.71937333630765
Piophilidae,125.36432060528372,103.35390382333699,141.70401762043826
Pipunculidae,88.12078238963423,131.7935502717316,153.00690865317534
Pisuliidae,-64.58486051347535,-62.706760125405125,208.58912084952817
Plataspidae,128.33212422240874,-137.40521006329362,-139.6423139582007
Platycnemididae,-88.64908300644349,-80.71046046315242,-277.01340435159455
Platygastridae,-130.43337507550766,-193.4103276077901,77.40376386258085
Platypezidae,80.4416692336548,136.85936138650965,150.968615360713
Platystictidae,-64.21443240251082,-100.28868292773767,-278.56926599509575
Platystomatidae,117.33353415243356,104.65058103264755,149.7521343441911
Pleciidae,38.98173657167255,149.18392847581404,162.2661799149095
Plectrotarsidae,-69.2467730449048,-62.032281625718355,205.61798543349957
Pleocomidae,-201.8972611877271,-32.318975770370926,82.85250087274422
Plokiophilidae,130.67448759116226,-182.4720982470768,-89.21409516029048
Plumariidae,-117.5462897326458,-197.95986731186812,-17.683176936271334
Plutellidae,61.86519387028409,-53.86038539482907,201.21211513344832
Pneumoridae-1,177.79741035944255,158.87163057435092,-118.02814779589146
Pneumoridae-2,159.6378044188023,172.73686339473008,-123.56682836978479
Polycentropodidae-1,-11.519852187162252,4.404248621537624,230.1349003373631
Polycentropodidae-2,0.1444166657699509,11.774238575488887,230.06488205355222
Polycentropodidae-3,-5.847392419434004,7.872937283537171,230.3872140681665
Polymitarcyidae,-202.48205446558939,10.300178629693562,-229.91243489640812
Polyplacidae-1,253.41965971269119,5.059024231838488,25.357277796411307
Polyplacidae-2,252.17036139036907,-0.5720695980431778,7.291240784520647
Polyplacidae-3,251.3296441066848,4.765957813287007,1.6435396309246209
Polyplacidae-4,251.23895661145653,7.6817441119770535,1.9588247412042874
Polyplacidae-5,252.5038388035023,5.448357427033779,12.354425737745155
Polyplacidae-6,252.81808445523575,3.6886556689926504,15.463206349919526
Polyplacidae-7,252.29137124534273,9.439104007595345,11.888789759530317
Polythoridae,-76.48409126553234,-86.29827965481783,-279.3435690895261
Pompilidae,-153.11900874267334,-179.5138050812152,-4.960528080700983
Potamanthidae,-229.657787210829,-33.828946768152136,-204.66099623342402
Prionoceridae,-174.50929953357627,96.01568842849166,-34.64452336969293
Prionoglarididae,252.11973267079128,40.090970609779156,33.78478860776682
Proctotrupidae,-134.94261279866623,-195.37848759114985,49.870567310526006
Prodoxidae,2.236482576278949,-117.24410751863515,178.136398434433
Propalticidae,-182.6047787976499,114.85869159132143,8.097340338715062
Prophalangopsidae,197.11886147363,109.9170098981683,-141.52493006072942
Proscopiidae,182.7349782408257,170.7118488542019,-95.67300871553341
Prosopistomatidae,-227.76250483325515,-38.542761111305104,-205.61445661374313
Prostomidae,-155.61006778778,119.9332321298346,109.47617088610151
Protocucujidae,-172.92637207603238,131.93821752227947,42.5914950491948
Protoneuridae,-95.02370439378039,-81.64996486474496,-274.5480625360016
Prototheoridae,14.25473760442943,-129.3364702919534,167.11865570001126
Psephenidae,-176.53543106987942,47.98063445549291,143.36263054002714
Pseudironidae,-170.3119452100516,32.98159066364075,-250.85597441586305
Pseudocaeciliidae,243.8100607072286,-63.8485815470433,-3.870575182241723
Pseudococcidae-1,142.59081778082722,-209.7479945392405,20.582752905669366
Pseudococcidae-2,172.53577396807526,-181.68228040726314,-10.761583750343826
Pseudolestidae,-86.95281194385261,-99.17769839966184,-272.1298629208219
Pseudophasmatidae-1,142.42181293707563,63.557850415029826,-207.7476894826112
Pseudophasmatidae-2,142.04638306166223,64.53636428400658,-207.66707716764853
Pseudophasmatidae-3,125.24727842418461,49.55279644559108,-221.3792361996774
Pseudostigmatidae,-93.24784146781316,-79.76787178238132,-275.68505188285496
Psilidae,116.49734350038027,112.81347770101803,148.34702070407656
Psilopsocidae,248.7151259950531,-40.674566000041324,1.2820887037262048
Psocidae-1,250.10269224599517,-37.39736524182999,11.586757589441634
Psocidae-2,250.2995023368103,49.97207356801866,25.51684570256753
Psoquillidae,234.97055633731952,-57.623625648291544,-57.91444442150814
Psychidae,34.765626199184446,-75.05070629207448,200.12259873484055
Psychodidae,27.553342731618347,178.44391895953348,126.27565144227734
Psychomyiidae-1,-60.91482156132169,-102.98768809488743,190.27256159020195
Psychomyiidae-2,-4.16894029920247,11.08799916210823,229.64062083672414
Psychopsidae,-165.99894000140915,-64.35402168736475,-70.72417334305366
Psyllipsocidae,235.65672217043766,-99.80494599683554,37.68552832753677
Pterolonchidae,28.197428415278402,-81.22540345203929,198.9940982482239
Pteromalidae-1,-85.06748760480833,-218.92952536106915,48.708350396316355
Pteromalidae-2,-89.56607006351062,-216.67827174250615,57.4237837199624
Pteromalidae-3,-88.37598843635996,-218.1141713106281,39.007128650328376
Pteromalidae-4,-96.68034824998584,-214.9908324020176,38.68102087449497
Pteromalidae-5,-92.9881109920092,-216.42475149154507,38.32238072894169
Pteromalidae-6,-105.93021217083137,-210.93054732803256,43.21421293817131
Pteronarcyidae,4.52555163421735,57.85236830053801,-249.33639955145
Pterophoridae,62.038599675349374,-77.31680815336526,176.96357784459252
Pthiridae,252.78386995762315,7.441393275529295,16.564826007074696
Ptiliidae,-204.63654879952634,39.10235013633729,87.94662480489939
Ptilocerembiidae,71.44857131447004,49.80094542245617,-242.2520422487517
Ptilodactylidae,-178.4640241730164,34.81733623508935,143.02398075628085
Ptinidae,-211.95774155458142,37.45031796828842,60.42243289695793
Ptychopteridae,25.72764534332208,101.58442383455125,209.27263310816045
Pulicidae,-43.5868068867121,94.81520108700603,215.35968155809874
Pygidicranidae,44.66792395901046,14.025454381320156,-254.08587184308067
Pygiopsyllidae,-38.58656425467952,85.89749139950196,220.56273789399324
Pyralidae,71.10035716440537,-75.43490884581561,178.54790487888906
Pyrgacrididae,167.6408197238572,166.29806276452385,-121.8806104574085
Pyrgomorphidae,174.9594843882002,173.03497960731363,-103.62868933496026
Pyrgotidae,119.71830023590157,103.90261363307265,149.19547573459909
Pyrochroidae,-168.68193361635352,120.57156083596703,85.47501279630137
Pyrrhocoridae,151.1206516155076,-145.12898200550208,-112.815787199882
Pythidae,-180.58433360326188,84.97792211988077,99.32459842457747
Rallidentidae,-171.9500315676809,40.53758641211075,-249.0279648440838
Raphidiidae,-42.591815693199706,224.49294535756783,37.359280203131156
Reduviidae-1,143.11774068793846,-179.12200671030917,-77.68374881463144
Reduviidae-2,115.12516344224137,-184.6338421476145,-102.62131522776761
Reduviidae-3,109.16433228844328,-185.3154369826548,-106.60038946275218
Rentoniidae,-159.73659896304488,104.10885802796571,-35.56935267562205
Rhadalidae,-181.6818539276149,89.67292087298273,-32.71513129220167
Rhagionidae,51.58404712485218,169.37087782262466,120.05256642038428
Rhagophthalmidae,-212.36195316394185,-13.919281485767167,-3.8271149557144977
Rhaphidophoridae,203.28667902555196,109.85377696807154,-133.67943911761344
Rhinophoridae,103.75973313775077,137.56657890734084,122.74184554753049
Rhinorhipidae,-187.33180413062314,-2.547159980125544,-53.88477698763125
Rhinotermitidae-1,37.66709598713221,235.99440265101853,-117.64090067499723
Rhinotermitidae-2,33.16269536014362,235.06995999547166,-120.61895209099126
Rhinotermitidae-3,34.574580763463345,236.41459314007793,-117.96881828532811
Rhinotermitidae-4,39.13004553273638,234.53727338993303,-119.53567302275097
Rhinotermitidae-5,38.60892765817429,232.84635403138262,-122.45364674595562
Rhipiceridae,-191.29837048374785,-0.6845421358707235,124.2749394838853
Rhopalidae,127.09807049244196,-155.36441667770112,-126.21215487292118
Rhopalopsyllidae,-59.60896459439164,91.25720470588864,212.34130251149182
Rhopalosomatidae,-150.63226469544685,-184.89024759132386,18.545234815679205
Rhyacophilidae,-67.7160746008503,-99.08327473516113,189.10734215622466
Rhyparochromidae,161.23865137351035,-145.24215222121734,-100.3135183042273
Ricaniidae,48.24736181429034,-241.89682664202252,-39.10548017323808
Richardiidae,110.91526969226652,112.9449360380726,137.7889052564035
Ricinidae,240.11953588054905,-40.262557696276716,-46.3820220653306
Riodinidae,79.40029668394826,-79.73488394895536,186.3714681230663
Ripiphoridae-1,-192.01718832555719,87.43300594737535,75.66400626832457
Ripiphoridae-2,-190.64074038880688,81.39665038712134,82.06798348091935
Ripiphoridae-3,-188.2630026848985,106.58765923305478,59.20694232355782
Ripiphoridae-4,-184.7328672305737,111.7193464642897,62.84850367621925
Ripipterygidae,139.39116669273815,223.7571030075776,-66.93849905815662
Roeslerstammiidae,51.299216883157584,-60.69698007681125,202.28289526590686
Romaleidae,169.02499442034983,183.11324601327448,-97.36008915788153
Roproniidae,-132.35165996892007,-197.77514794867852,41.329906409176786
Rotoitidae,-103.74133606188457,-210.96010722698122,55.19751964471312
Saldidae,74.85832145889286,-206.8999365943674,-99.75390054351652
Salpingidae,-182.15967039907935,89.45939891543715,93.88664524146219
Sapygidae,-157.81028374248248,-175.75781987743528,-5.437481242312238
Sarcophagidae,100.49089436452478,140.132645488253,122.84444305705311
Saturniidae,53.460555687809645,-95.31597570463214,187.7828211865891
Scarabaeidae-1,-199.24683650066734,-13.648805155835205,105.36181055776562
Scarabaeidae-10,-205.33518014354198,-32.06468191405775,74.70298079771955
Scarabaeidae-2,-215.80219457591835,-10.91426931989609,65.10262416690769
Scarabaeidae-3,-213.7820317677986,-19.61536854417271,62.92437812934919
Scarabaeidae-4,-206.22173507463836,-33.022445297379356,67.79053537004813
Scarabaeidae-5,-210.89718705807252,-29.060606789889,56.45893545164072
Scarabaeidae-6,-209.96394163417628,-29.433991279628003,66.02700182389064
Scarabaeidae-7,-208.74653178154438,-32.66163404576555,59.054278184699015
Scarabaeidae-8,-206.80285876778152,-29.203079594005484,61.41318959998824
Scarabaeidae-9,-207.22652327340754,-34.21477161223027,63.40496642744751
Scathophagidae,100.35076191913181,136.7113001925586,123.01826411019508
Scatopsidae,43.97715980402267,164.22690377791383,141.8980572014804
Scelionidae-1,-128.68940974002928,-195.6094605606547,72.61326352814451
Scelionidae-2,-108.56995740534587,-209.91183327582112,11.857196468037905
Scenopinidae,95.21175429810175,96.41593425481463,180.0047970016517
Schizodactylidae,192.96540211780987,112.23435734509053,-144.94694893556505
Schizopteridae,58.176627514089766,-165.41085781460936,-151.55596733937395
Sciadoceridae,80.51739466183632,139.4102272515285,146.51993486417595
Sciaridae,36.84397815370937,148.68442236661213,161.10122927479082
Sciomyzidae,99.63400256647394,115.29851254596889,160.98647996187302
Scirtidae,-187.05659167737122,-43.38287332353759,137.1684186415584
Scoliidae,-143.5122130740789,-188.52280756440052,5.494986430915922
Scopuridae,89.18119819681948,252.02585454793714,-61.24613367134331
Scraptiidae-1,-142.66359051967504,143.82407295998226,90.2103345362801
Scraptiidae-2,-147.82166574235433,139.815045661066,93.75620316800824
Scutelleridae,116.69282694875872,-150.95863022177767,-137.32327946055707
Sematuridae,55.01961206967602,-89.43400911913123,175.88343309113534
Sepsidae,126.61606703023209,110.95422433772937,135.00114669484242
Sericostomatidae,-50.132516421944686,-33.479900612741716,221.0447017321083
Serritermitidae,33.049209917067536,236.56916666656466,-118.19306774679727
Sesiidae,80.7827238167992,-65.19594900120485,191.4032129781503
Sialidae,-20.588269313206123,226.12399803936114,54.696172736359415
Sierolomorphidae,-152.33859787088736,-182.08213507158146,5.044186290621866
Silphidae,-204.2202317845828,33.2668907753432,-24.04921834796884
Silvanidae,-181.02451108121983,120.2535019013181,33.3411793072502
Simuliidae,13.418873394431488,118.01973021969349,199.0506380346069
Siphlaenigmatidae,-204.54831052491232,37.593270803886064,-226.44644279747456
Siphlonuridae,-211.03856629008556,14.425839443869643,-223.14134792497126
Siricidae,-182.46973735520172,-150.07558484673396,-29.730154373286823
Sisyridae,-33.95422294180638,224.4244783523141,43.40877163931808
Somabrachyidae,34.538638018091106,-36.42562921904092,215.03852242294127
Somatiidae,116.6555658658967,123.19105183823697,136.89105974819623
Spercheidae,-193.34247094025412,48.53155617234422,-39.444581702282115
Sphaeritidae,-215.50748987608355,30.05912597911123,9.021904568870614
Sphaeriusidae,-90.9130292352583,200.5275402031368,55.16196918818249
Sphaeroceridae,92.88432989602437,122.06811753738376,159.14447185085064
Sphaeropsocidae,250.1942578557789,44.9670350556657,17.583232987535254
Sphecidae,-130.52612273087894,-193.94832190719384,-7.735626300157243
Sphindidae,-131.7465599687937,161.61536951169722,65.71997867163685
Sphingidae,52.27425256586649,-98.41550900214165,185.68056223519815
Spongiphoridae,37.81636413173003,21.029581403055335,-254.0999444023413
Staphylinidae-1,-196.75163030346587,31.55574560561281,-29.731517843111753
Staphylinidae-2,-203.14299982671804,41.72403730521276,-27.949478700371365
Staphylinidae-3,-208.38681291962203,42.70276418322164,-20.012495863015697
Staphylinidae-4,-207.05585481956317,32.183763962226784,-17.75995907615867
Staphylinidae-5,-196.0482479174613,27.440023145169263,-17.705122302450988
Staphylinidae-6,-193.90898272054895,49.733670808932324,107.28906941948874
Stathmopodidae,51.06088141520739,-45.81392926537835,207.06515653489993
Stenocephalidae,146.16828200850952,-154.55516198131696,-108.35409235056524
Stenopelmatidae,42.711865016474555,85.19102598442967,-239.2170258610683
Stenopsocidae,244.5064508764245,-66.70402754609482,12.448806351782084
Stenopsychidae,-60.716042175673785,-110.96098163019903,184.40268969363746
Stenotritidae,-144.07468587457262,-182.20562901328333,-17.468046694309326
Stephanidae,-179.2798304097966,-163.06342032442961,18.751970419554127
Stephanocircidae,-47.971015581225544,91.88569333588607,215.36586116497685
Stivaliidae-1,-50.01016880910455,86.51397691332815,217.24235612929405
Stivaliidae-2,161.36968036433962,17.686436289616047,162.3737154254687
Stratiomyidae,59.02934061428933,171.68942198417793,116.34124393024774
Streblidae,97.25015263373605,140.89196515597968,126.30186267836618
Strongylophthalmyiidae,113.42601791064787,110.68697806556563,148.5004772458777
Styloperlidae,2.1954949831916317,64.25218801840464,-248.07377941309565
Stylopidae,-187.06703222823705,-95.99766406718888,115.4499394927685
Synchroidae,-216.01356617029816,39.51965431447472,33.8094626793336
Synlestidae-1,-76.05788782658152,-115.18117826301749,-270.11091530417286
Synlestidae-2,-69.91269577489557,-115.94995315945846,-271.6429060227028
Synneuridae,41.14126454399601,163.2888061867713,140.55561374862862
Synteliidae,-216.73324190425265,27.480685409598426,24.194981628360555
Synthemistidae,-124.17375873311533,-100.90970598211196,-256.7466953704983
Syrphidae,111.62411717402149,98.5238489231067,163.70296151754746
Tabanidae,52.24024289168359,170.13112873185847,128.84536511814974
Tachinidae-1,99.53230089413101,140.32869567469527,123.47447967262241
Tachinidae-2,104.23712140785503,138.9456690862385,124.98825368950831
Taeniopterygidae,209.34285011470263,87.07727090703365,-142.0841927793137
Tanaostigmatidae,-97.20061988651797,-212.7571307462809,64.44409392242464
Tanyderidae,24.248287505308188,176.69853904511191,130.8924862963047
Tanypezidae,114.38421191772801,114.80585632162541,147.10830923872885
Tasimiidae,-51.866063777601084,-36.28431522580401,220.07998025446716
Telegeusidae,-205.56135192173022,12.863171507610138,102.59528876007106
Teloganodidae,-183.71948333865757,53.865686550093926,-239.27792664057867
Tenebrionidae,-160.60308635393042,107.5494958883166,114.05609516836972
Tenthredinidae,-162.12271212004828,-148.5757715394305,-60.192272903441825
Tephritidae-1,120.13127758089979,105.4955589641768,148.5165394245378
Tephritidae-2,118.82782939849871,104.23597110994847,147.72676401435683
Tephritidae-3,124.85229768046999,107.8691869570858,132.0630644669759
Tephritidae-4,127.04946706452986,109.65885753216973,132.04184059187097
Tephritidae-5,127.33262013949142,107.61481683890518,133.79884101601024
Tephritidae-6,118.31224320094887,123.21188508475011,132.77257263927822
Teratembiidae,71.50261843143201,61.220037662996525,-239.95847282811778
Termitaphididae,152.850340768032,-132.5773828229691,-121.88161450734802
Termitidae,35.743307217550054,233.62375646628047,-122.15070063911007
Termopsidae-1,44.85270691171296,232.2232066810696,-121.2056988965938
Termopsidae-2,21.462422750529427,237.4250622791701,-119.90126765971912
Termopsidae-3,24.377165990095836,237.81104401934942,-118.57749474983875
Tessaratomidae,126.33673125417643,-134.65865502239686,-142.69068196330446
Tetracampidae,-104.98953762712367,-210.11601617071065,57.65278475925427
Tetratomidae-1,-179.24724142122056,101.22581556437775,88.2935560892863
Tetratomidae-2,-170.83926516159647,104.94850509298433,84.42793831046852
Tetratomidae-3,-153.7463382758475,123.69644541777457,106.21354893571855
Tetratomidae-4,-143.80799895782272,137.92912535172965,99.31733062194176
Tetrigidae,179.6891688641535,150.14489084871445,-125.58642149039088
Tettigometridae,21.830459080064244,-239.35877781299482,-61.773588186724346
Tettigoniidae,201.15944270909011,107.36281915858564,-138.34798543194083
Thanerocleridae,-184.7705269274666,79.28750887956078,-33.04145383552927
Thaumaleidae,0.21981842900711923,164.33221217849692,157.25119559071138
Thaumastellidae,138.8072493707612,-157.46167492877333,-113.19350835519103
Thaumastocoridae,135.37519353702575,-181.1156126407992,-85.41059737058134
Thelaxidae,86.07947504837254,-238.21820464118642,3.2005396173647265
Therevidae,64.80006343602747,136.11270672632207,163.4003865795831
Thericleidae,148.99345473761153,197.52285734362516,-101.98041464333967
Thespidae-1,-6.8985856670555785,173.04658118826333,-191.50229807053378
Thespidae-2,28.590606544935664,163.40850793323955,-196.39076150715832
Thespidae-3,0.7151208914569449,204.71983340988032,-162.8526521230344
Thespidae-4,56.989473278483075,173.09447882805887,-183.27846933613517
Thripidae,-65.65104831966909,-189.011472912359,-133.3983783533372
Throscidae,-218.0285897854293,-18.311812973665948,19.373508532769776
Thymalidae,-195.5373595882991,79.22421519037373,-22.546067752291084
Thynnidae-1,-160.3706420985745,-176.0784186898516,6.180237582758216
Thynnidae-2,-157.1580663843698,-178.19505850150793,3.6930859168898356
Thyrididae,67.52084988670147,-79.42862351557814,192.28780411183408
Timematidae,147.37653554824217,113.22454025681047,-184.49741077145717
Tineidae,66.88282915490932,-49.29524346229326,200.17944643148283
Tineodidae,53.22896027033408,-77.98895638385217,183.3372769006807
Tingidae,124.51612626369052,-184.51005187867804,-93.06644296704013
Tiphiidae-1,-157.86278840637004,-178.99300778137737,13.509269621193688
Tiphiidae-2,-160.20791346850916,-175.90142127236913,4.3196143414706265
Tiphiidae-3,-159.7957869126643,-176.85854676511582,8.373360492437989
Tischeriidae,26.41901284283635,-133.39774388105957,167.15320450237888
Torridincolidae,-90.16103891412098,200.86305750487168,45.062399550106115
Tortricidae,39.98712288150342,-86.98624033928317,193.62530024399618
Torymidae,-99.81893495083857,-211.36066687903974,66.17563529502104
