,x,y,z
GBIR4716-13,-0.22992296196117215,0.11465916563032696,-0.19535433844211023
GBIR4717-13,-0.22992296196117215,0.11465916563032669,-0.19535433844211023
GBIR4718-13,-0.2729660877312037,0.17315223534970897,-0.1739867089613506
GBIR4719-13,-0.22992296196117215,0.11465916563032696,-0.19535433844211023
GBIR4720-13,-0.22992296196117215,0.11465916563032684,-0.19535433844211023
GBIR4721-13,-0.23380594650579276,0.11120509025488831,-0.19924803881820194
GBIR4722-13,-0.22619558136124282,0.10837091940300596,-0.20210099651560454
GBIR4723-13,-0.23380594650579276,0.11120509025488844,-0.19924803881820194
GBIR520-07,-0.2811452621245675,0.13610484479085708,-0.19597178424705783
GBIR521-07,-0.26644887607057327,0.18178650989174847,-0.16615357140517012
GBIR525-07,-0.17697313925232522,0.1145166165522734,-0.17261692907246873
BBIND322-08,-0.2990511307070803,0.06767468572757392,-0.232034565166641
BBIND349-08,-0.23338997785931218,-0.026424566381976388,-0.06971377978906285
BBIND531-08,-0.31625354412654616,0.10265248576865407,-0.22960786538322717
BON039-06,-0.3130677239220039,0.14372239855395924,-0.19435355619584924
BON040-06,-0.3161878124253097,0.1410193017950794,-0.20140557190219627
BON276-07,-0.27388868948514783,0.12869238743636163,-0.18181133016568243
BROMB357-06,-0.22951346510056128,-0.03981001990577361,-0.15693104101154517
BROMB637-07,0.21107113220726065,-0.11975044070985118,0.056819052474743226
BSBNA481-06,-0.21617582455890416,-0.07372667096638721,-0.19691751695209478
BSBNA482-06,-0.21617582455890416,-0.07372667096638748,-0.19691751695209478
BSBNA483-06,-0.21617582455890416,-0.07372667096638735,-0.19691751695209478
CDANS017-05,-0.41905836477197306,-0.10461794709588913,0.21285152861577683
GBIR1412-09,-0.2753850666050396,0.12325086225109053,-0.18243468988155484
NLAVE434-11,-0.2753850666050396,0.12325086225109053,-0.18243468988155484
ROMC275-07,-0.2720427471860035,0.1265137610364721,-0.19553287979073722
ROMC276-07,-0.2753850666050396,0.12325086225109065,-0.18243468988155484
TZBNA612-03,-0.22630673215534014,-0.031121276300336568,-0.15043435389293425
KAARG136-07,0.17285610686824457,0.20028044910198095,0.1479722234591898
KAARG624-07,0.17159532529649868,0.20731668811260423,0.15484197194171537
KPARG140-08,0.17285610686824457,0.20028044910198095,0.1479722234591898
BABNA060-06,-0.3408790088919765,0.09784453727331685,-0.1566758641346764
BABNA061-06,-0.3379100509577673,0.09661636078025601,-0.1574233216044629
BBIND034-08,-0.24503561091107248,0.10669663229854318,-0.04954926402058156
BBIND040-08,-0.24503561091107248,0.10669663229854318,-0.04954926402058156
BBIND087-08,-0.24503561091107248,0.10669663229854343,-0.049549264020581685
BBIND252-08,-0.24503561091107248,0.10669663229854343,-0.04954926402058156
BBIND281-08,-0.24503561091107248,0.1066966322985433,-0.04954926402058181
BBIND365-08,-0.24503561091107248,0.1066966322985433,-0.049549264020581685
BBIND366-08,-0.24503561091107248,0.10669663229854318,-0.049549264020581685
BBIND551-08,-0.2542922118908517,0.11626261391344694,-0.0608590900673896
BBIND565-08,-0.25700637212217536,0.11313574977015871,-0.05274883512841735
BBIND572-08,-0.25700637212217536,0.11313574977015871,-0.05274883512841735
BBIND658-08,-0.25700637212217536,0.11313574977015883,-0.05274883512841735
BBIND857-08,-0.24503561091107248,0.1066966322985433,-0.04954926402058156
BJNSM236-10,-0.2782962767084857,0.17201849934733565,-0.20848350856720377
BJNSM643-10,-0.20617726993878693,0.2498332181509544,-0.2584952118842813
BON474-07,-0.26824257032817606,0.10939229837870816,-0.16280542528068642
BON475-07,-0.25518393205672746,0.10959051976449655,-0.15882177558346275
BSBNA466-06,-0.3408790088919765,0.09784453727331699,-0.1566758641346764
BSBNA467-06,-0.3376642409070417,0.0921898416419583,-0.15802390972579802
BSBNA468-06,-0.3408790088919765,0.09784453727331671,-0.1566758641346764
GBIR10471-19,-0.009616844245742094,-0.010639588396312205,-0.04767170741238299
GBIR12359-19,0.18238621480741016,0.023495581770010803,0.03902824598288124
GBIR12378-19,-0.009616844245741963,-0.010639588396312467,-0.04767170741238325
GBIR5120-13,-0.3397335438310815,0.09982148380717773,-0.1619833666182004
GBIR5121-13,-0.35259424959432095,0.0938658190346425,-0.1505589472120803
GBIR5122-13,-0.26595761096538073,0.10064988460662452,-0.1961074932120213
GBIR5123-13,-0.2659182269226157,0.13719609341548777,-0.18587708317575474
GBIR530-07,-0.2826733192210909,0.16551275859075146,-0.19945795061996865
GBIR531-07,-0.2895640120011151,0.12593886703485602,-0.22947787598051814
GBIR714-08,-0.33372359213757335,0.10960494207217877,-0.22183940180984746
GBIR727-08,-0.3409190350704541,0.11270344604119219,-0.1672263167087947
GBIR729-08,-0.35156630911550635,0.09735720188329235,-0.15374976518364766
GBIR9212-19,-0.0016327828100493956,0.03919018487613132,-0.03889353803967409
GBMIN133920-17,-0.002502635413908244,-0.0023822790197097093,-0.044924438378337456
GBMNA18676-19,0.1383595453768612,-0.019247543639276884,-0.07472879870030628
GBMTG5944-16,-0.0025026354139081135,-0.0023822790197095788,-0.044924438378337594
KBARG340-07,0.12242025488273195,0.018616844160741015,0.05810679487240559
KBNA220-04,-0.33612255873490565,0.09862204041938857,-0.14599048880989549
KBNA367-04,-0.334903527288862,0.09546604964087782,-0.15840809793563485
KBPBR017-06,-0.2576750213702783,0.14625298142889384,-0.16080319617329858
KBPBR029-06,-0.25518393205672746,0.10959051976449642,-0.15882177558346275
KBPBR043-06,-0.2470186035540027,0.10367950470985554,-0.14533187127192773
KBPBR044-06,-0.25518393205672746,0.10959051976449669,-0.15882177558346275
KBPBR047-06,-0.24850530635825532,0.1121610948456185,-0.15977805451425411
KBPBR069-07,-0.2543171431327225,0.20855675345829497,-0.26500334490968863
KBPBR070-07,-0.25459057220455655,0.15227264619472605,-0.19631721809183245
KBPBR141-07,-0.24755649401145902,0.21088164185388006,-0.27272139389768474
KBPBR161-07,-0.2820863027702795,0.18658360866137025,-0.1558967084926091
KBPBR193-07,-0.25459057220455655,0.15227264619472605,-0.19631721809183245
KBPBR196-07,-0.2820863027702795,0.18658360866137025,-0.1558967084926091
KBPBR216-07,-0.25459057220455655,0.15227264619472605,-0.19631721809183245
KBPBR225-07,-0.2549261582187569,0.20471713669326275,-0.2572605417150083
KBPBR265-07,-0.2723533006546643,0.145318959444408,-0.20422540828996338
KBPBR379-07,-0.28708397242708367,0.16502537774752724,-0.21194977522000813
KBPBR383-07,-0.26643488612013055,0.1460525424861081,-0.20182428797954186
KBPBR403-07,-0.2581564706203459,0.20379470397444097,-0.2719832976650114
KBPBR456-07,-0.21324217788341468,-0.002946213510523193,0.06493141201736832
KBPBR502-07,-0.264147172215097,0.19337226849937514,-0.27216453973915494
KBPBR525-07,-0.2620850598407729,0.19352813706757863,-0.16004887695952544
KBPBU491-06,-0.009616844245742094,-0.010639588396312337,-0.04767170741238312
KBPBU492-06,-0.0025026354139081135,-0.0023822790197095788,-0.04492443837833772
KBPBU493-06,-0.009616844245741963,-0.010639588396312205,-0.04767170741238325
KBPBU494-06,-0.009633539940127545,-0.006122917352018604,-0.04307197939281676
KBPBU495-06,-0.0025026354139083746,-0.0023822790197097093,-0.04492443837833733
KBPZM183-07,-0.26493868675965243,0.20932709242540543,-0.2839820030803898
KBPZM222-07,-0.26493868675965243,0.20932709242540543,-0.2839820030803898
KBPZM228-07,-0.26493868675965115,0.20932709242540673,-0.2839820030803898
KBPZM237-07,-0.2470186035540027,0.10367950470985528,-0.14533187127192643
KBPZM238-07,-0.25518393205672746,0.10959051976449669,-0.15882177558346275
KPARG238-08,0.12242025488273195,0.018616844160740883,0.05810679487240559
KPARG239-08,0.12242025488273207,0.018616844160740754,0.0581067948724052
MNCN791-09,0.14136330149722587,0.050711632571846486,0.02047410379643635
NLAVE218-11,-0.25518393205672746,0.10959051976449655,-0.15882177558346275
SWEBI007-11,-0.009616844245742094,-0.010639588396312205,-0.04767170741238312
TZBNA315-03,-0.3408790088919765,0.09784453727331685,-0.1566758641346764
BOI006-08,-0.2691502234800242,-0.01759905732705158,0.1880113876065671
ACOI011-17,0.2641645870459949,-0.08316648295311325,0.09036270316126276
ACOI012-17,0.2648250100043798,-0.08674444027149607,0.0781551156367063
ACOI013-17,0.2648250100043798,-0.08674444027149607,0.07815511563670617
ACOI014-17,0.2648250100043798,-0.08674444027149619,0.0781551156367063
ACOI015-17,0.2641645870459949,-0.08316648295311313,0.09036270316126288
ACOI016-17,0.2648250100043798,-0.08674444027149592,0.07815511563670617
ACOI017-17,0.2648250100043798,-0.08674444027149607,0.07815511563670643
BON164-07,0.25619562644699817,-0.06387727340903018,0.0859484323680577
BON240-07,-0.30326626209285384,0.13697399146324873,-0.18754600440664168
BON241-07,-0.30326626209285384,0.13697399146324873,-0.18754600440664168
BROM571-07,0.2699175289167888,-0.08607502856090403,0.07736347842877989
BROM574-07,0.25619562644699817,-0.06387727340903031,0.08594843236805758
BROM616-07,0.2648250100043798,-0.08674444027149607,0.07815511563670643
BROM848-07,0.27295599824835176,-0.05949097698082912,0.0934122636289545
GBIR0212-06,0.2631595877045082,-0.058831940276807014,0.08578229240083232
GBIR5872-15,0.255039090300782,-0.06345109941722678,0.08060378631966844
GBMNA11113-19,0.2659783102710288,-0.08897966082666799,0.08038422519289765
GBMNA11410-19,-0.3839356705514105,-0.1013001030413253,0.11897259580013655
GBMTG3628-16,-0.3839356705514105,-0.1013001030413253,0.1189725958001367
GBMTG4453-16,0.2659783102710288,-0.08897966082666799,0.08038422519289765
KAARG003-07,0.2659783102710288,-0.08897966082666811,0.08038422519289765
KBAR562-06,-0.48510740911218264,-0.2007623068178399,0.1618715751641633
KBPBK065-08,-0.36623248849733486,-0.07407206984561611,0.11376556964252553
KBPBK114-08,-0.3839356705514105,-0.10130010304132543,0.1189725958001367
KBPBK115-08,-0.38789339429409553,-0.1019798721563246,0.12162049594055556
KBPBK192-08,-0.36248413414290137,-0.07915790437362144,0.12425469179002689
KBPBU715-06,-0.3121180142849587,0.13234367579089348,-0.18466835115725427
KBPBU716-06,-0.31260781623672285,0.13757782026463672,-0.1858912803795514
KBPBU717-06,-0.3124502678590281,0.13312700428721347,-0.1863505667034815
KBPBU718-06,-0.3124502678590281,0.13312700428721347,-0.1863505667034815
KBPBU719-06,-0.3124502678590281,0.13312700428721347,-0.1863505667034815
KBPBU720-06,-0.3218613534339424,0.09516639339980142,-0.2182519714250028
KBPBU721-06,-0.3272966288062551,0.09402829944560627,-0.21735868056379587
NLAVE017-11,0.25619562644699817,-0.06387727340903018,0.0859484323680577
NLAVE460-11,-0.3124502678590281,0.13312700428721347,-0.1863505667034815
NLAVE471-11,0.2631595877045082,-0.058831940276807014,0.08578229240083232
NLAVE481-11,-0.3124502678590281,0.13312700428721347,-0.1863505667034815
NZCOI170-08,0.28058728194196764,-0.058220675855727745,0.09211715825855452
NZCOI172-08,0.2699175289167888,-0.08607502856090365,0.07736347842877989
NZCOI173-08,0.2632957458232432,-0.08835184083650774,0.07875616468716949
NZCOI175-08,0.27028199069290665,-0.07523548606396627,0.09006723691970275
NZCOI176-08,0.2641645870459949,-0.08316648295311325,0.09036270316126288
NZCOI179-08,0.2699175289167888,-0.08607502856090378,0.07736347842877989
NZCOI245-08,0.29317701445380034,-0.04195766756493147,0.07147488308943793
NZCOI246-08,0.2648250100043798,-0.08674444027149592,0.0781551156367063
NZCOI247-08,0.2648250100043798,-0.08674444027149619,0.07815511563670643
NZCOI249-08,0.2648250100043798,-0.08674444027149592,0.0781551156367063
GBMNA18677-19,0.038226820134948235,-0.029678863128495953,0.053237876969280916
BOI157-08,-0.2483668336116549,0.1290536985093791,-0.2885897087173839
BOI158-08,-0.2483668336116549,0.12905369850937937,-0.2885897087173839
BOI159-08,-0.2272953203432638,0.13191701382306284,-0.27330725805507167
GBIR5115-13,-0.3125964293063442,0.1469672606086561,-0.1432741706740857
GBIR5118-13,-0.3118723116277276,0.10827766819073682,-0.22143116717433775
GBIR724-08,-0.3105234789932135,0.1532120335852767,-0.15171328189304814
KBPBR234-07,-0.19143351215499238,0.15931265410099546,0.006782175631875664
MNCN350-08,-0.27596602533577874,-0.011377047346111273,-0.052109022993742246
BOI110-08,-0.41160959889251353,-0.2918275119031287,0.1832952354926426
BOI112-08,-0.39740905161037426,-0.2740422093442751,0.1566854479687267
BON099-06,-0.41259947131938735,-0.2851447283390642,0.17120554593400583
BON272-07,-0.41259947131938735,-0.28514472833906285,0.17120554593400583
KBPBR091-07,-0.39567270451795794,-0.25941177136482474,0.1734646732625189
NLAVE465-11,-0.4006438129993458,-0.2771910646574948,0.15700343399389408
BJNSM133-10,-0.2982733309579485,0.12480666047353985,-0.20659358420549756
BJNSM163-10,-0.4394969342084312,-0.2589399114183413,0.10293605866486917
BJNSM219-10,-0.28129692775262816,0.14266058682417337,-0.19860895860270086
BJNSM315-10,-0.3004544324548273,0.12803120905105675,-0.1986533835999281
BJNSM447-10,-0.2824702779545675,0.1398368671821291,-0.2073502392996654
BJNSM469-10,-0.29236357348321307,0.13881470039999574,-0.20770399674795764
BJNSM489-10,-0.2888531093912625,0.13271005787081963,-0.20803640507988047
BJNSM519-10,-0.2988905970638436,0.12338916673689101,-0.20688469648016625
BJNSM531-10,-0.29079303222031466,0.1276406090134185,-0.2060510182728739
BOI075-08,-0.268076999054698,0.11927588622945783,-0.23294166750378964
BOI137-08,-0.27999855521104294,0.12213588984467658,-0.22827559220029636
BON093-06,0.28248031111636096,-0.03482987117726195,0.05732030743912648
BON307-07,0.28248031111636096,-0.03482987117726195,0.05732030743912648
BROM184-06,0.27253153153699444,-0.0745725491828356,0.07292827797079149
BROM185-06,0.26976163815555076,-0.08088867969655164,0.07075192190729784
BROM192-06,0.29068522048254847,-0.005064451932914068,0.06057828449111528
BROM269-06,0.2810289992961943,-0.0357724382819572,0.05037083168826305
BROM658-07,0.2693831372112119,-0.07732707838894971,0.07543078852342959
BROMB428-06,-0.14783660875477544,0.17862960219844215,-0.02634004461358861
CMCPB049-10,-0.26606322717056113,0.11756243641018976,-0.11928382096724392
GBIR11103-19,-0.436741541263651,-0.2518838731682927,0.10292808858720402
GBIR3485-13,-0.1738776015393796,0.059888075632129625,0.14348982204746452
GBIR5114-13,-0.3708897193764424,0.1031010738188359,-0.24498090202383957
GBIR5724-15,0.27253153153699444,-0.07457254918283546,0.07292827797079136
GBIR721-08,-0.37354402125687275,0.11964079516482298,-0.25260182330718484
GBMNA11429-19,-0.436741541263651,-0.2518838731682927,0.1029280885872039
KAARG138-07,-0.46133031530244206,-0.15891491481026304,0.1665654768848266
KAARG597-07,-0.37148112446536447,0.046413005129087206,0.05689903123150946
KBAR241-06,-0.4624476739183276,-0.15846066272939346,0.16098231462586038
KBAR242-06,-0.46332103968799176,-0.16424855719979514,0.16280929066748648
KBAR334-06,-0.4613303153024408,-0.15891491481026304,0.1665654768848266
KBAR766-06,-0.46332103968799176,-0.16424855719979514,0.16280929066748648
KBAR792-06,-0.45694539691735514,-0.19050780872566747,0.19334449845237367
KBAR819-06,-0.3659233733516867,0.052840571274413176,0.05928547140155718
KBAR856-06,-0.48510740911218264,-0.2007623068178399,0.1618715751641633
KBARG027-07,-0.45311000421507874,-0.1435079645317441,0.1727460871336404
KBARG090-07,-0.45694539691735386,-0.19050780872566747,0.19334449845237367
KBARG312-07,-0.37148112446536447,0.04641300512908707,0.05689903123150959
KBPBR162-07,-0.4234742429487949,-0.23551204131170714,0.10839370867199782
KBPBR184-07,-0.4394969342084325,-0.2589399114183413,0.10293605866486917
KBPBR370-07,-0.4394969342084325,-0.2589399114183413,0.10293605866486917
KBPBR483-07,-0.4394969342084325,-0.2589399114183413,0.1029360586648693
KBPBU294-06,0.27253153153699444,-0.07457254918283533,0.07292827797079163
KBPBU295-06,0.27253153153699444,-0.0745725491828356,0.07292827797079136
KBPBU299-06,0.28248031111636096,-0.03482987117726208,0.05732030743912661
KBPBU723-06,-0.29467885196421073,0.13387946465358724,-0.21931308458230234
KBPBU725-06,-0.29842042968662036,0.12581280634128966,-0.20859451954025565
KBPBU726-06,-0.29939356068250256,0.13138699143626292,-0.20794072383752807
KBPZM134-07,-0.29939356068250256,0.13138699143626292,-0.20794072383752807
KBPZM191-07,-0.3166049625547895,0.12161787724468666,-0.21430437923997786
KBPZM212-07,-0.3166049625547895,0.12161787724468666,-0.21430437923997786
KFIP039-07,-0.29467885196421073,0.13387946465358724,-0.21931308458230234
KPARG036-08,-0.45914190797130633,-0.15660546906010514,0.1696651446173169
KPARG122-08,-0.45694539691735514,-0.19050780872566747,0.19334449845237367
KPARG259-08,-0.28565103629931776,0.031684575728738416,0.11515017796128624
KPARG270-08,-0.28565103629931776,0.03168457572873855,0.11515017796128624
KPARG271-08,-0.28565103629931776,0.031684575728738416,0.11515017796128611
KPARG479-08,-0.4849328619888548,-0.20795396646280173,0.1614687514031651
KPARG498-08,-0.4784028075650121,-0.19998390849267053,0.16341878926444078
LBARG214-10,-0.23318296568572902,-0.04022753622452761,0.1528572491054385
LBARG335-10,-0.2330092819405415,-0.04029573291240497,0.1526242105876646
LBARG557-11,-0.4613303153024408,-0.15891491481026304,0.1665654768848266
LGEMA104-07,-0.37390641228740995,0.050168196664342884,0.06794476318969095
LGEMA111-07,-0.4411913286489622,-0.1997420784575306,0.17468773221760384
NLAVE035-11,0.2780677055544105,-0.04118979892506125,0.04889994644391072
NLAVE058-11,0.2810289992961943,-0.035772438281957065,0.05037083168826292
NLAVE328-11,0.28248031111636096,-0.034829871177261815,0.05732030743912661
NLAVE329-11,0.27253153153699444,-0.0745725491828356,0.07292827797079124
NLAVE472-11,0.27253153153699444,-0.0745725491828356,0.07292827797079136
SWEBI015-11,-0.3119057878867628,0.12391792991904722,-0.21562226360988543
YIO237-10,-0.29939356068250256,0.13138699143626292,-0.20794072383752676
YIO238-10,-0.29939356068250256,0.13138699143626292,-0.20794072383752807
YIO503-10,-0.29939356068250256,0.13138699143626292,-0.20794072383752807
YIO556-12,-0.4394969342084325,-0.2589399114183413,0.10293605866486905
