name,x,y,z
Ramulus-2,-252.3556291166676,143.36883350759862,-104.5416134940424
Ramulus-3,-160.67633251307456,-223.62891473759544,-138.62339892321947
Agathemera,124.03588863269827,254.44639062642943,-122.92754356173604
Spinonemia,34.84626970629872,-303.95484736548474,-40.48318131618356
Ocnophiloidea,-152.05383829488764,170.76309572228058,207.4195231592625
Lobolibethra,289.6830557093885,-47.08158227940734,-95.96327605229934
Diapheromera,-71.12799101728558,-5.835319013496064,-299.61875184137494
Pseudosermyle,-282.31334287114515,-69.24211569006434,-103.14780285445008
Oreophoetes,-306.7804539605556,-3.878161191674811,-28.82255927367026
Bacteria_Latreille_et_al._1825,117.4054106068644,256.7844102963777,-124.80897521470575
Antongilia,16.20675539635936,-307.67905541075,-19.337013526097707
Zehntneria,-210.0509084229221,-158.67520709304455,162.0045107823106
Bacillus,-95.44278030583412,186.55588355148825,-226.66915589775323
Gratidia,131.31683678457284,164.5332877663637,-225.63607712994929
Creoxylus,-298.183797328286,-48.268286559441805,61.62464951550625
Metriophasma,157.31158207858584,263.6610449133104,-33.919784728905576
Acanthoclonia,75.31003501422971,-188.6608851213429,-231.7452558004672
Isagoras,-188.47091788994928,-110.28505455796548,218.90238326505636
Pseudophasma-1,-233.3341493020252,-201.88458243635705,5.101469564055738
Autolyca,-31.15935139011536,-45.62532111582983,304.1116837334252
Anisomorpha,11.113807797395705,277.4088176553815,-134.1585917097254
Malacomorpha,-204.3774930236135,216.5282819880962,-81.84613152465455
Pseudophasma-2,225.37481825409316,175.06793218034844,-117.88760561169316
Peruphasma,-133.7388446257342,141.04502443735083,239.75485668842
Trachyaretaon,68.66085501640293,-21.625238433029565,300.6239380144046
Pterobrimus,-196.30795092853256,216.1751756361009,-100.66370624310738
Heteropteryx,76.22692098472683,74.68194499175202,290.1860991285174
Haaniella,46.010202469791736,197.31198094061327,-232.84128432755935
Orestes,-306.06641440067125,-15.25941726970677,33.24487701649087
Oxyartes,-189.6859137693438,-144.65918144652107,197.0314232861727
Phaenopharos,-154.27447866234337,200.62289019231957,177.08434019400016
Spiniphasma,-8.713524850349932,-225.5882636065908,-209.662032398231
Orxines,198.8138129188449,231.308114491156,50.85166459076332
Sipyloidea,-100.50953169727624,-250.15737177934025,-149.34866966311014
Calvisia,44.65282820366399,-80.63755585143525,295.3050819718821
Bactrododema,-41.03559207454342,-287.5624779583949,106.67741819955506
Neohirasea,305.46487942481446,10.306557176800462,46.20268789207135
Micadina,268.37063371985283,-132.56244271247763,80.43536111640822
Chitoniscus-1,285.7901194642213,-36.20690629345161,-111.49196040513644
Pulchriphyllium,-179.20786587061383,-227.43802539735668,-107.11941424926223
Cryptophyllium,206.0945686133992,154.71946976544535,172.54277311548094
Chitoniscus-2,-70.47025895382308,-143.96435441983817,264.9596843880551
Phyllium,-181.8204439665802,-34.72091415883753,247.63949069330516
Erinaceophasma,-132.4816116877775,-213.04159937716872,-179.61069849500933
Thaumatobactron,-304.0859863449482,11.928673745100337,-49.690826381504266
Eurycantha,151.34071186450893,-25.392303033928915,-267.874716499416
Neopromachus,111.07459550836025,261.57042364413843,123.2055222930127
Phraortes,-122.51979552244894,-261.7600129040378,-107.80611938715953
Chondrostethus,178.27934934222455,114.8020980895911,226.0906936079196
Hyrtacus,-73.58460542076318,222.2928408421699,-201.61340929834685
Carausius,-24.43037606165006,224.5373871840773,-210.89524618150773
Megalophasma,-39.16686656675343,-202.11450271914651,-229.4971916469112
Abrosoma,-249.68241238265247,-114.58015386681797,-141.1534734189525
Dinophasma,-164.0763126885952,2.757424533597776,-261.38960994039724
Timema,-134.64389693570223,-276.8985141810552,-34.49682828776768
Teratembia,-9.360808984598863,310.2332653307206,-2.4704826242795384
Notoligotoma,10.835643845032193,220.9769062539005,217.9363973153789
Metoligotoma,-132.7143214545708,-228.8085453609155,163.95981501457268
Dactylocerca,-192.1143111762722,-155.51049670958017,-187.1968580050197
Ptilocerembia,232.71724852978537,-180.50602979961823,102.61692846001496
Antipaluria,6.004228163981086,15.336367395639003,310.2069654526799
Aposthonia,49.51467573218632,-305.6304334609041,25.59570343054943
Haploembia,201.56838346516156,96.7580613297702,-214.86430304032217
Grylloblatta,-68.68474530907369,-105.9711649773254,284.17721603853056
Grylloblattina,205.32055979177423,-135.23636823506803,-189.57968202929845
Galloisiana,-271.1896148509183,-148.04638817725183,-25.7397393625172
Tyrannophasma,72.30508224248004,121.76125750611016,-275.8077759047349
Karoophasma,192.29366999081952,88.06851401161299,228.49925603850815
Sclerophasma,211.6288601746651,-205.8656615740948,-97.5430277924266
Mantophasma,-197.82951765471825,223.4919075317708,-85.70130804658474
Euthyrrhapha,118.2398569699024,173.8841065092601,-222.06841101639012
Holocompsa,-191.7302035664487,-27.180261392346257,-236.11168675481693
Tivia,262.33759243417586,26.859604772510096,156.56465142517075
Polyphagoides,301.6890926864425,38.60776533468098,34.808378984137335
Heterogamodes,-80.14628033328911,-115.80274360502632,-270.6139700215569
Polyphaga,189.48746946673336,-201.3645403022884,-131.26493350767117
Eupolyphaga,270.7772027376838,-121.12664317431296,-76.1315018149275
Ergaula,27.350165190874677,113.53184619042185,282.92943405585686
Therea,-51.22592453736303,162.11096844418887,254.02453240921108
Eucorydia,56.64139386983136,88.11838733149521,287.7006907158886
Arenivaga,-199.97462758382272,-79.61277934718889,-216.62234023001707
Eremoblatta,-167.09404851478493,196.59293122619235,-164.7957992095969
Latindia,290.98610233660287,-28.38661809811469,92.0734090078343
Paralatindia,50.782418045855536,237.88535522096325,-185.55163729422333
Nocticola,-122.56950591462648,-176.3593462379254,218.7592782686755
Isoldaia-1,-208.48188476750596,218.6648378374161,42.70637200794701
Anisopygia,-103.05943388930592,-25.027918486242875,-285.4800018942035
Isoldaia-2,192.83751403594616,236.9770064926616,6.630585721817462
Dendroblatta,274.5652280968513,87.70096123031577,102.70338171883829
Pseudomops,192.70622276926093,173.34230379703817,-161.44945400380254
Xestoblatta-1,-152.08655334611697,-264.2788581407162,3.7424998976767543
Paramuzoa,113.73202280862547,160.82620212904666,-233.0041347635736
Ellipsidion,25.066155867725104,303.56390211846724,-18.846469363799468
Balta,-10.84722218689173,41.25027844286137,-301.5989090747104
Allacta,203.5808280865849,220.68981291580943,57.5691948770716
Euphyllodromia,295.06476492247964,-75.9205568240604,25.90709152087544
Amazonina,258.4340486602559,148.1450645188625,69.68373741850998
Euthlastoblatta,72.41895049525442,46.45076321402902,-292.39176035686694
Supella,251.73859152651684,46.14127251903363,167.95151987022987
Latiblattella,-157.63988023511644,-234.67444117531787,116.03704516930424
Anallacta,-137.35241751554005,189.77099028026709,-196.1122586460354
Ectoneura,-162.0417559979176,-92.9476474341861,241.67039266127935
Phyllodromica,187.20404197111915,201.6556789525834,-132.58050684504616
Ectobius,-289.9661843387335,93.8002218443947,-3.5436886382447743
Xestoblatta-2,-288.71426590910426,88.88975814077727,-39.58620609340014
Ischnoptera,294.25002773113124,-79.95765767133368,21.473673536778467
Beybienkoa,-72.52853341026882,136.026761420811,-263.0443776132378
Carbrunneria,241.9360606002336,-172.5608797637291,74.95679993472369
Blattella,76.81817286010359,246.6527409927061,163.63719856142774
Loboptera,31.940443473635877,258.00587314346706,-159.30228686387383
Symploce,279.80017355639046,37.60994949802867,-115.670584958679
Parcoblatta-1,272.25080363796576,116.7175253707563,-73.04110092429221
Asiablatta,273.4004466889995,-26.215084104133812,-132.8159910040711
Parcoblatta-2,-256.0193603709862,-16.49333601192696,-164.0962707374031
Paratemnopteryx,-205.2595796704994,195.3417299288378,112.83941580474624
Pseudoanaplectinia,-183.0184666829741,-158.51990650415613,-185.078801140396
Temnopteryx,59.53165445392447,-204.9565282513339,219.39610986502896
Paratropes,188.1616596479477,37.30130303268282,-236.9838902972581
Nyctibora,135.57759061743187,-263.4604384273059,77.59975634091556
Lobopterella,265.2251240398528,103.08591313146448,112.55372529177548
Perisphaerus,292.105712562883,-86.5690109441975,-21.25865433880847
Pseudoglomeris,5.545318927757784,-304.4443157180102,15.44663779285782
Trichoblatta,-147.72749450454793,-85.40026193026446,-252.02230089806517
Aptera,-45.463509475125896,233.4160301794357,190.97745970024903
Gromphadorhina,-153.9410892656801,-53.184288861939166,257.6612124122961
Princisia,-148.05445835792503,192.22467726144544,184.28494735634712
Aeluropoda,178.96179539481685,197.21539037298905,-148.30752147280327
Elliptorhina-1,-19.696698873774647,303.58855026620296,-17.707108637694983
Elliptorhina-2,10.1843999384286,-122.4509655603518,279.4679381824247
Heminauphoeta,229.2324449027607,174.502766348564,102.1819253230697
Brachynauphoeta,131.27355333364557,154.42458159639648,-227.41603531032845
Leozehntnera,105.58682787676528,-227.17521022205815,175.50257156573983
Rhyparobia,177.98000062471633,154.93397452480264,-192.85214508863783
Nauphoeta,207.0253966827767,35.61506717439348,-220.3718716928494
Henschoutedenia,205.4481096670285,216.2341028035588,65.21101263329034
Diploptera,257.8250253231349,161.9986877136983,-17.08724229275077
Calolampra,238.7038016376937,-62.82087105551604,-178.51935535146455
Rhabdoblatta,-96.33288836273248,-188.38972941244964,-218.35124877319976
Opisthoplatia,-68.2734432374732,259.6743170786194,144.5572451378578
Neolaxta,-15.822465465630536,146.60096774870203,266.8110037586124
Pseudophoraspis,-302.5810021031181,-14.410429007496322,-26.19741004617653
Miopanesthia,195.1079509419556,197.657992514749,-125.64950206805592
Panesthia-1,-285.6341057955753,104.25831968702056,-11.370673494607413
Panesthia-2,260.7235537125262,-145.89379429175833,63.7651205693064
Panesthia-3,60.51405372841466,-54.43002638513233,293.92173419842135
Ancaudellia,145.9591303199239,-85.03277303682505,254.35063960667745
Geoscapheus-1,-234.36256297508177,-50.264652556092194,-187.07404318144384
Macropanesthia-1,-171.60718322702795,-99.33679684216656,231.61518339750015
Panesthia-4,-80.28908059591244,-214.1222890258452,202.5788237616359
Parapanesthia-1,-178.59542601804077,-227.05450964815265,97.47535419659874
Panesthia-5,-182.86147555998252,-204.46688717003371,133.23220694723975
Parapanesthia-2,-291.2064897727632,-84.9158980449175,19.41469276043476
Neogeoscapheus-1,233.46538458424843,-133.43967994260493,145.98809533944194
Macropanesthia-2,-55.117325223881295,-139.7354044530817,265.61391060113823
Neogeoscapheus-2,-13.79568597905952,88.31034554150773,291.2980749885491
Geoscapheus-2,168.68410911407264,-251.74293114937015,40.80087624918478
Panesthia-6,-210.34688084214065,218.2382428776496,-30.14334856682223
Macropanesthia-3,293.2206602213942,80.99358050904048,19.32554140013455
Panesthia-7,-231.14800494381564,-193.2967363346932,-41.77658511958061
Caeparia,-189.01473083385423,232.9433442375399,53.70499049138168
Salganea,-84.72342032296945,49.16104895673011,-287.9532111115871
Laxta,94.47225476897792,266.1824895889353,116.14085718908268
Pycnoscelus,-45.6706983492105,-6.039552631918745,-300.56168228682435
Colapteroblatta,-303.252330059381,-17.605148720817255,-13.137609887675548
Thanatophyllum,136.75704683322311,205.4902946762422,180.6308517934121
Epilampra,-43.37645362295581,149.75053956370635,261.74245541699395
Galiblatta,-91.6247338188462,137.5323038425595,255.79813860472584
Paranauphoeta,-123.88798123742365,-127.80964437297528,-246.6555760229672
Lanxoblatta,-184.3859558418069,104.47696413251111,-219.3345160558661
Zetobora,-256.67689618407024,143.05315866106127,-80.4992442763017
Phortioeca,-179.4124017235855,229.9057682962381,-89.10516578690053
Tribonium,-215.5225745496297,-155.5063998067917,-148.29448401078233
Schultesia,9.481406611899438,-228.23929893647616,203.02742389375345
Phoetalia,-254.5137920254036,124.94130845935852,-111.42842918953367
Blaptica-1,-199.5206251898452,229.62043923105543,-19.69546883803658
Lucihormetica,88.64224689263483,-220.9254851488248,191.96189244579523
Hormetica,-60.13824681004041,246.06802231031767,-169.6868716531648
Parasphaeria,221.40968040140197,128.1137338321333,-165.67716458464284
Panchlora,-159.6196383469489,-61.623814545909376,-251.5108695645297
Cyrtotria,-281.3075177003636,69.25576002921704,93.259099095367
Eublaberus,-46.20823197919803,141.97305504743036,265.5377354993432
Minablatta,5.395505129734429,205.32143942857564,-225.16029969083036
Monastria,-115.20435249641756,-278.6510685560233,44.11826470930747
Petasodes,-209.3160547358572,-98.92174941647794,-197.59322130403547
Blaptica-2,-175.95679540253485,155.76595710544956,-194.5493611612953
Blaberus,117.59640303718508,122.92182472917013,-252.52780281481773
Archimandrita,131.50585074724864,268.1204775759486,63.7985247098391
Byrsotria,-170.1957534302305,-239.0012766761036,-80.69319179483377
Paradicta,121.34133010229944,-177.08537639838187,217.99585643581293
Gyna,-228.31353861356524,-188.0955264640647,-71.04998232681157
Cryptocercus,303.10614475870153,-13.400328069419258,24.606909422426483
Mastotermes,98.95869396187786,-284.8952825817625,-35.813904925696846
Serritermes,-101.39243853162556,54.96438110223546,278.36885311626514
Glossotermes,85.72438528869431,-218.98058774540624,-187.55837700966472
Termitogeton,265.6407484954055,-138.78307678454195,-37.27002082301083
Psammotermes,173.1130046128295,-178.68511120574655,-170.02523546751618
Prorhinotermes,-240.1417182981413,-13.963927709509967,-180.90730945288544
Heterotermes-1,87.48906119502793,-276.1658133130178,-81.26748728614618
Coptotermes,157.27000704612624,-233.98266633647984,-105.95173078150472
Heterotermes-2,-75.66620179478706,-288.54302777431246,39.62775034770817
Reticulitermes,49.37516358333955,152.2965175850613,-254.5059730424213
Coxotermes,-3.375918735915677,293.00176049899744,-66.86798629321247
Nasutitermes-1,-148.61143084257844,259.2938901939946,30.529173362742963
Nasutitermes-2,161.7146792059174,191.60678654982496,167.3732052136607
Nasutitermes-3,-266.25902485090023,-96.83325229463404,-98.74485977791814
Nasutitermes-4,-82.2794439037844,-288.15282781019096,16.14174022666104
Tumulitermes-1,195.22662284695735,85.2877595716705,-211.3072935971797
Nasutitermes-5,-231.12350210038036,171.07204950778902,-86.96042799421669
Nasutitermes-6,112.18326044145827,-122.41773861701408,-249.5602865038261
Nasutitermes-7,205.82417095774517,-53.25667852509714,-211.7843247479523
Malaysiotermes,-17.910884077480304,154.940547254404,-256.4848955471644
Nasutitermes-8,153.35268746522124,250.4604250326395,-63.504374601710666
Nasutitermes-9,-158.35198719467166,-53.300534317990525,249.42665119206072
Bulbitermes-1,-224.4353726730694,-133.14289258845517,-148.0273423177279
Nasutitermes-10,-60.38816264085019,-230.0054768506357,-182.20584926516509
Tumulitermes-2,-220.20653536476024,183.50824574775945,89.12949678159711
Nasutitermes-11,177.57751970450371,-188.2489462158646,-152.55581751451533
Occasitermes,28.822899865669164,292.3431637506748,63.942092638036485
Australitermes,156.61095105782317,-137.00086204080955,-216.01946918088288
Nasutitermes-12,194.56611289691915,-26.17887677439709,228.16062738778885
Tumulitermes-3,-172.8271156873484,-83.89176949886297,-230.3001085531679
Tumulitermes-4,-97.04797697991776,-163.0849101653705,-231.8472650972471
Tumulitermes-5,-153.50224225125936,-247.4909448445398,74.0233388124338
Tumulitermes-6,1.7562290098800986,131.02506516697144,270.2591008677564
Nasutitermes-13,-268.9273457313865,109.78401647952184,74.66819575680202
Nasutitermes-14,264.8419679673077,-2.687621833334237,-141.6920704598404
Nasutitermes-15,214.418953674548,-180.14850120327867,-109.59140953557548
Malagasitermes,279.75186610527567,-101.66376540834732,45.18285709712924
Nasutitermes-16,-164.94501012015178,245.0300954695773,-55.11215843503334
Nasutitermes-17,-146.94445070715668,-100.569705067763,242.00594835538703
Coarctotermes,167.7324964299859,240.8146442737385,-64.76260015826155
Nasutitermes-18,-125.23718238173946,115.0547836301373,-247.6947767338544
Aciculitermes-1,-13.181925895716477,2.1074943982112497,300.1605663883016
Oriensubulitermes,-109.90573413580124,-266.25384703052606,-82.1474452090937
Aciculitermes-2,-97.29574726247436,238.10585829537047,155.0740315518047
Leucopitermes,233.58208841790196,-185.79160918479636,-40.78406177010679
Hirtitermes,271.2897610352909,-97.11606108685426,87.76023753516806
Cyranotermes,-278.12802764624183,109.05469888452072,-28.347315227781863
Obtusitermes,-177.3977354184554,104.87473026887815,-218.91121222752383
Bulbitermes-2,179.1279138862286,231.40249708540867,70.10282276375148
Longipeditermes,209.7037716209369,159.52997825598084,-144.44575138429607
Hospitalitermes,-180.3783734441349,33.14229526470608,-237.72900230362688
Bulbitermes-3,-95.40607228440822,283.3316195990744,-28.42243189386825
Bulbitermes-4,177.51587525301264,-184.2202299021749,159.97623525063014
Havilanditermes,43.76823651644676,-183.7009239600153,-232.57476569425617
Ceylonitermes,-279.0395510111119,-108.45959785433152,-15.519991368496544
Trinervitermes,249.3212766799861,149.03648062034887,-76.3895681840343
Nasutitermes-19,291.2885381062457,-18.36736013656271,72.95445992057661
Caetetermes,-63.22887079465524,-216.15945390921087,199.86496724357107
Atlantitermes-1,-137.99200806710866,-96.06061479231356,248.86332850541424
Atlantitermes-2,-36.08552821580935,-116.48224014721838,274.7389742592229
Coatitermes,-181.17061963543077,175.29049400821916,163.16025095115947
Agnathotermes,-135.26484305731822,240.00017790896936,-120.2125522809676
Araujotermes,95.60760587848526,-40.72027718934086,282.02292619067987
Subulitermes,146.45075253577343,-100.90558034796985,-241.56819530303437
Angularitermes,270.29200611945873,-105.41180234563772,-78.93329429623132
Anhangatermes,108.63840503413344,170.16903618238604,-222.31218046384092
Diversitermes,218.32393053385127,158.6285511423342,-132.1120567144707
Constrictotermes,-203.2197504216693,-220.7368136835615,-4.142651985340187
Nasutitermes-20,116.6042910436022,-252.81762335187483,-112.53220797718852
Velocitermes,97.23282425152016,258.343834057566,120.01056763018018
Leptomyxotermes,-130.20236404469307,138.97581324378362,-232.62632857944416
Rhadinotermes,-11.061283074324404,269.22627811049875,-132.07147920617945
Postsubulitermes,132.88800340134702,-126.18838728696184,-237.37318028015827
Cornitermes-1,212.5385391970101,-59.069044826236166,-203.6455181687741
Cornitermes-2,-118.06636022053353,-115.87050716023946,-250.07257015464504
Diwaitermes,274.4362858701915,102.82890111785048,-66.11008135822672
Procornitermes,-171.08346634135216,-242.8842691121428,-42.08102524960641
Rhynchotermes,-190.9990211693213,120.00949764000916,198.1789871469878
Cephalotermes,9.377256624547002,290.8925954632132,75.58062689130226
Cylindrotermes,-285.20879305453457,79.21934298331101,-49.279357621229295
Embiratermes-1,64.79463225525804,155.50389175868733,249.05498269583157
Syntermes,-190.66550025688807,22.25012311691292,-230.8359025440916
Cyrilliotermes,198.9859164365498,47.68899035631134,220.969974487119
Embiratermes-2,-207.7250238783573,216.102507555656,17.78836082578889
Labiotermes,0.6825656928818614,71.4481838480114,291.8038845761851
Armitermes,286.2801569383045,20.963934940893413,-88.73980451216524
Silvestritermes,143.88724944052996,-5.934117857047109,-263.33880149678254
Embiratermes-3,281.76170315311816,-100.06777026776496,35.697871950265295
Microcerotermes,267.36585955795164,113.78246267593532,78.72997745169717
Neocapritermes-1,-234.8509879803589,-136.33518708223656,-127.91289204376972
Neocapritermes-2,-260.14972304602145,-114.41739537748124,-96.45665323273845
Planicapritermes,-180.7137993769013,-238.9214429996677,-18.118306890017863
Crepititermes,256.8284946261539,-113.06676430261832,110.42660100674662
Cavitermes,-161.98550876917062,-196.7506688851555,159.64910904014127
Termes-1,-81.81987766229217,187.8773836246067,219.3244316569045
Spinitermes,137.26984580518243,-212.37709262910715,-161.8473235138427
Dihoplotermes,-90.64196049940976,-281.6938186096017,-47.28950611520689
Termes-2,201.75727994435397,131.59813586534628,181.1054926732076
Inquilinitermes-1,-125.26998461346396,195.2143106609123,190.5958349225201
Inquilinitermes-2,-267.445257244525,-134.75193881531757,14.76523683109497
Macrognathotermes-1,-275.5498679376084,115.34181965464404,-29.182853060447915
Ephelotermes-1,-130.2853656822934,211.8543718017482,-169.01866584327254
Ephelotermes-2,-251.13231302754664,-123.95137924583052,107.52145246373192
Lophotermes,-255.67878922048837,-123.96754217196468,-95.85700646991278
Cristatitermes,293.5794505895633,60.65918521608869,-19.195736464249837
Paracapritermes,86.65472279274285,162.9052184846073,-236.8383905485426
Macrognathotermes-2,111.0947324523326,65.02980008985585,-271.15431144641366
Xylochomitermes,-33.222139671107385,99.9302665570683,-280.96988874596934
Termes-3,-274.1286190685723,71.5583920227864,98.4413755145399
Capritermes,-294.93828265866006,-45.67489766010276,-27.391398777551355
Termes-4,132.84505093466632,196.16543947864903,186.07484372781863
Termes-5,3.4854630380216904,181.90217307030855,-238.9980039797273
Termes-6,280.403825022706,51.20563256517853,96.63251837426569
Tuberculitermes,292.7039485629171,62.53440323076861,-25.935425948973474
Cubitermes-1,-135.31698763513683,125.32062526501932,236.7076636368109
Polyspathotermes,264.36853928171024,-99.28573308084457,-103.11830867272378
Isognathotermes,281.02731294018605,18.94482513380169,106.08022628879262
Cubitermes-2,-218.0702554529084,113.9015980982121,171.90655824328053
Apilitermes,284.351850098313,91.22201309766552,35.07940065741102
Thoracotermes,159.64876363763472,-245.0751711821584,-69.96201435810572
Crenetermes,234.93015843461444,101.5982720354229,-156.9172822850351
Cubitermes-3,-1.4496575119496309,-142.35096051214668,265.013445946082
Proboscitermes,-174.3225793627527,-227.54272517369597,-88.12122314083945
Unguitermes,-200.8538164314477,-37.00826852535118,220.1965636604416
Fastigitermes,-240.9303898590485,149.5671285793143,-99.14036425086124
Basidentitermes,49.409423183469286,134.8145130779091,264.1065195371772
Orthotermes,-244.40216099743128,174.33992331562655,0.1928726402348601
Procubitermes,-130.5293185230482,70.62397344881327,261.0031594112809
Noditermes,-251.39777646505075,-80.74627820457611,142.4246023388407
Euchilotermes,-226.2435224504353,-71.11782974307226,-183.74783052277093
Furculitermes-1,-295.6319280042086,-47.94098408858611,-11.09816016975656
