seqId,x,y,z,population,region
HGDP01172,0.10180370988109495,0.12890942029061075,-0.3228046136479753,Italian,Europe
HGDP01173,0.10366174184643047,0.12769985371059442,-0.31807566113922425,Italian,Europe
HGDP01177,0.10256729005074415,0.128791736560359,-0.3222409071738144,Italian,Europe
HGDP01179,0.09958747512361384,0.12592771938854,-0.3207247011879657,Yi,East Asia
HGDP01180,0.10043859904886852,0.1312814532625836,-0.31796565970519003,Yi,East Asia
HGDP01181,0.09721072249616015,0.12778826390285775,-0.3200336078461227,Yi,East Asia
HGDP01182,0.0997017813064464,0.12858337505828776,-0.3201500779555552,Yi,East Asia
HGDP01183,0.099776991101524,0.13193322814134328,-0.3149474538911926,Yi,East Asia
HGDP01184,0.09819224735990863,0.13288923413187773,-0.32135518496828164,Yi,East Asia
HGDP01185,0.09986306679131231,0.12957044900602105,-0.32143292110702243,Yi,East Asia
HGDP01186,0.10075286666056611,0.1302728932559478,-0.32377384785236335,Yi,East Asia
HGDP01187,0.10029000425298422,0.12824945563594506,-0.32099764664692376,Yi,East Asia
HGDP01188,0.09775938199896904,0.12749372509852797,-0.31936410415282324,Yi,East Asia
HGDP01189,0.0999118242993879,0.13289248480458696,-0.31646439861014614,Miao,East Asia
HGDP01190,0.09911606889194303,0.13341371188339166,-0.32566386601997915,Miao,East Asia
HGDP01191,0.10030685993918541,0.12996273084423163,-0.32295591862585676,Miao,East Asia
HGDP01192,0.10077358523160547,0.13366664865099753,-0.32000595014118133,Miao,East Asia
HGDP01193,0.1012238974111435,0.1308469756917733,-0.3240920913133357,Miao,East Asia
HGDP01194,0.09932361005730085,0.13261063153583685,-0.3245352995927527,Miao,East Asia
HGDP01195,0.10118773206138469,0.1319385407975939,-0.3230125939915436,Miao,East Asia
HGDP01196,0.09965001406825048,0.13343999227436137,-0.3205119370348058,Miao,East Asia
HGDP01197,0.0998628665873421,0.1304718864198432,-0.3227599361240188,Miao,East Asia
HGDP01198,0.10232450278468096,0.12860119551106816,-0.32483296263757117,Miao,East Asia
HGDP01199,0.10484183609459831,0.13041163810790773,-0.3255284274931937,Mandenka,West Africa
HGDP01200,0.10523896239445378,0.13055883808522267,-0.3189070519120286,Mandenka,West Africa
HGDP01202,0.10171433571506745,0.13037305327301632,-0.3224243494214939,Mandenka,West Africa
HGDP01203,0.10198450694383686,0.13164803841335898,-0.3206161111260983,Oroqen,East Asia
HGDP01204,0.09793493644612235,0.12995250440595496,-0.32198476666758025,Oroqen,East Asia
HGDP01205,0.10210494186180989,0.13111518139323605,-0.3221805989721148,Oroqen,East Asia
HGDP01206,0.0982787706509828,0.12900082668015012,-0.321343191990945,Oroqen,East Asia
HGDP01207,0.09722773290582513,0.1296818035919996,-0.3189503040499439,Oroqen,East Asia
HGDP01208,0.10214769789717242,0.13054914352390357,-0.31933407976971245,Oroqen,East Asia
HGDP01209,0.10065454986488771,0.128364120226867,-0.32148022433982176,Oroqen,East Asia
HGDP01211,0.09725107271429571,0.1266905635333299,-0.3222190459145803,Oroqen,East Asia
HGDP01213,0.0997778919891223,0.1303841506595999,-0.3200427073337894,Daur,East Asia
HGDP01215,0.09950156060598177,0.1323867521384145,-0.3220854299892849,Daur,East Asia
HGDP01217,0.10251855464913633,0.132532867135712,-0.3208613670232413,Daur,East Asia
HGDP01218,0.09838639711300322,0.13065441272923858,-0.31843353626059473,Daur,East Asia
HGDP01220,0.09875989330538708,0.12994375146784262,-0.32010525351235647,Daur,East Asia
HGDP01221,0.09928542712181719,0.1328422047348976,-0.3197654077177219,Daur,East Asia
HGDP01222,0.10057948751832375,0.1294194418880899,-0.32389557564410976,Daur,East Asia
HGDP01223,0.09712287229700962,0.12992500210794897,-0.3218428851290645,Mongola,East Asia - tentative
HGDP01225,0.10115621794368092,0.1303975961505717,-0.32416615323484804,Mongola,East Asia - tentative
HGDP01227,0.10050482134009821,0.12745217418258065,-0.32141796156136354,Mongola,East Asia - tentative
HGDP01228,0.0973983479712807,0.13232482462460923,-0.31917552020800316,Mongola,East Asia - tentative
HGDP01229,0.09810227845250623,0.1292991104996959,-0.32437857169420004,Mongola,East Asia - tentative
HGDP01231,0.09846100799186659,0.1285057340125988,-0.3226033393380017,Mongola,East Asia - tentative
HGDP01232,0.09961238100177981,0.13056029802866861,-0.3238577745934749,Mongola,East Asia - tentative
HGDP01233,0.09776534914824968,0.12984073989587225,-0.32325330563973415,Hezhen,North-East Asia
HGDP01234,0.09951780163995706,0.1286285633228095,-0.32141574622354835,Hezhen,North-East Asia
HGDP01236,0.09734581034255642,0.13054290507852392,-0.32087695637297886,Hezhen,North-East Asia
HGDP01237,0.09951368722084876,0.12963432810534978,-0.3202019463116149,Hezhen,North-East Asia
HGDP01238,0.10226944031465122,0.1292270307636767,-0.32032035347880916,Hezhen,North-East Asia
HGDP01239,0.10005997133839993,0.1324720033946294,-0.32114877786253887,Hezhen,North-East Asia
HGDP01240,0.09560387292130214,0.1294548430482573,-0.3203494737503855,Hezhen,North-East Asia
HGDP01241,0.09847051104635644,0.1310250821511166,-0.3202889467834313,Hezhen,North-East Asia
HGDP01242,0.09928293875865145,0.13100817932995484,-0.31815080303760657,Hezhen,North-East Asia
HGDP01244,0.09763458684711725,0.13023143322379105,-0.3177980000244652,Xibo,East Asia
HGDP01245,0.1036831970696795,0.13155539882608347,-0.3179187211732453,Xibo,East Asia
HGDP01246,0.100802223898722,0.12927750465160054,-0.31976186363492953,Xibo,East Asia
HGDP01247,0.09923553513720705,0.13194324522638248,-0.31687255499829703,Xibo,East Asia
HGDP01248,0.10025403147996988,0.12768730553872643,-0.31786916727563075,Xibo,East Asia
HGDP01249,0.09879624320019813,0.1311904397804199,-0.31859208363197583,Xibo,East Asia
HGDP01250,0.10211717027709115,0.13388563712286455,-0.3213809262034854,Xibo,East Asia
HGDP01253,0.10460291438935844,0.13139638791510638,-0.319183705702897,Mozabite,North Africa
HGDP01254,0.10207340199349514,0.12761593340684657,-0.31339826727234066,Mozabite,North Africa
HGDP01255,0.10256614960832154,0.128716233053607,-0.3185036708804039,Mozabite,North Africa
HGDP01256,0.10519664987873893,0.12889581277531645,-0.31662047118172104,Mozabite,North Africa
HGDP01257,0.10620811296060721,0.12934441844892622,-0.3211035860328733,Mozabite,North Africa
HGDP01258,0.10567325786712815,0.13146174358144472,-0.32242806433577187,Mozabite,North Africa
HGDP01259,0.10041140358475233,0.13104483885751625,-0.3149919785712056,Mozabite,North Africa
HGDP01260,0.1051575277633305,0.12993210251396944,-0.31660996060603885,Mozabite,North Africa
HGDP01261,0.10077319383854837,0.131152209982503,-0.3214646212222153,Mozabite,North Africa
HGDP01262,0.10570571440380071,0.12811427759173505,-0.3212453198620342,Mozabite,North Africa
HGDP01263,0.10358180962075818,0.12974336787554802,-0.31674494882039744,Mozabite,North Africa
HGDP01264,0.10179032613083895,0.13261604921970713,-0.31721773089736793,Mozabite,North Africa
HGDP01265,0.10075031966612479,0.12485852327440358,-0.32081702981999727,Mozabite,North Africa
HGDP01268,0.10224743565636855,0.12978690651897062,-0.31834144030512557,Mozabite,North Africa
HGDP01269,0.10318860408291285,0.13102626038940884,-0.317540435530582,Mozabite,North Africa
HGDP01272,0.1029263915030262,0.1251533455874957,-0.31944634899497276,Mozabite,North Africa
HGDP01273,0.103322402689923,0.12958841226563347,-0.3194165129835144,Mozabite,North Africa
HGDP01274,0.10305158949921293,0.12971629256631775,-0.31913708273529784,Mozabite,North Africa
HGDP01275,0.10333217833508905,0.13146784762179314,-0.3202855161080037,Mozabite,North Africa
HGDP01276,0.10288419253810722,0.13145518371743692,-0.32014145893880464,Mozabite,North Africa
HGDP01277,0.10357672587822307,0.13095830043983545,-0.31807113509751234,Mozabite,North Africa
HGDP01278,0.10333037469599095,0.1305681796123587,-0.3159425607770406,Mozabite,North Africa
HGDP01279,0.1032498173229512,0.12905526816982507,-0.3190944619360592,Mozabite,North Africa
HGDP01280,0.09992664924218768,0.1281922421307774,-0.3147953208379124,Mozabite,North Africa
HGDP01282,0.10469254744959623,0.13023335537708544,-0.31576440344221585,Mozabite,North Africa
HGDP01283,0.10533572977125634,0.12854197796838024,-0.32065104325928917,Mandenka,West Africa
HGDP01284,0.10631441027876419,0.12746092919207738,-0.32303544213407764,Mandenka,West Africa
HGDP01286,0.10498180814020987,0.1314184855879905,-0.325481771335641,Mandenka,West Africa
HGDP01287,0.09835527121661337,0.1307019037777028,-0.3195200640311453,Han-NChina,East Asia
HGDP01288,0.1033341361069275,0.13318581604403046,-0.3213865543656376,Han-NChina,East Asia
HGDP01289,0.09811631406557202,0.1307936481224733,-0.3254905296078295,Han-NChina,East Asia
HGDP01290,0.10043019218946501,0.12825660636905467,-0.32397562092712895,Han-NChina,East Asia
HGDP01291,0.09890597769288186,0.12923957674281733,-0.3204054851015095,Han-NChina,East Asia
HGDP01292,0.09858368194811389,0.1291552316511153,-0.319422039390222,Han-NChina,East Asia
HGDP01293,0.10042862604156798,0.12776570625470593,-0.3180297367217189,Han-NChina,East Asia
HGDP01294,0.09859367590155195,0.13281751421496746,-0.32041745799112425,Han-NChina,East Asia
HGDP01295,0.09877382679232559,0.13123364627297646,-0.3230585555246497,Han-NChina,East Asia
HGDP01296,0.09820616156189875,0.1292733859906872,-0.31680740696807574,Han-NChina,East Asia
HGDP01297,0.101026813752093,0.12784373148328007,-0.3210287515293238,Uygur,Central Asia
HGDP01298,0.1015820144233477,0.1287391400381927,-0.3162173404526858,Uygur,Central Asia
HGDP01299,0.10189198551321128,0.13028608629129873,-0.31589786411122794,Uygur,Central Asia
HGDP01300,0.10453193444922963,0.13061460616612605,-0.31593680854130435,Uygur,Central Asia
HGDP01301,0.0999473309198977,0.12763325967654188,-0.32351386380660235,Uygur,Central Asia
HGDP01302,0.09768561050985404,0.1310684413769418,-0.3206889028313255,Uygur,Central Asia
HGDP01303,0.10042547030075104,0.1271443961827392,-0.31737629062215855,Uygur,Central Asia
HGDP01304,0.10336626446186352,0.12846790666547048,-0.32081483704570823,Uygur,Central Asia
HGDP01306,0.09972362264564973,0.12665252782104616,-0.3201503930764541,Uygur,Central Asia
HGDP01307,0.100508035945488,0.1292591676348503,-0.32370797979657157,Dai,East Asia
HGDP01308,0.09938128497876632,0.1304243375521252,-0.3212364145258232,Dai,East Asia
HGDP01309,0.1008874962857385,0.1308700843135436,-0.32472123877453296,Dai,East Asia
HGDP01310,0.10049123321609309,0.1280088174594558,-0.3231187016801722,Dai,East Asia
HGDP01311,0.10228704124615,0.13127245011251812,-0.31519189109368595,Dai,East Asia
HGDP01312,0.10470287939500623,0.12604777501484463,-0.32284880813845074,Dai,East Asia
HGDP01313,0.10025545042885374,0.12903768316126404,-0.3166204390463942,Dai,East Asia
HGDP01314,0.09963035270897407,0.1311831987269511,-0.32402590123335806,Dai,East Asia
HGDP01315,0.09942846343007973,0.12959487544522272,-0.316333247276663,Dai,East Asia
HGDP01316,0.10045164467206054,0.13214346479749492,-0.32283463873683094,Dai,East Asia
HGDP01317,0.09957052295665715,0.13055996042705958,-0.3256132019983518,Lahu,East Asia
HGDP01318,0.09993672708942829,0.13084063210300378,-0.3176424754922638,Lahu,East Asia
HGDP01320,0.10284822501895564,0.12758934869010577,-0.32318740104279237,Lahu,East Asia
HGDP01321,0.10131646185335648,0.12875745276324335,-0.32000051885775554,Lahu,East Asia
HGDP01322,0.09920669597360511,0.12632885003666075,-0.32311353806639004,Lahu,East Asia
HGDP01323,0.10131612282190168,0.13177923233485214,-0.3236696677786936,Lahu,East Asia
HGDP01326,0.09995183439978993,0.13428330504542155,-0.31939123042817374,Lahu,East Asia
HGDP01327,0.1026062969749623,0.1257957205217419,-0.3211975126825815,She,East Asia
HGDP01328,0.09915377782611591,0.12886087312187533,-0.3251747168213325,She,East Asia
HGDP01329,0.10046349424509694,0.1339936704743392,-0.3226614832438447,She,East Asia
HGDP01330,0.10272664695293655,0.1280993021593211,-0.32056198548870574,She,East Asia
HGDP01331,0.0967944631289454,0.12832933525844117,-0.3186541728445532,She,East Asia
HGDP01332,0.10164839736521215,0.1322654246194825,-0.32526222018645107,She,East Asia
HGDP01333,0.10102565235783119,0.13073467306141398,-0.32353548714880354,She,East Asia
HGDP01334,0.09988759743461657,0.13151829418985247,-0.3223540788358411,She,East Asia
HGDP01335,0.10081976767923549,0.1323768225443129,-0.3225123532220532,She,East Asia
HGDP01336,0.09871622830969566,0.13145217767179032,-0.3192106150416817,She,East Asia
HGDP01337,0.10095543394301497,0.1293504868240897,-0.32029176657267455,Naxi,East Asia
HGDP01338,0.09902978478657566,0.13156414337716554,-0.31851976637540097,Naxi,East Asia
HGDP01340,0.10091229131135525,0.1335290681350294,-0.3213460751381128,Naxi,East Asia
HGDP01341,0.09739747214186924,0.13014278043753102,-0.3212068823837399,Naxi,East Asia
HGDP01342,0.09859748135093975,0.12828450173756054,-0.32423724219628364,Naxi,East Asia
HGDP01344,0.10080001393642173,0.128751922588368,-0.31904838473406943,Naxi,East Asia
HGDP01345,0.10369628357212139,0.13288995851959634,-0.32370137725483855,Naxi,East Asia
HGDP01347,0.09888399130767296,0.12976266615052742,-0.3220681698206458,Tu,East Asia
HGDP01348,0.10321109400426463,0.13037983277233126,-0.32012577650538415,Tu,East Asia
HGDP01349,0.09951947550296365,0.13100354643034118,-0.3204515901617657,Tu,East Asia
HGDP01350,0.10114157666227526,0.12750320496737888,-0.3264495882124244,Tu,East Asia
HGDP01351,0.09998703348810038,0.1303972025869163,-0.31951806590007786,Tu,East Asia
HGDP01352,0.10224411856932887,0.13074997209131234,-0.3197036559478877,Tu,East Asia
HGDP01353,0.09904869528991626,0.12764917808708318,-0.3213049472878226,Tu,East Asia
HGDP01354,0.09968477409580741,0.1315583724643015,-0.31919187352455214,Tu,East Asia
HGDP01355,0.09856935938703949,0.12911564751181956,-0.3246120087973562,Tu,East Asia
HGDP01357,0.1024736580023033,0.12626326365746704,-0.31513597012556144,Basque,Europe
HGDP01358,0.10435157028870641,0.12542898725958923,-0.31879853032116967,Basque,Europe
HGDP01359,0.1021600897054619,0.12957447439859252,-0.31640730576111487,Basque,Europe
HGDP01360,0.10059717362171165,0.1289783160974374,-0.31809904738877626,Basque,Europe
HGDP01362,0.1017934907176191,0.13229828331433643,-0.31842974514981437,Basque,Europe
HGDP01363,0.1007209763662535,0.12357015343390593,-0.3198183723540557,Basque,Europe
HGDP01364,0.1026148581776964,0.13185851159205475,-0.3121959655349968,Basque,Europe
HGDP01365,0.10029783273035371,0.1258863734194269,-0.31747908648195167,Basque,Europe
HGDP01366,0.09917496698249205,0.12775250808458447,-0.3132622148031791,Basque,Europe
HGDP01367,0.10113911961131807,0.1285677773847986,-0.3131663852081922,Basque,Europe
HGDP01368,0.09992556783777949,0.1290415032818305,-0.3161064261398654,Basque,Europe
HGDP01370,0.10041815467303698,0.12722168651293414,-0.31435535858023367,Basque,Europe
HGDP01371,0.10262006469569405,0.13054662884240426,-0.319829705189365,Basque,Europe
HGDP01373,0.10328957374535568,0.12760935282309038,-0.31799407725252227,Basque,Europe
HGDP01374,0.10041643991509945,0.12855825782307617,-0.3129732253846139,Basque,Europe
HGDP01375,0.10184155822258135,0.1268024657237295,-0.32045482344103104,Basque,Europe
HGDP01377,0.10125373377386084,0.13047346839413657,-0.3168147606068561,Basque,Europe
HGDP01378,0.10320165435265137,0.12615925219368768,-0.3161917759748318,Basque,Europe
HGDP01379,0.10022660292255585,0.12878733255738678,-0.31152626772494096,Basque,Europe
HGDP01380,0.10108229165424935,0.13046512218849918,-0.31847457568788506,Basque,Europe
HGDP01381,0.10591862844740062,0.12886567856960787,-0.31545791183108424,Adygei,Central Asia
HGDP01382,0.10039818023997717,0.12848396781093074,-0.31386528526116475,Adygei,Central Asia
HGDP01383,0.10147351124124514,0.1259044156265692,-0.3139817542702267,Adygei,Central Asia
HGDP01385,0.10412258781512747,0.12804335238005535,-0.3132360108167492,Adygei,Central Asia
HGDP01386,0.1014543257829781,0.12778575936366499,-0.3227951887535396,Adygei,Central Asia
HGDP01387,0.10436777215392025,0.1252978230850915,-0.3193529918585873,Adygei,Central Asia
HGDP01396,0.09859687748921782,0.12616127093222132,-0.31643659500475396,Adygei,Central Asia
HGDP01397,0.10302533356750472,0.1283866653909453,-0.31594904825408937,Adygei,Central Asia
HGDP01398,0.10351833846303606,0.12934302538384712,-0.3187908375196756,Adygei,Central Asia
HGDP01399,0.09950565567886475,0.12778870057328356,-0.31555851049854156,Adygei,Central Asia
HGDP01400,0.10126262320051325,0.12596632568888375,-0.31565904076017404,Adygei,Central Asia
HGDP01401,0.10365477758583937,0.13000279826835973,-0.31325853396768616,Adygei,Central Asia
HGDP01402,0.10265151247722802,0.12969218296610321,-0.3220085576170821,Adygei,Central Asia
HGDP01403,0.10190824755555399,0.12749795296910033,-0.31345077458649445,Adygei,Central Asia
HGDP01404,0.10144335427134156,0.12726922464547394,-0.3156155840260793,Adygei,Central Asia
HGDP01405,0.10308382831565398,0.12640919977137907,-0.32577194970219486,BantuKenya,Central Africa
HGDP01406,0.103564012168593,0.12969782583611503,-0.324799824791535,BantuKenya,Central Africa
HGDP01408,0.10660526421898019,0.1297936521061901,-0.3209047902428105,BantuKenya,Central Africa
HGDP01411,0.10449545512341639,0.12921974932887528,-0.32296783753439723,BantuKenya,Central Africa
HGDP01414,0.10261959562827296,0.12924194284048168,-0.3204252411199964,BantuKenya,Central Africa
HGDP01415,0.10361904176273447,0.1291205658526709,-0.3255454551750582,BantuKenya,Central Africa
HGDP01416,0.10388978229043462,0.12925207157461305,-0.32306486363920633,BantuKenya,Central Africa
HGDP01417,0.10297566828886558,0.13169515766666223,-0.32390687992576694,BantuKenya,Central Africa
HGDP01418,0.103220641282868,0.12931304793509435,-0.3235000566383371,BantuKenya,Central Africa
HGDP01419,0.10673904652201231,0.12921185660606116,-0.3224475275211845,BantuKenya,Central Africa
