seqid,x,y,z
NZCOI395-09,-0.15151847047933326,-0.02397769771076122,-0.20251878632770892
NZCOI396-09,-0.08655628644350345,-0.058608822642832036,-0.13410024003729726
NZCOI397-09,-0.08655628644350345,-0.058608822642832036,-0.13410024003729726
NZCOI398-09,-0.08655628644350345,-0.058608822642832036,-0.13410024003729726
NZCOI399-09,-0.08655628644350345,-0.058608822642832036,-0.13410024003729726
NZCOI400-09,-0.08655628644350345,-0.058608822642832036,-0.13410024003729726
NZCOI401-09,-0.08655628644350345,-0.058608822642832036,-0.13410024003729726
NZCOI402-09,-0.1670655929245991,-0.0156399698350528,-0.21746617902320495
NZCOI403-09,-0.09938375688405643,-0.04559934518516672,-0.11676522285320666
NZCOI404-09,-0.10147579953671887,-0.04080807293911792,-0.1175388855062255
NZCOI405-09,-0.09938375688405643,-0.04559934518516672,-0.11676522285320666
NZCOI406-09,-0.10147579953671887,-0.04080807293911792,-0.1175388855062255
NZCOI407-09,-0.10147579953671887,-0.04080807293911792,-0.1175388855062255
NZCOI408-09,-0.14934096875287206,0.1027314885584442,-0.10998973171365994
NZCOI409-09,-0.13977228780748827,0.07283407115982539,-0.08646264846750042
NZCOI410-09,-0.1415866757939223,0.07865613598527409,-0.08616525620389245
NZCOI411-09,-0.0997495223102719,0.04881744925403249,-0.08176575952297882
NZCOI412-09,-0.11231110586448978,0.06533017805915717,-0.08298937740878258
NZCOI414-09,-0.064979756991423,-0.08134059681810873,-0.1322774197871771
NZCOI419-09,-0.09821523897099722,-0.09203771536602053,-0.18458382391359796
NZCOI423-09,-0.06403571735125327,-0.08259869646364171,-0.1357984408758466
NZCOI424-09,-0.06403571735125327,-0.08259869646364171,-0.1357984408758466
NZCOI425-09,-0.06403571735125327,-0.08259869646364171,-0.1357984408758466
NZCOI426-09,-0.06403571735125327,-0.08259869646364171,-0.1357984408758466
NZCOI427-09,-0.06403571735125327,-0.08259869646364171,-0.1357984408758466
NZCOI489-09,-0.007374540995009963,0.0025885573624165148,-0.07864520700407303
NZCOI491-09,-0.12316878179726688,-0.05988535618103229,-0.011105746341318059
NZCOI492-09,-0.12464630232533383,-0.059114473124852795,-0.006258040899969898
NZCOI493-09,-0.12572810665628628,-0.06121513498753741,-0.007115957314883708
NZCOI494-09,-0.12333615288411895,-0.06475043779235669,-0.010934380506442016
NZCOI498-09,-0.2614072683902419,-0.14417114493514677,0.11420766414509936
NZCOI500-09,0.040680998626975745,-0.1379630900417011,-0.11553046198184337
NZCOI502-09,0.07910679472663962,-0.1036075289286787,-0.12384789634080436
NZCOI503-09,0.08358193579870682,-0.1260892230223014,-0.12985023646993624
NZCOI505-09,0.011154595910904388,0.005531102531874379,0.023839249681923677
NZCOI506-09,-0.012765778149640762,0.012979472570721611,0.029451935102907043
NZCOI507-09,-0.00422874580109057,0.013977815201887305,0.034683856097951396
NZCOI508-09,0.007134939747458223,0.017523227867777123,0.0363197418191109
NZCOI510-09,0.006311987217035107,0.004852044564201794,0.03170514369995523
NZCOI511-09,-0.02795290492297997,-0.004900994986416862,-0.12342067968605738
NZCOI521-09,0.26277467260670684,0.42394697808751647,-0.029389954029101946
NZCOI522-09,0.26058257922674927,0.4170992518676297,-0.03676933595028873
NZCOI523-09,0.2509210941844142,0.4122341112206202,-0.029470281917938854
NZCOI525-09,0.08145989809838158,0.05772782819469098,-0.045802346767786856
NZCOI527-09,-0.05077036447551494,-0.01217835832413898,-0.07629600490718699
NZCOI528-09,-0.01761707000885775,-0.028018267265648215,-0.08645377835581662
NZCOI529-09,-0.028703297676795088,-0.026341673487839397,-0.07160271221981507
NZCOI531-09,-0.04799539209816651,0.01803162350915425,-0.1908155521167621
NZCOI533-09,-0.05750183959219149,0.013212840633856577,-0.21201910394976603
NZCOI534-09,-0.053214422159408824,0.020289708945754385,-0.185122529459625
NZCOI535-09,-0.06779226130556326,-0.05161865315411972,-0.09196571888824101
NZCOI536-09,-0.03978006979583823,0.014716563166819716,-0.1856581946678703
NZCOI537-09,-0.026592860488588728,0.016636423324295792,-0.1762091396990273
NZCOI538-09,-0.04098261194206722,0.007463635683081721,-0.17830469005531174
NZCOI539-09,0.009529131956018302,-0.0610048695558318,-0.1392002098806475
NZCOI540-09,0.007036251760560371,-0.08001920107888548,-0.11372877158734267
NZCOI542-09,-0.051489104262844476,-0.18722771001203875,-0.135837675008225
NZCOI543-09,-0.014743016073377566,-0.059579944903533806,-0.12376330804336055
NZCOI547-09,-0.0464530897450013,-0.1938612154093193,-0.1356089855231329
NZCOI549-09,-7.77450776145306e-05,-0.07155855106755242,-0.13029043605576113
NZCOI550-09,0.015822104762816116,-0.06392974337688799,-0.16197770227438096
NZCOI552-09,-0.1601365637431435,-0.03341263331158845,-0.20933824429372153
NZCOI553-09,-0.15151847047933326,-0.02397769771076122,-0.20251878632770892
NZCOI554-09,-0.16499897202186167,-0.017685590760677966,-0.22432307545284136
NZCOI555-09,-0.08655628644350345,-0.058608822642832036,-0.13410024003729726
NZCOI556-09,-0.09792005070629903,-0.02709987371100681,-0.08460277840535
NZCOI557-09,-0.08893478007947174,-0.06683756080459553,-0.10313308126604473
NZCOI558-09,-0.07027248818585163,-0.0518975328108136,-0.09457706894474019
NZCOI559-09,-0.11126885052290285,-0.09737099915646107,-0.20023939392843407
NZCOI562-09,-0.05879323536411152,-0.07816063964108774,-0.12388043484256617
NZCOI579-09,-0.1612622925916542,-0.02872444229133582,-0.21416202060404918
NZCOI589-09,0.003644336795527988,-0.07332407226565865,-0.12513159287546138
NZCOI619-09,0.012475775185949023,0.015091572597391169,0.035051992790851055
NZCOI620-09,0.012475775185949023,0.015091572597391169,0.035051992790851055
NZCOI621-09,0.012475775185949023,0.015091572597391169,0.035051992790851055
NZCOI622-09,0.012475775185949023,0.015091572597391169,0.035051992790851055
NZCOI623-09,0.012475775185949023,0.015091572597391169,0.035051992790851055
NZCOI631-09,-0.2562459457111687,-0.2741197077984097,-0.034656773477419356
NZCOI632-09,-0.27380985408560876,-0.05879700872831642,0.18788676718156913
NZCOI633-09,-0.27380985408560876,-0.05879700872831642,0.18788676718156913
NZCOI634-09,-0.2767070106525183,-0.0605201865812965,0.18994137137060782
NZCOI638-09,-0.26972268077698885,-0.07788538575938604,0.16484828294372206
NZCOI640-09,-0.23606830617426444,-0.2395452423650978,0.053418173495229516
NZCOI641-09,-0.23436845725617314,-0.24171993989651758,0.05744770534486206
NZCOI642-09,-0.23669055705396544,-0.2416652826914112,0.05708148042423102
NZCOI643-09,-0.23522792335782042,-0.24094534251181823,0.04999983415755378
NZCOI644-09,-0.2682207243949377,-0.1460612707859025,0.10490897798580436
NZCOI645-09,0.09215587037007462,0.04315092869985745,-0.039896180689296325
NZCOI646-09,0.09215587037007462,0.04315092869985745,-0.039896180689296325
NZCOI647-09,0.09464310773796669,0.02041383147364238,-0.0827678066433835
NZCOI648-09,0.09464310773796669,0.02041383147364238,-0.0827678066433835
NZCOI649-09,-0.027472172419704868,-0.021442188831032608,-0.08101786102685847
NZCOI650-09,-0.13978707132696122,-0.06099672755093068,-0.06761406946959941
NZCOI651-09,0.0496208216155696,-0.13391444735687896,-0.1286969104065052
NZCOI652-09,0.07910679472663962,-0.1036075289286787,-0.12384789634080436
NZCOI653-09,0.07910679472663962,-0.1036075289286787,-0.12384789634080436
NZCOI654-09,0.04758786384439485,-0.14771062943432617,-0.11430040428672507
NZCOI655-09,0.08670499241458826,-0.1274474668682976,-0.13050861226926797
NZCOI656-09,-0.15163453955584777,0.10108387638237099,-0.10535869707584894
NZCOI657-09,-0.06480639378253497,-0.05198390693773112,-0.10835608147710893
NZCOI658-09,-0.06480639378253497,-0.05198390693773112,-0.10835608147710893
NZCOI682-09,-0.09966606553012557,0.04133753448078899,-0.08057023278399392
NZCOI683-09,0.09372766104793902,0.016887521771517488,-0.08012526114695813
NZCOI684-09,0.09081572588119692,0.01898098620026236,-0.08218447995871415
NZCOI685-09,0.09081572588119692,0.01898098620026236,-0.08218447995871415
NZCOI686-09,0.09642325994669272,0.01717712132469443,-0.08527929291892354
NZCOI687-09,0.09464310773796669,0.02041383147364238,-0.0827678066433835
NZCOI688-09,0.03498183133894956,-0.13673650561272188,-0.11131107825647898
NZCOI689-09,0.03498183133894956,-0.13673650561272188,-0.11131107825647898
NZCOI690-09,0.03498183133894956,-0.13673650561272188,-0.11131107825647898
NZCOI691-09,0.03498183133894956,-0.13673650561272188,-0.11131107825647898
NZCOI692-09,-0.11457784002895464,-0.01320526438760421,-0.0621041656683104
NZCOI693-09,-0.11457784002895464,-0.01320526438760421,-0.0621041656683104
NZCOI694-09,-0.14080649215752192,0.07165425775235355,-0.08582168327562792
NZCOI695-09,-0.14080649215752192,0.07165425775235355,-0.08582168327562792
NZCOI696-09,-0.14080649215752192,0.07165425775235355,-0.08582168327562792
NZCOI697-09,-0.14080649215752192,0.07165425775235355,-0.08582168327562792
NZCOI698-09,-0.14421303714924608,0.07906261143599506,-0.0854198126083435
NZCOI699-09,-0.14421303714924608,0.07906261143599506,-0.0854198126083435
NZCOI705-09,-0.11457784002895464,-0.01320526438760421,-0.0621041656683104
NZCOI706-09,-0.11457784002895464,-0.01320526438760421,-0.0621041656683104
NZCOI707-09,-0.11457784002895464,-0.01320526438760421,-0.0621041656683104
NZCOI708-09,-0.11457784002895464,-0.01320526438760421,-0.0621041656683104
NZCOI709-09,-0.11457784002895464,-0.01320526438760421,-0.0621041656683104
NZCOI710-09,-0.11457784002895464,-0.01320526438760421,-0.0621041656683104
NZCOI711-09,-0.08022573250350959,-0.07691911918378237,-0.12191092567393488
NZCOI712-09,0.012475775185949023,0.015091572597391169,0.035051992790851055
NZCOI713-09,0.012475775185949023,0.015091572597391169,0.035051992790851055
NZCOI714-09,0.012475775185949023,0.015091572597391169,0.035051992790851055
NZCOI715-09,0.012475775185949023,0.015091572597391169,0.035051992790851055
NZCOI716-09,0.012475775185949023,0.015091572597391169,0.035051992790851055
NZCOI719-09,0.006311987217035107,0.004852044564201794,0.03170514369995523
NZCOI720-09,0.006311987217035107,0.004852044564201794,0.03170514369995523
NZCOI728-09,-0.11497362510103504,0.05996320457109566,-0.08441414955222745
NZCOI729-09,-0.11231110586448978,0.06533017805915717,-0.08298937740878258
NZCOI730-09,-0.11497362510103504,0.05996320457109566,-0.08441414955222745
NZCOI731-09,-0.11497362510103504,0.05996320457109566,-0.08441414955222745
NZCOI732-09,-0.11497362510103504,0.05996320457109566,-0.08441414955222745
NZCOI733-09,-0.11497362510103504,0.05996320457109566,-0.08441414955222745
NZCOI734-09,-0.2562459457111687,-0.2741197077984097,-0.034656773477419356
NZCOI735-09,-0.2562459457111687,-0.2741197077984097,-0.034656773477419356
NZCOI736-09,-0.2562459457111687,-0.2741197077984097,-0.034656773477419356
NZCOI737-09,-0.2562459457111687,-0.2741197077984097,-0.034656773477419356
NZCOI738-09,-0.2562459457111687,-0.2741197077984097,-0.034656773477419356
NZCOI739-09,-0.2337976608956628,-0.2396868492950514,0.05386365382308511
NZCOI740-09,-0.2337976608956628,-0.2396868492950514,0.05386365382308511
NZCOI741-09,-0.2337976608956628,-0.2396868492950514,0.05386365382308511
NZCOI742-09,-0.2337976608956628,-0.2396868492950514,0.05386365382308511
NZCOI743-09,-0.2337976608956628,-0.2396868492950514,0.05386365382308511
NZCOI744-09,-0.2337976608956628,-0.2396868492950514,0.05386365382308511
NZCOI759-10,-0.04169370660817843,-0.07421667706519941,-0.09568132651458604
NZCOI760-10,-0.017310935544217004,-0.06551768523426314,-0.09089607590841575
NZCOI761-10,-0.006644791052412357,-0.0608216818250178,-0.11222579192008351
NZCOI762-10,-0.09821523897099722,-0.09203771536602053,-0.18458382391359796
NZCOI763-10,0.03320774504686582,-0.1274048135858248,-0.11910403958915843
NZCOI764-10,-0.014401632385101554,-0.05523501687419899,-0.12114483434752797
NZCOI766-10,0.04711465839096789,-0.15421476304738668,-0.11200173181663005
NZCOI767-10,-0.08094391145183083,-0.04422412366006858,-0.09506911662098962
NZCOI768-10,-0.04793370964653512,-0.18605177328122074,-0.13202139186025097
NZCOI770-10,-0.06046318762734843,-0.2093221201722331,-0.13244468264193987
NZCOI773-10,-0.1624869293349897,-0.02096490007605404,-0.2132942353904456
NZCOI774-10,-0.05097447051741018,-0.19240034786408639,-0.1359567991814426
NZCOI778-10,0.04828512448163482,-0.13847311900369888,-0.12077154187146436
NZCOI780-10,-0.013781211611638115,-0.07535398477941116,-0.11448508266858742
NZCOI781-10,0.005295382880616926,-0.060479417521105965,-0.13415799661587058
NZCOI782-10,-0.04263060293045308,-0.2053202583481992,-0.1568609810553883
NZCOI785-10,0.005871364542133783,-0.07415314974840917,-0.1310945512830022
NZCOI787-10,0.05016899746941212,-0.16065494133494015,-0.12842228131913733
NZCOI789-10,-0.003068911053379052,0.01801423258025676,0.034616067388626215
NZCOI812-11,0.02062319661115045,0.279622286255108,-0.0076333608178764945
NZCOI813-11,0.09464310773796669,0.02041383147364238,-0.0827678066433835
NZCOI816-11,-0.15163453955584777,0.10108387638237099,-0.10535869707584894
NZCOI817-11,-0.15163453955584777,0.10108387638237099,-0.10535869707584894
NZCOI823-11,-0.03600530349339913,-0.05157905496834996,-0.014237077792392002
NZCOI824-11,-0.05450149848703693,-0.05535940014302943,-0.014636823175013438
NZCOI825-11,-0.03467782215897184,-0.08490200815465616,-0.0996017043342835
NZCOI826-11,-0.03467782215897184,-0.08490200815465616,-0.0996017043342835
NZCOI827-11,-0.04270771337445293,-0.07604054027908938,-0.09050487594121016
NZCOI828-11,-0.03608610366771671,-0.08003571139214713,-0.09858257622232802
NZCOI829-11,-0.0718222241156969,-0.07227509669525303,-0.1111943499481477
NZCOI830-11,-0.0649373742891735,-0.07774271618710103,-0.12810280970930812
NZCOI831-11,-0.064979756991423,-0.08134059681810873,-0.1322774197871771
NZCOI832-11,-0.064979756991423,-0.08134059681810873,-0.1322774197871771
NZCOI856-11,-0.022095482641806705,-0.02915922535305429,-0.06985547240552303
NZCOI859-11,-0.14421303714924608,0.07906261143599506,-0.0854198126083435
NZCOI861-11,-0.1470437032999382,0.07647422134135291,-0.09006748055042674
NZCOI862-11,-0.14421303714924608,0.07906261143599506,-0.0854198126083435
NZCOI863-11,-0.1470437032999382,0.07647422134135291,-0.09006748055042674
NZCOI866-11,-0.13978707132696122,-0.06099672755093068,-0.06761406946959941
NZCOI867-11,-0.1389149912672678,-0.06750622357205298,-0.06693659562614321
NZCOI870-11,-0.027472172419704868,-0.021442188831032608,-0.08101786102685847
NZCOI910-11,-0.08022573250350959,-0.07691911918378237,-0.12191092567393488
NZCOI918-11,-0.1612622925916542,-0.02872444229133582,-0.21416202060404918
NZCOI919-11,-0.1612622925916542,-0.02872444229133582,-0.21416202060404918
NZCOI921-11,0.07910679472663962,-0.1036075289286787,-0.12384789634080436
PHVRT002-13,-0.10717681168990391,-0.02287772022808392,-0.009017909981217808
PHVRT008-13,-0.019056719144943647,-0.013178944311337842,-0.07973908413262505
PHVRT012-13,-0.10717681168990391,-0.02287772022808392,-0.009017909981217808
PHVRT013-13,-0.10717681168990391,-0.02287772022808392,-0.009017909981217808
RDATC027-05,0.005419082319428483,0.25746957835589374,-0.005395195005351614
RLUIS001-19,-0.06855563207081589,0.0355036821968853,0.1651041977189185
ROMC193-07,-0.1255202272501861,0.12693741527595387,-0.10667130141763521
ROMC236-07,-0.10088877820209143,-0.06190049009495226,-0.023741985438964403
ROMC288-07,-0.3053790686126233,-0.09430335737031133,0.0917080723996155
ROMC733-08,0.00426936235242794,0.000615840588229028,0.024795270614381117
RSMS022-11,0.03834404151510407,0.25788082093818515,-0.009744230934440145
RSMS024-11,0.017389059434144084,0.25049353315483763,-0.003525534858758172
SI004-10,-0.09059264970582824,-0.05756599170331554,-0.1380667247270449
SI005-10,0.08663880357232884,-0.13744148516578653,0.14240925689149342
SI006-10,-0.05142071142167526,0.031426658106459254,-0.18980751779396188
SI007-10,-0.09059642307003317,-0.059880436540608664,-0.13729453796615315
SI017-10,-0.0027272715438010167,0.008650351346067918,0.029574886264410172
SI018-10,0.08607614429707915,-0.1284109046506577,0.15554506579559693
SI019-10,-0.005156840886647341,-0.004552123605416096,-0.08730129957051533
SI021-10,-0.06670779052950122,-0.010429209689362583,-0.04494334311233942
SI022-10,-0.33608646544986825,-0.050425497681818976,0.08126195390611692
SI025-10,-0.2553503350113291,-0.06681432534287475,0.1709115380605793
SI026-10,-0.04941957880440094,0.008821023511644209,-0.1532065737559131
SI028-10,0.0070676833432268835,-0.135569222529409,-0.11114820372097411
SI029-10,0.09102661610723634,-0.126092179726196,0.15247743384872806
SI031-10,0.09102661610723634,-0.126092179726196,0.15247743384872806
SI032-10,0.09102661610723634,-0.126092179726196,0.15247743384872806
SI035-10,0.09064769064288766,-0.1281868740650468,0.1511541883247055
SI038-10,0.09102661610723634,-0.126092179726196,0.15247743384872806
SI044-10,-0.055554788582094054,0.009855761642663873,-0.19181965072722346
SI045-10,-0.24050610717551635,-0.09836602103034084,-0.06878549489014897
SI048-10,-0.007304047467379869,-0.0011951036499084889,-0.07963634728165854
SI049-10,-0.0007113996838175078,-0.0007970112664693826,-0.07559849828792582
SI050-10,0.05753875165428989,-0.15594753419919288,-0.12085816690004351
SIARA001-10,-0.1458816202765531,0.14967146453894448,-0.1293766374452754
SIARA002-10,-0.14687521250292576,0.14833910119934282,-0.12921871698767712
SIARA003-10,-0.14419232398717052,0.1492419545938141,-0.12948495808812271
SIARA004-10,-0.14363378737059582,0.15122899509788057,-0.12742000789527316
SIARA005-10,-0.14468952252694348,0.14783961010713245,-0.13015454082833938
SIARA006-10,-0.1445290881330887,0.150087236880156,-0.1280703794396356
SIARA007-10,-0.14420215539659306,0.1534144187245303,-0.11871566349555598
SIARA008-10,-0.14083409084833443,0.14546164238072545,-0.12944129135972265
SIARA009-10,-0.14266697471490514,0.1458757944383634,-0.12981379177367805
