taxon,x,y,z
Asthenes dorbignyi,0.03840450829270823,0.3716034212852185,-0.14336098457945548
Asthenes modesta,0.037241905952683826,0.37089317926223675,-0.1430811023180106
Cinclodes albiventris,0.03463540503213263,0.3681464547575194,-0.13448322291539816
Cranioleuca pyrrhophia,0.04086611573215742,0.36805550474864734,-0.14435414909003969
Geositta punensis,0.03538586842549752,0.3559977041841309,-0.09566175684909697
Leptasthenura fuliginiceps,0.03587561873113015,0.3695187231447234,-0.13289215410782923
Phacellodomus maculipectus,0.03876983186495341,0.370960896191485,-0.1406183239806493
Phacellodomus striaticeps,0.04135909114256541,0.3711629890626953,-0.1389060843575713
Synallaxis azarae,0.04117161052950936,0.3723691234698308,-0.1449343255817942
Grallaria albigula,-0.013636419166654859,0.3194900933049588,-0.020591686630188174
Scytalopus superciliaris,0.0010913299210635803,0.33369670722985173,-0.06606646647293525
Catharus dryas,0.10627351732243169,0.20210385265776434,0.07139740375373711
Turdus chiguanco,0.1287076131867395,0.19274423911346378,0.07408620989594403
Asthenes baeri,0.040092792440082264,0.3726519124339872,-0.14205972327615915
Stigmatura budytoides,-0.07235673376544392,0.3637772457749373,-0.04440678947769638
Spartonoica maluroides,0.04081175799487673,0.3714039441040808,-0.14678139991970038
Patagioenas araucana,-0.12799003764525585,0.11971199140390108,0.011600186955788768
Campephilus magellanicus,0.15436536218689229,0.20251306093596555,-0.10100704276483885
Fulica armillata,0.027773597475890515,0.18386041069180356,-0.08697000019283228
Fulica ardesiaca,0.02679812995743352,0.18157900512575817,-0.08798521661409389
Fulica gigantea,0.026785349367065756,0.18014394648209972,-0.08875462321841639
Fulica cornuta,0.0257542299610042,0.18339136336767478,-0.08898873775094719
Fulica rufifrons,0.027479465866170668,0.18311578466960854,-0.08869722867865613
Chordeiles nacunda,-0.03326130347072389,0.21288515195904334,-0.020899904621105202
Phimosus infuscatus,-0.07212337928945255,0.2314601127843714,-0.0758227747519615
Colaptes campestris,0.15755631234947362,0.2010783035759804,-0.09972708701039294
Syrigma sibilatrix,-0.04758876446812424,0.1952468656402947,-0.15936137986886456
Coscoroba coscoroba,-0.016813513703943364,-0.24303469473634495,0.08227896204465697
Pyrrhura molinae,-0.0019499575768148743,0.07233347672007338,-0.10026069463255677
Amazona tucumana,-0.011267218168743792,0.08818168267033774,-0.09920713301651378
Eriocnemis glaucopoides,0.03571385336432436,0.16570393014972198,-0.2476124176984241
Psittacara mitratus,-0.0023027196740910577,0.0714206214268094,-0.09985955596365016
Amazilia chionogaster,0.04183864915847803,0.1619453820887456,-0.26460310503248696
Patagona gigas,0.03919815111433943,0.16599716475577822,-0.25264359484270066
Oreotrochilus leucopleurus,0.03974744945326065,0.16927719217530796,-0.2503256825970166
Psilopsiagon aymara,-0.006371231801818276,0.09865359787593701,-0.0924976243571158
Psilopsiagon aurifrons,-0.010942350831199817,0.09791396700009787,-0.08781372800146853
Phoenicopterus chilensis,-0.1192654992711312,0.21108150355422708,-0.07604821026049491
Oreotrochilus estella,0.03974744945326065,0.16927719217530796,-0.2503256825970166
Phoenicoparrus andinus,-0.10582390964258581,0.21314636490377897,-0.06824778765692317
Tigrisoma lineatum,-0.04835309546965537,0.2048403129755214,-0.13565697959869022
Patagioenas maculosa,-0.12714245819875092,0.1166205230560306,0.013038150247951907
Eleothreptus anomalus,-0.039897860876365245,0.1992382717439372,-0.02731741804592116
Coryphistera alaudina,0.039662617557163084,0.370990918424792,-0.14252839057201822
Veniliornis lignarius,0.15509020277331567,0.20141900063161286,-0.09979890892968969
Phytotoma rara,-0.04203708451436818,0.30367342285372395,-0.024145576800317703
Pteroptochos tarnii,0.026691122898246752,0.32693546679427987,-0.07646574150017056
Scelorchilus rubecula,0.0317496449595518,0.35114470894317584,-0.10262105706307073
Drymophila rubricollis,0.06370959790592794,0.467569300036747,-0.04505252255781464
Tiaris fuliginosus,-0.0012505378003245836,0.25034440292652954,0.1934826152112773
Baryphthengus ruficapillus,-0.020436666936353605,0.218209007361684,-0.031166044789691774
Pteroglossus castanotis,0.07943360650923796,0.22090551746436385,-0.06923395416945978
Forpus xanthopterygius,-0.008810443593308287,0.09905346978394458,-0.08792879782259369
Megaceryle alcyon,-0.010483616652628161,0.22751352878975023,-0.04735150186357546
Larus heermanni,-0.1789434988042974,0.22874342112636314,-0.0930916907109443
Larus occidentalis,-0.17661298742318512,0.22949142529174488,-0.09235511033229711
Pseudocolaptes boissonneautii,0.03708176340930004,0.36864151861157174,-0.12747084199607706
Cranioleuca albiceps,0.041978287293688105,0.3751196859177044,-0.1465409721247431
Tiaris obscurus,-0.0045388621613751436,0.2526103399725265,0.1943730488366285
Prunella atrogularis,-0.01804757162970722,0.18972306914813308,0.14402530480800838
Ardeola ralloides,-0.04813558064041899,0.1961645414723312,-0.1539150577885519
Tetrax tetrax,-0.05273422672650421,0.2294653800029252,-0.04915958735521642
Syrrhaptes paradoxus,-0.05810953898396679,0.26235621870094006,-0.06471672588766536
Tachymarptis melba,-0.04818229535869702,0.17156653382720186,-0.041893155825756305
Pericrocotus divaricatus,-0.024644653547477465,0.2853928237092845,0.0721318169441435
Turdus obscurus,0.12677571722377007,0.19203216884637372,0.07359185131958142
Turdus ruficollis,0.13136565415749057,0.19151577205404616,0.07442281565624044
Poecile gambeli,0.11047702370838672,0.2670627558398989,0.02709025700362261
Melanerpes lewis,0.15366886280782593,0.20090834534746818,-0.10047501345828168
Columbina inca,-0.12233264580974033,0.13721205356649718,-0.003103399866068056
Selasphorus calliope,0.039533277845694284,0.16353215760397027,-0.2618691953549185
Sphyrapicus thyroideus,0.1549205595231892,0.19955621845855873,-0.09667035872425879
Catharus bicknelli,0.10873117041366906,0.1991938015890251,0.068399004671486
Patagioenas flavirostris,-0.12657317585072803,0.11681234489292441,0.01402931190684442
Ixobrychus exilis,-0.04734234694832141,0.19755634194312693,-0.15561598215549138
Picoides dorsalis,0.151074317371219,0.20119891975563642,-0.10013226219578591
Procnias nudicollis,-0.04401076578387936,0.28298122935960013,-0.030641657475033827
Tinamus solitarius,-0.03552176971876582,0.268884380266608,-0.021144924937873188
Botaurus pinnatus,-0.04838432591896574,0.19971272847947263,-0.15136774541508818
Chamaeza campanisona,-0.0005549080354970594,0.31216613371229235,-0.03846157929488751
Rhynchotus maculicollis,-0.03285555529856318,0.2828558131832402,-0.017240802426219618
Nothoprocta ornata,-0.03684183551927763,0.2798814572228526,-0.009720065907337268
Nothoprocta pentlandii,-0.03368799811637528,0.2833239806220959,-0.015862361832127102
Amazona vinacea,-0.010932891208594376,0.08615705638588143,-0.09871851937201218
Cypseloides rothschildi,-0.04721418772106337,0.18281632581675655,-0.05476098493531682
Penelope superciliaris,-0.01794742048592668,0.09488329290434638,-0.008553228477496396
Aramides saracura,0.022797435415090873,0.1832377840152192,-0.08465401890159965
Melanopareia torquata,-0.022918322065317246,0.273485820416395,0.003654421342179779
Phoenicircus nigricollis,-0.043343303988296854,0.2982247418591966,-0.03955112034414098
Ancistrops strigilatus,0.04024895666950749,0.37086668341737844,-0.13064181499691296
Antrostomus rufus,-0.03768725803488138,0.20055199523553743,-0.025086453529403797
Drymophila squamata,0.06186811443436803,0.4666363956844974,-0.045322349476663686
Formicivora rufa,0.060512533054250174,0.4627372166216603,-0.044818955813780724
Heliobletus contaminatus,0.03720196532390531,0.37142799886644995,-0.1348655005416217
Hylexetastes perrotii,0.05108178917363018,0.3597499629484275,-0.08689083790767738
Automolus subulatus,0.03841903153523167,0.3682345288767829,-0.13051329354451136
Psilorhamphus guttatus,-0.08960470708545545,0.17022892333345968,0.005218220416691448
Phlegopsis borbae,0.06079721873607701,0.4626586637512082,-0.044569907197353834
Pterocles alchata,-0.05693469836418654,0.2548595605678058,-0.056529814533800356
Patagioenas squamosa,-0.12871099920438583,0.11887154005521175,0.010230602732219506
Amazona festiva,-0.011375035270170308,0.09245100926787062,-0.09705202693577952
Chroicocephalus novaehollandiae scopulinus,-0.17512159900365723,0.2342535954880787,-0.0858888916627526
Porphyrio mantelli,0.02309575418313372,0.1891760407077958,-0.0834070982171935
Cyanoramphus novaezelandiae,-0.011713102941017772,0.11041341519286499,-0.08046561093608977
Cyanoramphus unicolor,-0.0129528044577707,0.11377293699432586,-0.07966471676423117
Falco novaeseelandiae,-0.06325054429818906,0.16784470129022863,-0.06667973623725738
Porzana tabuensis,0.01953470784102812,0.1904472386936479,-0.08335470567114533
Botaurus poiciloptilus,-0.043317151880720335,0.19689867392113297,-0.15216800963017543
Platalea regia,-0.07446244301847231,0.2217762111888623,-0.0731855189309888
Garrodia nereis,-0.07937894064092775,0.23344522913875487,-0.08115207209095084
Gallinula tenebrosa,0.021593865342856317,0.1863694703097947,-0.08666130425645172
Cereopsis novaehollandiae,-0.01839944151646911,-0.23931507389542783,0.07905710633981743
Nycticorax caledonicus,-0.043210351269323335,0.19716801467769102,-0.15443359437969537
Threskiornis molucca,-0.06762819264730119,0.22776354801892001,-0.06600390902659195
Ardea pacifica,-0.05003844723673205,0.19363877088150724,-0.15631585043381346
Cyanoramphus hochstetteri,-0.009710435100826559,0.11129983969115467,-0.08127127771522741
Fregetta tropica,-0.07367616110476792,0.23853590638482658,-0.0945788953958273
Centropus phasianinus,-0.04866509080462617,0.26062444699427023,-0.03054635049340473
Psittacara holochlorus,-0.0011220300426354139,0.08252504746768355,-0.08912863950937139
Ara ambiguus,-0.00432169688967334,0.06730970841521704,-0.10024698964910053
Fulica alai,0.02531346221802667,0.18263910939066075,-0.08773041621844979
Branta sandvicensis,-0.016528026881439853,-0.24824816904502586,0.08318984872301032
Larus armenicus,-0.17766546030959054,0.22966983897807416,-0.09174898236050304
Clamator glandarius,-0.06430014129498589,0.22165413138681617,0.0028539166479424616
Eumomota superciliosa,-0.030286047904677316,0.21966363746123244,-0.033129447150426865
Eupsittula canicularis,-0.0014010255714509328,0.06592345087927409,-0.10156364038548099
Oceanodroma furcata,-0.07792947173612336,0.23637626393060257,-0.07492106695460897
Melanerpes erythrocephalus,0.1511408736735896,0.20215984348950133,-0.09762871812322271
Discosura longicaudus,0.037503375673277405,0.1713531359708873,-0.24252121320592418
Amazilia tzacatl handleyi,0.04012495789588323,0.1646639126042643,-0.2624157992591707
Orthotomus atrogularis,0.020277563821642627,0.2618054529735828,0.090510374366537
Aulacorhynchus prasinus,0.0847551800304213,0.22177856154388173,-0.06889313386141553
Micropygia schomburgkii,0.023277945213516806,0.18307381379971344,-0.0913336388511368
Pyrrhura picta,-0.003170483757234633,0.07642555950208556,-0.09648632575505495
Pyrrhura perlata,-0.0024514784877741336,0.07350786678381493,-0.0989099098254647
Pyrrhura hoffmanni,-0.00444298068655995,0.07710793278528869,-0.09740632626452507
Nannopsittaca panychlora,-0.009852347585402113,0.09910182581350636,-0.08866651828604999
Loriculus philippensis,-0.006200255371437492,0.11795006051680006,-0.07444592890713053
Psittacara finschi,-0.0003604499664620372,0.06933613897803495,-0.10142765873848754
Picoides arcticus,0.14506811436296108,0.20268873670691392,-0.09516678885803158
Nyctibius grandis,-0.06230057633426167,0.23345334120165795,-0.04690310274210081
Hemiprocne comata,-0.019788744756454694,0.21794066289545463,-0.047495378512280126
Thripadectes rufobrunneus,0.03869757513853728,0.36987347097530077,-0.13255168643862983
Syndactyla subalaris,0.037821318964220856,0.36879396472657444,-0.13428158881705404
Margarornis rubiginosus,0.03922417106794106,0.3715586019151396,-0.13320378756002427
Limnornis curvirostris,0.03693411729100123,0.3703354860646009,-0.1344899333244849
Thamnophilus insignis,0.06303835842392386,0.46613083825705176,-0.0453499717116187
Sakesphorus luctuosus,0.06089397187933786,0.46799911200978705,-0.04359112555849073
Pygiptila stellaris,0.052536989315583156,0.449356099419492,-0.04289145242982064
Myrmotherula surinamensis,0.056653349399041326,0.45582133891709836,-0.04375977594196665
Epinecrophylla ornata,0.0609769139051212,0.4632566570638237,-0.04480838691946911
Myrmoborus leucophrys,0.062517603289368,0.46487594040265984,-0.04642675271257303
Hylopezus fulviventris,0.02594432968781095,0.36926348451828184,-0.04575245930969885
Hylopezus berlepschi,0.023995240013395813,0.3689437677620797,-0.04628794653114258
Herpsilochmus stictocephalus,0.06088566945993208,0.46874462818828955,-0.0444844111077038
Herpsilochmus rufimarginatus,0.06062495294852171,0.4672221185347828,-0.045634359533450346
Herpsilochmus roraimae,0.06140986196730582,0.4693996017756145,-0.04372921276751904
Cercomacra cinerascens,0.060583177228278634,0.4619519686587438,-0.044070283004065
Falco rufigularis,-0.061617440940312275,0.16663348614478452,-0.06163184127279173
Chamaepetes unicolor,-0.021912457763168563,0.09700923951865627,-0.009395213633976955
Procnias tricarunculatus,-0.04673140083432949,0.286254734672339,-0.03317240746329442
Cephalopterus ornatus,-0.04472740563413678,0.2855242381696852,-0.02262535279431421
Zentrygon costaricensis,-0.13035294044492407,0.12331876439078344,0.0015187937507802206
Zentrygon chiriquensis,-0.13070790054354398,0.12515929607983003,-0.0005124168692402911
Patagioenas leucocephala,-0.1275540082727763,0.11775156250760058,0.01155450036804582
Nyctiphrynus ocellatus,-0.03604344024213673,0.21104227162681638,-0.0296126621188689
Setopagis whitelyi,-0.04348826799716782,0.20231931841565456,-0.02783199686517472
Caprimulgus macrurus,-0.037547707751251484,0.21404647726713438,-0.036818792405857205
Eubucco bourcierii,0.08634913157495505,0.22369218362496313,-0.0649191919397891
Capito aurovirens,0.07538666149936839,0.2284003880951593,-0.0660045766438225
Streptoprocne phelpsi,-0.045942881204615336,0.187515125443197,-0.04748463501038513
Aerodramus whiteheadi,-0.050945013233316266,0.1714151730181586,-0.03544328864284357
Collocalia troglodytes,-0.04129341404073238,0.1774052539262179,-0.031228574846610253
Collocalia marginata marginata,-0.04288460301940282,0.17566135897537655,-0.030754535115068045
Chaetura spinicaudus,-0.05126618744928787,0.17320203170554557,-0.04080147155400881
Chaetura cinereiventris,-0.046693519547931404,0.17475160553447613,-0.040871564515862296
Chaetura chapmani,-0.05146333139379664,0.17267154990149208,-0.03605255270378227
Ceyx melanurus,0.0025639257714705033,0.20914379076215645,-0.043985570936701135
Turdus ignobilis,0.1252736537759093,0.1935708519552507,0.07255754446920366
Orthorhyncus cristatus,0.04020245284980077,0.16462881305632693,-0.25948550740547194
Eulampis jugularis,0.0383165813916033,0.17059735218174651,-0.24164440924311087
Crypturellus variegatus,-0.021610735516721057,0.2562380326597368,-0.006196309582420926
Crypturellus erythropus,-0.026823508656126004,0.2587707957707235,-0.011798844508387965
Yuhina gularis,0.010052143168603577,0.2680611277648815,0.044890000558147534
Spelaeornis chocolatinus,0.012231844952847595,0.2308429290712391,0.05983075035552027
Pnoepyga albiventer,0.043739173958966926,0.2546673607568491,0.0457916604240066
Alcippe castaneceps,0.006563695920724667,0.25058851631096735,0.04392593731145989
Amaurolimnas concolor,0.02282964880238533,0.18270053017587304,-0.08783100045751067
Northiella haematogaster,-0.01050191176132041,0.10187988724392315,-0.08563528613076732
Pionus fuscus,-0.01068535928156821,0.08577124210017494,-0.0964093135397503
Neophema splendida,-0.01042165047549366,0.1075589817749493,-0.0854027259480964
Neophema elegans,-0.009399614087445933,0.10611720245116978,-0.08686953235882698
Pyrilia vulturina,-0.011947594078140163,0.09381264028720085,-0.092423333965905
Aprosmictus erythropterus,-0.012944055590739958,0.10586070048750726,-0.0840649648125176
Veniliornis cassini,0.15531952073282068,0.2015412978372187,-0.10066698936069023
Celeus flavus,0.15744862055466574,0.20011055302797315,-0.10494778870355456
Oceanodroma tethys,-0.0729039436607208,0.24201654593478594,-0.07916737274056061
Upucerthia validirostris,0.03718910256526303,0.37100285336666766,-0.1351984703557701
Syndactyla ucayalae,0.03790358994909553,0.3685040921724178,-0.13396017734018975
Sclerurus caudacutus,0.04209957109057471,0.3617365555928101,-0.10029072713689803
Geositta tenuirostris,0.038450988146668225,0.3546540235091077,-0.09670684143815078
Xenornis setifrons,0.06199246584683715,0.4666656236244838,-0.04429778641417411
Myrmelastes leucostigma,0.060883009262044104,0.46122548813050773,-0.0456923155564199
Mackenziaena leachii,0.061834295342042114,0.4660824103302498,-0.04546598989157907
Hypocnemoides maculicauda,0.060209606015477354,0.4643889906657175,-0.045450234124937657
Grallaria varia,-0.010600033006352212,0.3056152337884869,-0.03146070535767891
Cercomacra nigricans,0.05982605135732049,0.4570013643550015,-0.04591129743172447
Penelope pileata,-0.020345989452258736,0.09475784933856164,-0.009400841476046742
Macropygia phasianella,-0.12594000424557875,0.12118611763842115,0.008336361750525396
Patagioenas subvinacea,-0.1281635770410664,0.11916388108128244,0.011272414285004482
Patagioenas plumbea,-0.12771580445268507,0.11817348974996365,0.01349575803642686
Hydropsalis cayennensis,-0.03952711180142631,0.1979995165318126,-0.028476539874783525
Aeronautes andecolus,-0.04636210853442443,0.1710933267341749,-0.03198939418150859
Todiramphus macleayii,-0.030326369588828988,0.21625356505254412,-0.05286573944646656
Threnetes niger,0.03733231502041523,0.17763575990202551,-0.23283328947337675
Turdus fumigatus,0.1259654079371214,0.19315503940198403,0.07395695235274975
Turdus nudigenis,0.12445405605056047,0.19418193398926342,0.07350919688275893
Daptrius ater,-0.072012061819531,0.21062907818730037,-0.061521841918940785
Mesembrinibis cayennensis,-0.06497669774908779,0.2288271427236511,-0.07398169869809616
Dryoscopus cubla,-0.02388266673834516,0.2830713405673363,0.059343218593299996
Automolus rufipileatus,0.037388874182717746,0.36884839436109534,-0.13236020012219035
Centropus superciliosus,-0.04750377234389134,0.25413724254741044,-0.03669711146231036
Penelope purpurascens,-0.020193731639551855,0.09350291040003243,-0.01031077294820865
Patagioenas inornata,-0.12724654828419182,0.11871320521386765,0.012017047154555736
Coracina papuensis,-0.015453919773085889,0.28064313453148415,0.07732099340930987
Cochlearius cochlearius,-0.049985955404018845,0.20142280091430995,-0.14337451837900642
Ceyx lepidus,-0.0030949998718362635,0.20827747010170214,-0.045693277609967546
Turdus libonyana,0.1239437225921577,0.19157805560614102,0.06963140896072491
Erpornis zantholeuca,-0.030115437807853824,0.28270999873272784,0.05630406404688126
Malacocincla abbotti,0.020637132190992502,0.25509944023189834,0.04047651999398345
Alcippe poioicephala,0.018181642864317792,0.2664669605286271,0.03994000224542997
Micropsitta finschii,-0.008848843566939346,0.09877704201370818,-0.08704679329273818
Lorius albidinucha,-0.0044745127619114184,0.10507250131406377,-0.08216797324783354
Amazona guildingii,-0.009679140286367799,0.08947351516413157,-0.09528839448066011
Picus xanthopygaeus,0.1595237871753152,0.20169882126685182,-0.10296199035249247
Chrysophlegma flavinucha,0.1580600552275233,0.20095263062376253,-0.1019679185672103
Melanochlora sultanea,0.0933183604554347,0.259523260303941,0.027523066406843946
Anous ceruleus,-0.15804832570633395,0.2431681428615403,-0.07531302331883669
Lanius collurioides,-0.0702219184553696,0.32060190538028843,0.07300183860062984
Fregetta grallaria,-0.07482655460866815,0.23519108928082874,-0.08270751068047603
Nesofregetta fuliginosa,-0.07750460013058955,0.23424019452723818,-0.08504796442280664
Hierococcyx sparverioides,-0.07221920461594682,0.21697664381421453,0.009124418156591875
Streptopelia tranquebarica,-0.12717283991825895,0.11712487192510498,0.011688576395805741
Macropygia nigrirostris,-0.12669456235795779,0.1159547101038237,0.01313864889506015
Alopecoenas beccarii,-0.1381556158286892,0.12467312694149574,-0.005434278950208869
Ducula melanochroa,-0.14722152572303313,0.11649221387167155,-0.007591342005348216
Aerodramus vanikorensis,-0.04888880009465879,0.16817353530122559,-0.03285498114774489
Ceyx websteri,0.0009652427037949836,0.212094782173681,-0.04686720205348675
Bolbopsittacus lunulatus,-0.006263696126732026,0.10538585345266778,-0.08809341511326135
Eupsittula nana,-0.001884377022704417,0.06714054448002531,-0.10371567200327651
Pardaliparus elegans,0.10098876203559466,0.2647407872203954,0.027134162251647276
Laniarius leucorhynchus,-0.029926797937391253,0.2826525459904398,0.056846504758557216
Microhierax erythrogenys,-0.06501019946645333,0.229591309731001,-0.059128927156999925
Microhierax caerulescens,-0.06739490322119382,0.23073493599275796,-0.05721304031285173
Dasylophus superciliosus,-0.06896181215947582,0.22181234263338068,-0.007535662043583184
Centropus unirufus,-0.054977453830891976,0.25604546172207354,-0.03675550571607741
Cacomantis variolosus,-0.06846215407177375,0.22343190192067217,0.014719075199238206
Coracias caudatus,-0.03826465675964183,0.20977384339655164,-0.06964039269207367
Turtur brehmeri,-0.13141893685984615,0.12783479096156286,-0.0033181069368901257
Turtur afer,-0.12837582454153748,0.13037930276633622,-0.005378833852761871
Treron pompadora,-0.12959126450576375,0.13198261122313226,-0.00850002828578316
Streptopelia bitorquata,-0.12382684164531474,0.12008729842150184,0.011056907100609161
Ptilinopus leclancheri,-0.14317457386580734,0.12018879335893877,-0.01025542576795547
Ducula aenea,-0.14643869487685904,0.11636565076314628,-0.007240762845232089
Lyncornis macrotis,-0.027300142166200914,0.24006429141233013,-0.004708135996634068
Caprimulgus batesi,-0.033686835435290656,0.2084174711467914,-0.026187082502569667
Coracina striata,-0.019366037942586997,0.28527199526158586,0.07447317111381584
Edolisoma coerulescens,-0.027649951341111118,0.2791663823358572,0.06797043891727639
Ispidina picta,-0.001523654873832991,0.2121543404780039,-0.0471155933237174
Heliodoxa xanthogonys,0.03873258567084391,0.16895066572335407,-0.24321511401330845
Campylopterus hyperythrus,0.03906830812218911,0.16579997116793693,-0.2556582872090558
Crypturellus cinereus,-0.03286773914183716,0.2643806922893529,-0.0003908737287371915
Aulacorhynchus derbianus,0.08437159113548338,0.22352570727708418,-0.0705845198611531
Veniliornis sanguineus,0.15513840816104088,0.20014250963940966,-0.10288711108864754
Picumnus exilis,0.13597284300518458,0.20338069628881236,-0.09330921409937591
Roraimia adusta,0.04078408098107203,0.37419679582391324,-0.14707628131492534
Philydor pyrrhodes,0.03761487117446045,0.3665735177491971,-0.13459291413821964
Syndactyla roraimae,0.03997486384773902,0.36918223036580444,-0.13160457039856432
Myrmothera simplex,0.023999403205972072,0.3614509763309977,-0.05192676833661398
Herpsilochmus sticturus,0.06170902296016261,0.4646371628205494,-0.04303375418659679
Penelope marail,-0.019155359171423834,0.0960702718324818,-0.011200468770928118
Rupicola rupicola,-0.048991248184080294,0.31021875930060805,-0.03516448484000196
Iodopleura fusca,-0.05231254461949349,0.3238034278608595,-0.03291116952570859
Pogoniulus subsulphureus,-0.004416103443960694,0.22458949541962822,-0.04315274069547462
Halcyon malimbica,-0.03658984221785429,0.21696819143770774,-0.05780267985088982
Halcyon badia,-0.02940258933873041,0.21125874736974778,-0.058803985868008876
Alcedo quadribrachys,-0.004874333314747411,0.21197152291452753,-0.04384305006452623
Lophornis pavoninus,0.040226805472165034,0.16822798547781512,-0.24940661675166925
Amazilia leucogaster,0.04233106993303293,0.160825455896306,-0.26678515203623326
Chrysomma sinense,0.013208901057945534,0.2465217443361108,0.04187923515057943
Pyrrhura egregia,-0.0014611693247298923,0.07630109853191706,-0.09721674693679036
Picumnus spilogaster,0.13551677826843178,0.2038875102061227,-0.09337328823511996
Xenops tenuirostris,0.045043417285893124,0.36912550001959665,-0.10986706292895354
Cranioleuca demissa,0.04096226288439361,0.3726460339786801,-0.14977311255861148
Berlepschia rikeri,0.03031671241999686,0.3548516758698151,-0.1035925805043502
Hypocnemoides melanopogon,0.06216633049206771,0.46601547742328764,-0.04361549872292364
Grallaricula nana,0.009920362374645565,0.3449369985126637,-0.042556743387194645
Grallaria guatimalensis,-0.005111590783779033,0.31610194955453613,-0.03135300671551485
Pipreola whitelyi,-0.03141975611333052,0.2885057859083011,0.0034454944671031902
Phoenicircus carnifex,-0.04157130029784172,0.2923306574615369,-0.0410603255845298
Cotinga cotinga,-0.04894842173702666,0.2957243133337094,-0.03177413281720125
Tachornis squamata,-0.04448814599814907,0.1676441353794534,-0.03213071060372598
Turdus olivater,0.129338196491241,0.19113073494326963,0.0728825987395722
Hylocharis sapphirina,0.04045758534222109,0.1644008029418582,-0.26331112874421275
Crypturellus brevirostris,-0.030782667820428586,0.2609631685876359,-0.009390007931417574
Laterallus exilis,0.010867149741612963,0.18906041282713945,-0.0750793504407815
Pyrilia caica,-0.014212900482630164,0.10441227922820313,-0.08815907441196823
Clibanornis rubiginosus,0.03737087590691725,0.3671701313195361,-0.13821331678763993
Myrmothera campanisona,0.026112052254520277,0.37697131032381276,-0.04715276762058669
Micrastur mirandollei,-0.06633778440359923,0.2145726637246368,-0.060430736248793124
Procnias albus,-0.04497380329660659,0.283612764446615,-0.03188706283951048
Perissocephalus tricolor,-0.04434316658272663,0.289203113817469,-0.024288970368041687
Cotinga cayana,-0.04825242632337747,0.2990379681195911,-0.027852406779832726
Phaethornis augusti,0.03838292884960939,0.1836736079670124,-0.2253185899260978
Lophornis ornatus,0.039805217173934405,0.16803606435425628,-0.24793934472071633
Porzana flaviventer,0.017604424430446377,0.19091369771712896,-0.08431704338406783
Porzana albicollis,0.02570751387325493,0.1857747568808043,-0.08407371573375519
Diopsittaca nobilis,-0.004640790536460237,0.07030410179408474,-0.09910118729753972
Sakesphorus canadensis,0.061085670463819866,0.46531607134150976,-0.04561341347080103
Hylopezus macularius,0.0162327004080612,0.3408119080500365,-0.041163087282865767
Herpetotheres cachinnans,-0.05689915579230232,0.2170258201570504,-0.05144643656944953
Columbina minuta,-0.11967948700396769,0.14116983915114384,-0.0073196019351738275
Illadopsis rufipennis,0.007191081509875666,0.2666819367005483,0.051564050183407074
Illadopsis cleaveri,0.01251638341651589,0.26768528665349633,0.04377252229555336
Theristicus caerulescens,-0.0776301018989021,0.22745104769142865,-0.07046051424017265
Rallus elegans,0.019146373728236004,0.19218013679041443,-0.07968911389441083
Pardirallus sanguinolentus,0.021845341347059986,0.18497962818287533,-0.08318243645991194
Picumnus nebulosus,0.13546685419429766,0.20237558656531812,-0.09138152926047624
Campethera caroli,0.16157920259697406,0.20365976029118998,-0.09994272737586658
Merops variegatus,-0.017929256161738058,0.19923747402693862,-0.0661449679882158
Merops malimbicus,-0.01467494741213668,0.20393741373818813,-0.060218605153377604
Merops breweri,-0.023448534425903857,0.2012843644901149,-0.06152513892095636
Indicator exilis,0.1317731745623858,0.20573632034882833,-0.09465996809336504
Pseudoseisura lophotes,0.038829369627207705,0.37249177673795963,-0.14197843831057885
Synallaxis kollari,0.041316165066478915,0.37418573049627635,-0.1457803164416582
Phacellodomus sibilatrix,0.039649220704736345,0.3726871318106583,-0.14537535694798587
Limnoctites rectirostris,0.03910334262024248,0.37397136716273605,-0.14865268993284664
Sclateria naevia,0.06077530034884573,0.46391349313203806,-0.044320225200477424
Turtur chalcospilos,-0.12730940016685222,0.13041893868776339,-0.005852098121213181
Hydropsalis maculicaudus,-0.03951156693335619,0.1955616899604841,-0.028626279914611637
Caprimulgus aegyptius,-0.032039601736189825,0.20921769427774134,-0.025396140620595885
Pogoniulus atroflavus,0.010148793601521263,0.2252223818323913,-0.04678436958540278
Chaetura brachyura,-0.04925277644956947,0.17414843219688708,-0.03520851334043842
Ispidina lecontei,-0.006171540983166837,0.2092249079675096,-0.043719664129282854
Heliomaster furcifer,0.03794229120639987,0.1667750620818023,-0.25366904121414147
Pardirallus maculatus,0.022251327944163953,0.1842660343790284,-0.08554697577771458
Brotogeris chrysoptera,-0.009539100211348132,0.08611479792702549,-0.09381778436355437
Amazona dufresniana,-0.011116645148032617,0.09129797268447293,-0.09476191153263379
Cranioleuca sulphurifera,0.040786234474600384,0.36968570619696195,-0.1474044203192669
Myrmotherula behni,0.06109360654966836,0.46555677303071547,-0.045383807922335144
Cercomacra carbonaria,0.06107869985519711,0.46130283928994487,-0.0460101047818486
Neomorphus rufipennis,-0.022155818280791013,0.2370440061254219,0.0004944934008063969
Hydropsalis climacocerca,-0.041237734078967345,0.1999530124799495,-0.029719396653278465
Pilherodius pileatus,-0.04537449517552043,0.19550036503825874,-0.15732864289097637
