name,x0,y0,z0,x1,y1,z1
branch_Phthiraptera-4,84.64202450054795,-103.84164050027101,-111.03989817301901,111.9579489510996,-117.1526036857472,-86.17069600639427
branch_'71',84.64202450054795,-103.84164050027101,-111.03989817301901,75.01075374729871,-108.84718644094387,-115.60497693586855
branch_Phthiraptera-5,75.01075374729871,-108.84718644094387,-115.60497693586855,95.63099481023254,-84.6581118875109,-134.95655360605414
branch_'73',75.01075374729871,-108.84718644094387,-115.60497693586855,54.66205259565193,-130.20066445995937,-101.9497471048599
branch_Phthiraptera-6,54.66205259565193,-130.20066445995937,-101.9497471048599,61.668475940061256,-159.3736645020309,-64.12603907721856
branch_'74',54.66205259565193,-130.20066445995937,-101.9497471048599,40.91743345946574,-115.40365563390836,-126.74662159456949
branch_Phthiraptera-7,40.91743345946574,-115.40365563390836,-126.74662159456949,40.34708647016505,-87.5564656881948,-166.8943070876578
branch_'75',40.91743345946574,-115.40365563390836,-126.74662159456949,35.87586339643181,-131.7626040600588,-104.54722299598266
branch_Phthiraptera-8,35.87586339643181,-131.7626040600588,-104.54722299598266,59.241074714593815,-137.20654042659322,-126.81021665178162
branch_'76',35.87586339643181,-131.7626040600588,-104.54722299598266,15.16706631668863,-133.95103433729145,-77.85706863190876
branch_'78',15.16706631668863,-133.95103433729145,-77.85706863190876,-5.777540641049212,-150.57666880241626,-77.54394392289743
branch_Phthiraptera-12,15.16706631668863,-133.95103433729145,-77.85706863190876,30.99342647398934,-114.26320639450168,-64.90339733613598
branch_Phthiraptera-9,-5.777540641049212,-150.57666880241626,-77.54394392289743,-1.1383679122782415,-162.0096385814901,-56.369669346483214
branch_'79',-5.777540641049212,-150.57666880241626,-77.54394392289743,-17.866721607161125,-148.08054676520715,-94.35811370042427
branch_'81',-17.866721607161125,-148.08054676520715,-94.35811370042427,-42.759225721483936,-135.97298645284977,-92.08658459260648
branch_Phthiraptera-11,-17.866721607161125,-148.08054676520715,-94.35811370042427,7.204318052686433,-161.9669361370493,-105.6046099739599
branch_'82',-42.759225721483936,-135.97298645284977,-92.08658459260648,-52.87747418978036,-122.35968791863233,-106.78398877089009
branch_Psocoptera-8,-42.759225721483936,-135.97298645284977,-92.08658459260648,-42.55766719327482,-146.93582946444292,-72.57906481584308
branch_'84',-52.87747418978036,-122.35968791863233,-106.78398877089009,-42.96370001610089,-118.16118471718423,-121.4630307157717
branch_Psocoptera-7,-52.87747418978036,-122.35968791863233,-106.78398877089009,-70.3288161410279,-120.80116765333372,-95.7838884289299
branch_Psocoptera-3,-42.96370001610089,-118.16118471718423,-121.4630307157717,-43.403059050447126,-141.5898679866656,-122.38791973039297
branch_'86',-42.96370001610089,-118.16118471718423,-121.4630307157717,-38.64670311915211,-97.73883682101986,-126.59473628202731
branch_'88',-38.64670311915211,-97.73883682101986,-126.59473628202731,-44.91455686979887,-101.83711027570808,-140.99443405823058
branch_Psocoptera-6,-38.64670311915211,-97.73883682101986,-126.59473628202731,-28.653387482369265,-82.40482105457738,-111.16096684490098
branch_Psocoptera-4,-44.91455686979887,-101.83711027570808,-140.99443405823058,-68.5817945566561,-101.19498825297332,-134.1531300198296
branch_'90',-44.91455686979887,-101.83711027570808,-140.99443405823058,-28.487908220571782,-103.99011727577118,-152.2273563994327
branch_Phthiraptera-10,-28.487908220571782,-103.99011727577118,-152.2273563994327,-37.22194720592525,-88.82933530769597,-158.72200186115663
branch_Psocoptera-5,-28.487908220571782,-103.99011727577118,-152.2273563994327,-11.540544910604764,-120.22740274387792,-151.3491721083098
