name,x,y,z
Thinocoridae,79.32804885534641,70.45519541884676,29.037130080520157
Scolopacidae,59.33901294832117,90.42674700356088,20.047787625823634
Burhinidae,-2.6174340514875327,107.0293903585537,25.256434001648056
Charadriidae,28.63141938412985,106.13219385155702,4.028408162383327
Haematopodidae,44.66318159383498,100.1461603059831,-8.716398677298566
Recurvirostridae,28.9990818608425,104.9497639028108,-15.64062428388298
Chionididae,4.420298162904719,109.91086308778249,0.3032481935836361
Aramidae,28.791633279590076,13.97977407783235,105.24085038540657
Gruidae,40.47634867399312,24.669961068262506,99.26271726549152
Psophiidae,13.95413053286892,38.581282782133016,102.0627046475543
Rallidae,79.56922775831775,28.713493754755863,70.31573145717616
Heliornithidae,66.6657539749744,25.222769974338135,83.7825634710885
Aegothelidae,-37.43330481429607,78.76673777264847,67.04161044718417
Trochilidae,-19.212060010261176,57.04414891712693,92.07003119636666
Apodidae,-43.52598749978936,41.913002840187715,91.91744896973456
Podargidae,-24.423959183494677,17.441180983880088,105.82676525202727
Nyctibiidae,-15.579735251139951,78.19701116543341,-75.77947026942473
Caprimulgidae,98.59536451963962,32.69146883692407,36.197386377209234
Cuculidae,12.892986857454131,97.5729368470816,-49.125570784939505
Musophagidae,-36.18846288653296,103.62236128558261,-7.268439690014441
Otididae,-42.672443882762316,98.93760047003914,22.14593791918906
Columbidae,-38.22846563503987,85.09913494724606,-58.28164776701273
Pteroclidae,-46.92786547531981,92.37915201235094,-36.930969868477604
Phoenicopteridae,-19.81502549873984,102.50371836798192,-34.64651938130139
Podicipedidae,-17.74656551741811,96.4260773869778,-49.870831476061404
