name,x0,y0,z0,x1,y1,z1
branch_Phaethontidae,6.5316229466149265,21.039836805155943,-36.80385388678315,22.35584875718336,43.789415946055186,-98.40087345885946
branch_internal73,26.48368773116323,37.748305835536165,21.043968696183725,22.196170582457512,36.69832796050131,32.42988024508931
branch_internal74,26.48368773116323,37.748305835536165,21.043968696183725,36.61313651629045,47.12503277665538,14.300062736909068
branch_Burhinidae,3.306174756702438,48.069560917732126,4.309483944300453,-2.6174340514875327,107.0293903585537,25.256434001648056
branch_internal76,3.306174756702438,48.069560917732126,4.309483944300453,16.98099023808076,56.16437573048887,-1.0755805707980548
branch_Chionididae,3.306174756702438,48.069560917732126,4.309483944300453,4.420298162904719,109.91086308778249,0.3032481935836361
branch_internal78,9.782890829850164,13.935555065478358,45.636811192333035,21.585333517273735,12.044055564399155,63.72753455088407
branch_Psophiidae,9.782890829850164,13.935555065478358,45.636811192333035,13.95413053286892,38.581282782133016,102.0627046475543
branch_Rallidae,39.805387698490556,14.681534221820472,41.94579368487348,79.56922775831775,28.713493754755863,70.31573145717616
branch_Heliornithidae,39.805387698490556,14.681534221820472,41.94579368487348,66.6657539749744,25.222769974338135,83.7825634710885
branch_Apodiformes,-11.018646775444662,12.948621586235683,38.65340842862134,-14.366010550446134,28.143059046907656,30.248432874955697
branch_Podargidae,-11.018646775444662,12.948621586235683,38.65340842862134,-24.423959183494677,17.441180983880088,105.82676525202727
branch_internal84,37.41894466819336,-13.497408738551364,-20.989577455282927,41.77837444950905,-6.886140653176804,-28.109034032380336
branch_Cathartidae,37.41894466819336,-13.497408738551364,-20.989577455282927,90.9509523358246,-40.990730036263145,-46.34342607444898
branch_internal86,35.29916492115225,-22.41997567566847,11.672235495642198,33.86341651898814,-27.287127235604576,-0.9678160427977744
branch_Strigiformes,35.29916492115225,-22.41997567566847,11.672235495642198,42.42445806183558,-21.16649188742492,26.193626329199425
branch_Falconidae,26.11203833428539,-19.69790251416174,-27.786134030985888,76.20989920007825,-37.77350087808051,-69.75129185430704
branch_internal89,26.11203833428539,-19.69790251416174,-27.786134030985888,15.730811569515048,-31.582982696174774,-28.08392421129243
