name,x,y,z
Agathemera,217.3535414005735,214.58123013998983,310.03847415098903
Spinonemia,258.73637632027146,58.92207463056961,-344.9568066171764
Ocnophiloidea,220.79008645551434,-301.84073462598025,222.6104902852755
Lobolibethra,-102.20223574713776,419.30028831511913,-56.155970019046876
Diapheromera,394.56783062396715,-183.64577257693733,-1.4067668434423883
Pseudosermyle,-76.03852189693154,-419.95332150270895,-85.25768404201351
Oreophoetes,-141.6013509401769,-411.5326750220359,1.198558617596478
Bacteria_Latreille_et_al._1825,224.37411943996872,203.93561574011352,312.2147352382252
Antongilia,259.89362844944395,28.1542709100139,-347.95712474749456
Zehntneria,103.68406000717854,-373.7666133443491,-197.38200574307484
Bacillus,302.07210252939024,-200.91708064633735,240.40859660100003
Gratidia,256.7907537505836,277.5855117964076,215.4444572751159
Creoxylus,-118.33755142650027,-414.8203272324259,-57.722108232454694
Metriophasma,163.69911058539228,247.30031814205793,318.5226453205865
Acanthoclonia,327.28964960670663,168.6207736097886,-232.0776630983501
Isagoras,162.59315624201963,-379.37398130119846,-138.0230763190407
Pseudophasma-1,44.942155448973146,-355.65949382190485,-246.77530034341447
Autolyca,424.30411292416727,-80.22664573725235,-54.23307856853165
Anisomorpha,282.09846401447714,21.541405753204526,330.70824933842243
Malacomorpha,102.1698064190303,-323.5056014638614,272.61140515290043
Pseudophasma-2,59.52514008264627,366.20365156985923,227.5151973312512
Peruphasma,266.3477933508372,-288.48266930334927,187.7448380925286
Trachyaretaon,394.2769709691849,182.90629192267627,-22.416071914963922
Pterobrimus,118.38336195842354,-318.2446387994817,272.2448369178816
Heteropteryx,374.4055991078664,195.6065965490603,104.73790376367262
Haaniella,339.5279489058651,102.57419653117918,252.21187097239266
Orestes,-139.69990522017437,-411.94765231135483,-13.949551185361164
Oxyartes,153.2327343018476,-365.13445153366746,-180.57708377095602
Phaenopharos,203.93580298439153,-287.0414540177499,255.79076151832191
Spiniphasma,339.29196777348903,-16.02012312841392,-272.0952737571525
Orxines,104.72809051738444,309.34251126167715,287.66431743359703
Sipyloidea,259.32612521021167,-184.53709008640476,-296.82915104068763
Calvisia,406.47297334123516,119.06118963861788,-100.07835333681398
Bactrododema,273.65508970656265,-69.39092016877765,-331.2239632295029
Neohirasea,-143.87688212653745,410.2535863236707,20.07384964944513
Micadina,-42.752137528989174,400.1154088253428,-165.8054163737326
Chitoniscus-1,-92.36188844086121,423.2444549240097,-41.772415316228475
Pulchriphyllium,150.88198169330246,-302.59409925131945,-274.01270123886627
Cryptophyllium,106.65934049431716,369.35086307725936,203.99815384222617
Chitoniscus-2,360.03212218308596,-165.78203369250468,-179.73511076791962
Phyllium,187.06092711298083,-390.9417507243415,-39.8030002619715
Erinaceophasma,239.3335684291605,-255.1880986166192,-258.8628963158579
Thaumatobactron,-134.50550149129103,-413.3105262774504,22.230624788090957
Eurycantha,253.03857268916175,353.0311760318923,-27.42245836183345
Neopromachus,228.70749318105928,191.98011702366642,316.619707175739
Phraortes,223.8853530604192,-210.86180504160146,-307.93533347319004
Chondrostethus,178.32933127219394,365.2133998726208,155.657778164565
Hyrtacus,300.9749283354551,-145.7232263308778,278.5504542498954
Carausius,328.98773210836566,-48.03854603868545,280.8396196378263
Megalophasma,348.3227368689477,-84.02548906629974,-247.02734647996078
Abrosoma,9.841682484882112,-410.7815940575551,-143.43341664701566
Dinophasma,229.90818027300054,-369.3956318265951,10.030831103339013
Timema,197.52102248322964,-216.368603717056,-321.8409463451577
Teratembia,248.02229441087565,-12.712247494293736,357.4001426698713
Notoligotoma,334.5849559256316,24.96682704600206,277.2022484705594
Metoligotoma,230.16234400632186,-246.12272947299044,-275.4277022739658
Dactylocerca,145.3807259610608,-361.6461823644741,-193.61819398463584
Ptilocerembia,43.0617886120797,371.358438081912,-222.82305663581326
Antipaluria,433.96251393290146,19.28674288505578,26.759667254240206
Aposthonia,250.60346218674718,81.71439301681266,-346.31226437356366
Haploembia,126.13644707467151,394.7300531642043,133.00114131088733
Grylloblatta,378.4366116411461,-169.18554743023728,-132.5650906231913
Grylloblattina,113.11405396523205,384.74018309771526,-169.09087511490006
Galloisiana,-43.22180515333357,-391.7147424874641,-184.6698616962243
Tyrannophasma,361.65685200937463,177.84890361311912,164.27297592701112
Karoophasma,149.91367886417828,389.95856631048406,121.9414908557192
Sclerophasma,86.79901942754907,344.69569332374533,-251.12214353201526
Mantophasma,113.26575274351771,-313.5416110582412,279.7749973319319
Euthyrrhapha,273.8553401362629,251.5189217251765,226.170304051376
Holocompsa,162.91117922137732,-402.4718428486224,-29.797401570768884
Tivia,-29.822034232130015,432.15036202840054,42.050358079517224
Polyphagoides,-133.15952129901143,410.3217774739203,57.58561070003844
Heterogamodes,361.73763651940465,-193.75603560249283,-144.96897162702177
Polyphaga,134.60791822988506,332.67919187564297,-246.20476312293664
Eupolyphaga,-49.412244934288076,404.9416619199783,-151.63179822740193
Ergaula,400.6499200454653,71.77241755885373,154.0775239512741
Therea,361.4284758230959,-116.4755406521933,212.6368430813642
Eucorydia,391.0492181290278,146.9923702018971,122.00522056346647
Arenivaga,138.67578646023088,-400.53580914070096,-98.75025866941318
Eremoblatta,182.01234090065716,-305.0661990465897,251.43119078739028
Latindia,-106.21181568468477,420.88556118020455,-31.399304779285835
Paralatindia,304.1415298627352,101.83320982003377,294.17588094903283
Nocticola,274.1019987412391,-258.31738398619115,-218.06362639886572
Isoldaia-1,93.37894062349298,-324.2906481185177,274.8226168504723
Anisopygia,349.8769869952199,-257.433372631237,-26.938343833447217
Isoldaia-2,114.36704773350374,300.5268922464611,293.28362922441147
Dendroblatta,-60.38506601360706,413.5332920844569,121.47173285155367
Pseudomops,132.66695918934724,347.75923449244186,225.55379514944667
Xestoblatta-1,180.11854177981607,-246.3441625490154,-310.2956432610238
Paramuzoa,287.398888087738,249.46351489328256,211.14297431990596
Ellipsidion,252.1967337450393,41.487787273159974,352.259978903574
Balta,430.12091497607815,-26.03696525188208,61.07042395668506
Allacta,98.18727313240515,321.0809992867161,276.90751711266694
Euphyllodromia,-114.40233554142242,409.2623409496889,-93.95724370523028
Amazonina,-17.322086294495257,388.0806077676369,196.2266774491767
Euthlastoblatta,385.62677899248087,189.9758709673182,67.91669541231205
Supella,-1.2626374833239358,429.94460639562845,67.5097246293408
Latiblattella,186.56476763146264,-274.59576812085646,-281.4289845598189
Anallacta,238.46788854606692,-270.2330102042446,243.96456314384858
Ectoneura,226.14879295211563,-353.3036985315274,-115.9514630864154
Phyllodromica,136.37994255726224,323.749134405667,256.90179248361596
Ectobius,-93.4276592959408,-404.94207657526744,129.24669759428087
Xestoblatta-2,-90.68130639044793,-407.5067477257421,122.9905401685254
Ischnoptera,-112.01048692620915,408.6869992303057,-99.19732466310393
Beybienkoa,357.0707945527306,-169.99538010249316,181.6962854956759
Carbrunneria,22.004522907715035,378.5117484704978,-213.67306564713766
Blattella,276.6497670587286,145.8328084276514,302.67015068237356
Loboptera,295.6614630348316,61.72936499193339,313.3453470460845
Symploce,-76.233262101471,424.77504539455236,56.268750661979254
Parcoblatta-1,-52.80630481921726,402.05419034606126,158.0362108446943
Asiablatta,-59.63230574100359,430.16552416541373,-28.5154637546359
Parcoblatta-2,-6.734228844091784,-434.8828431425266,-15.591171982361026
Paratemnopteryx,105.40567588840604,-340.2443754758069,250.06985062022576
Pseudoanaplectinia,164.8446269063972,-351.21336007613405,-197.19773433221312
Temnopteryx,331.0708837871158,131.29053193702563,-250.13274050740839
Paratropes,165.18482958499166,398.75432016894996,55.86131007424915
Nyctibora,201.73235501260496,230.0136839525456,-309.5307478705184
Lobopterella,-35.722939386558956,410.1895266105863,140.9962609511433
Perisphaerus,-106.02060363573118,408.12010070553225,-107.74570407425503
Pseudoglomeris,264.61533103056473,11.003247281444647,-345.35369822036597
Trichoblatta,258.25359536674904,-333.81157406928537,-106.23763570020299
Aptera,312.4476138956073,-88.45813337931165,289.7639883622965
Gromphadorhina,250.03696240865048,-350.3872034984683,-64.20161053753743
Princisia,218.83031337748199,-284.04649584966444,246.66253036137286
Aeluropoda,154.3035484358288,319.44320424364463,252.10707238056733
Elliptorhina-1,253.85613970974413,-29.460386688224496,352.279246748205
Elliptorhina-2,406.3178724104517,28.664076624328207,-153.28300301323085
Heminauphoeta,50.77077472712118,367.91610676339815,226.87350783929642
Brachynauphoeta,261.2669315217649,282.27159572126084,203.6513159393036
Leozehntnera,266.4242291019052,208.55604385631366,-273.74080525214805
Rhyparobia,169.26793253034367,345.0241818898355,204.25034313260844
Nauphoeta,117.41917773624505,415.62916536170104,53.63446039735472
Henschoutedenia,95.50224609772647,325.7917544616591,272.3060327218604
Diploptera,-15.497641376672593,379.4896136534406,212.50641868554945
Calolampra,33.458213224413726,427.0651901141622,-76.8595674084875
Rhabdoblatta,305.58125919667515,-205.70184678833493,-231.77222870153892
Opisthoplatia,274.5854753553076,-121.91501895452191,314.8826235581347
Neolaxta,387.76324892428676,-35.549784860093794,194.3898076590394
Pseudophoraspis,-130.74249209652356,-414.91393312365943,-12.819929870381971
Miopanesthia,121.36293823044161,332.9899598394669,252.58710499908716
Panesthia-1,-81.6150052290053,-403.0536945644631,142.47186375225647
Panesthia-2,-23.251650825426655,394.614979851738,-182.07114036041105
Panesthia-3,398.93053197470584,161.030667188864,-65.84129877761512
Ancaudellia,257.29394456809916,334.7021048360433,-105.7631734042897
Geoscapheus-1,51.295944099819344,-427.9456910244371,-60.35506104843971
Macropanesthia-1,203.58349229308809,-364.08501114264794,-124.1265002674435
Panesthia-4,307.5027743787851,-165.05829267201304,-260.017933056906
Parapanesthia-1,152.1786427297101,-302.3037138725288,-273.6158749368448
Panesthia-5,151.79832052456086,-322.597423929338,-249.59906590713288
Parapanesthia-2,-98.08987911787169,-410.6530777175916,-105.61224889825355
Neogeoscapheus-1,44.438986770349246,399.4824871047733,-166.8845130413393
Macropanesthia-2,376.36955904981244,-131.4332014184551,-174.5932138634866
Neogeoscapheus-2,416.3952098547753,-32.88419119971493,122.25048433758383
Geoscapheus-2,155.76487595205842,275.906913136361,-298.3692350843834
Panesthia-6,89.70392158014829,-325.6980481394699,274.38205049331816
Macropanesthia-3,-108.50311267239508,406.0767309507004,112.87287035612093
Panesthia-7,50.65951835221869,-361.31129781061713,-237.27469527188185
Caeparia,127.07225548808813,-299.2875404602172,289.29419584927655
Salganea,372.51049586929446,-213.3971603745194,71.47799768417961
Laxta,243.56521888929583,164.84723738963015,320.8003962186643
Pycnoscelus,418.5991544810748,-119.09429788071421,-1.67863684715698
Colapteroblatta,-132.43037839274055,-414.22497092296123,-17.07015185237259
Thanatophyllum,227.70886583911033,263.5088236569136,261.00439462746846
Epilampra,374.1839372907927,-100.70573250984542,198.13192134245094
Galiblatta,333.6855988901549,-210.68343223076252,183.5154876799773
Paranauphoeta,292.2770936570284,-280.0095151210493,-159.93840597777347
Lanxoblatta,171.5127028119071,-373.6552574283366,142.74684974441095
Zetobora,-7.663069836657736,-391.4008892256338,190.15294637658695
Phortioeca,145.9101896840314,-293.5583029928647,286.2608269252972
Tribonium,91.3426926059911,-378.9220507775859,-193.61330967583703
Schultesia,336.7165806374331,22.273950784056083,-274.840566841833
Phoetalia,-2.4541968838935015,-401.3965970256414,168.18522692414302
Blaptica-1,108.21061573466861,-309.71035090125696,285.9746193783283
Lucihormetica,291.28095097633155,182.09496247933396,-267.22341585199734
Hormetica,292.3879673399625,-112.47280783682099,302.1103536685596
Parasphaeria,73.85310631392454,392.8719688179373,172.072242231388
Panchlora,236.50722193627385,-357.5013016363107,-75.29060394209421
Cyrtotria,-72.94758056501703,-417.78268119990855,97.71286261675857
Eublaberus,376.7744335517787,-108.55864023041414,188.85859682496692
Minablatta,348.1118813334475,14.150090259872586,260.82449034122715
Monastria,220.87840666120502,-189.82179763283077,-323.4067660947798
Petasodes,113.38449700051164,-401.5959379803119,-123.59684534521942
Blaptica-2,178.17179564151277,-339.92343525389896,205.22765687085888
Blaberus,297.4830529996525,271.03138063537483,165.70258184628304
Archimandrita,198.17349224563696,214.72761954072993,322.53811886221393
Byrsotria,162.69951043533717,-285.06147741592747,-285.79773466419556
Paradicta,272.079089772563,259.74507026377006,-218.89949548557297
Gyna,57.607658699832974,-364.0440954842976,-231.44065317869024
Cryptocercus,-137.9381571548589,412.6171250829425,-11.47582810277358
Mastotermes,231.47894216513623,166.2749482717845,-328.90980929878106
Serritermes,347.3253959363477,-250.04376114375944,79.08671565046488
Glossotermes,295.8972425179899,177.59071858460007,-265.17518791261534
Termitogeton,-35.660269844905585,397.5694567833631,-173.43123689003002
Psammotermes,175.32636149300032,331.58283131682487,-220.73743380582147
Prorhinotermes,36.21016430091193,-433.5330154653228,-12.225802406414788
Heterotermes-1,250.14074220402676,153.8903659397485,-321.1835707227015
Coptotermes,183.64220671169906,277.27246630351806,-280.725918086766
Heterotermes-2,251.5946792545068,-125.86378529239158,-332.0691895739926
Reticulitermes,367.034073823692,119.32651971945806,201.14346145391352
Coxotermes,266.80526019326055,-3.7256158559191914,343.8205849877757
Nasutitermes-1,182.74936768175712,-238.92110088536901,314.5328248454792
Nasutitermes-2,189.89750967215284,304.7000475543208,245.9844275200057
Nasutitermes-3,-33.08124684429784,-416.76542080941687,-120.92864369706591
Nasutitermes-4,246.5495439793051,-136.30087930971416,-331.7331976221721
Tumulitermes-1,143.12040601502497,393.59035667161976,118.38370774239661
Nasutitermes-5,51.954153217590246,-370.1343475285447,222.96379186921203
Nasutitermes-6,310.18044214564344,264.03906046890836,-153.24160531221585
Nasutitermes-7,120.11610999812895,413.3395071230471,-64.29691836961904
Malaysiotermes,382.21151198108413,-40.05649791077703,204.25806918183957
Nasutitermes-8,176.96230005330398,253.53739025108942,306.29178546958593
Nasutitermes-9,240.31270573067013,-357.09915053307486,-64.35465713214788
Bulbitermes-1,72.4137962012099,-395.5237006849186,-166.51956659165376
Nasutitermes-10,313.37574650934033,-121.10603558044306,-276.6595224953187
Tumulitermes-2,75.16074553151375,-357.191290095668,237.01638414374438
Nasutitermes-11,163.1177449051571,330.3926000629031,-231.61358522842812
Occasitermes,262.887976255328,49.584732156747286,343.2823735919999
Australitermes,222.29910564085546,332.6666967595377,-171.25273206582514
Nasutitermes-12,150.0863447570406,407.5232751389061,-28.467368673024104
Tumulitermes-3,203.4112806708713,-370.35002220380665,-104.28918300145813
Tumulitermes-4,318.5726250677505,-216.51336038961267,-202.59558008968474
Tumulitermes-5,186.99310899496945,-260.53338554594103,-294.22347619794243
Tumulitermes-6,398.14081207873915,7.158085514488308,175.62510444320043
Nasutitermes-13,-39.106666217238356,-406.8923178132991,149.40157999007354
Nasutitermes-14,-36.72466193376769,433.6531722883342,2.7833633881507955
Nasutitermes-15,85.03670849713389,364.2969242047812,-222.41409794467842
Malagasitermes,-73.40432130173792,409.72048721876246,-127.09228815741216
Nasutitermes-16,164.59688952968747,-267.67437765166807,301.1142860237283
Nasutitermes-17,256.5634728167819,-328.30862093274334,-125.69866975854686
Coarctotermes,158.016412889167,276.0632296140885,297.0377556040897
Nasutitermes-18,291.0222693598486,-283.5319064486457,155.97185163956914
Aciculitermes-1,433.8949333522779,-32.59900953984844,9.165867655536688
Oriensubulitermes,236.41032551870964,-189.98523129473682,-312.13345161910917
Aciculitermes-2,264.82834713988865,-180.5844390385218,294.39213418488725
Leucopitermes,40.66138954269171,367.9558686578668,-228.83761024431234
Hirtitermes,-51.94988205099975,414.7305250821095,-121.2902430603574
Cyranotermes,-62.37920675856097,-404.31580286204377,148.48935268843084
Obtusitermes,187.5166364140467,-365.6902294554605,143.24695071941477
Bulbitermes-2,141.71124991693407,294.15036776590534,287.75858724249827
Longipeditermes,97.5584735002182,368.7113908491883,209.63247899120952
Hospitalitermes,190.07812845831117,-388.25900911080896,50.36634459352922
Bulbitermes-3,230.57865606231684,-153.2887089148218,335.779059545646
Bulbitermes-4,164.49652298277215,332.8635316791916,-227.0556868837902
Havilanditermes,357.23545183309955,102.50690239804361,-226.4656456418828
Ceylonitermes,-65.36942243633672,-408.3129055847846,-135.71636410133513
Trinervitermes,4.696690493304663,387.9021050529588,197.2851229452668
Nasutitermes-19,-107.19073927271734,421.4197876075318,-18.08396440570189
Caetetermes,321.75615611336536,-130.9282503516494,-262.18751115307356
Atlantitermes-1,275.56343614987264,-314.786660339103,-119.94028877514374
Atlantitermes-2,400.3944162328014,-88.49809778435676,-145.821534348601
Coatitermes,161.4208201623495,-333.8812841696557,227.767707634273
Agnathotermes,214.04430728993495,-236.296004583281,296.2444167851701
Araujotermes,356.5262180842397,244.99111669984654,-47.74861566942936
Subulitermes,252.85098292133628,331.01354646881896,-126.12665947960714
Angularitermes,-48.99422774302879,411.8557639550065,-131.8556676314593
Anhangatermes,290.3615750252933,236.3228433144764,221.9306000042087
Diversitermes,77.76462984782104,373.9766393731446,208.58009801856923
Constrictotermes,105.85770777903538,-326.9606177117801,-267.0251334817288
Nasutitermes-20,234.7927901259021,211.27718440044697,-299.40911609092547
Velocitermes,246.92222971330568,173.37811359470396,313.65739899034276
Leptomyxotermes,273.45164225661864,-283.4006107943167,185.25607922603274
Rhadinotermes,290.55155482222,-17.976788022264596,323.5245753021378
Postsubulitermes,272.4745889961667,300.37886553276684,-157.92927921779932
Cornitermes-1,102.45514680718189,416.82044070383415,-71.93875760545123
Cornitermes-2,306.38662078201565,-272.94338402491604,-145.0540225724199
Diwaitermes,-59.18154293067895,407.578585295887,140.67254005733724
Procornitermes,159.44458335873023,-282.978636056715,-289.6757465075006
Rhynchotermes,153.2454149860234,-373.6941511662957,162.1112146382809
Cephalotermes,268.46850423142826,17.584542116584817,342.09204588228187
Cylindrotermes,-82.44686945708625,-412.77577726704516,110.59020372505192
Embiratermes-1,352.0855846740319,153.15049485133375,204.91995689334968
Syntermes,165.39703270933106,-400.9535244256212,35.93903954277172
Cyrilliotermes,137.33176355945133,407.0811920170545,69.54431368027606
Embiratermes-2,95.50821546951838,-325.9041922630375,272.16935901170217
Labiotermes,423.4116336254194,4.78261106883975,100.5546462559208
Armitermes,-93.7951212735032,423.6061086393426,34.23246544375533
Silvestritermes,269.67051481856794,341.59474360410854,-1.5382851385625476
Embiratermes-3,-78.63939427956848,409.374713600267,-125.0588312502461
Microcerotermes,-40.7011018530716,404.86890237239373,154.3894877941973
Neocapritermes-1,46.450522918896084,-397.7497339508576,-170.43772999021886
Neocapritermes-2,-16.92272514277808,-410.6222616525264,-143.22884259373805
Planicapritermes,143.73518960378846,-295.15619985412644,-285.71757856118967
Crepititermes,-14.242680188789347,411.3124975275207,-141.5298455462618
Cavitermes,195.43703475046763,-305.0886229992617,-241.11577987762337
Termes-1,317.146425084794,-174.14678429603018,241.87303346368057
Spinitermes,228.24783546119917,265.84275353553625,-258.1512691070045
Dihoplotermes,244.64117080076846,-152.37753949806,-326.10321180169626
Termes-2,120.66928009881447,379.15789390793236,176.3228234499736
Inquilinitermes-1,255.150527155162,-248.68498314915112,249.93100926092578
Inquilinitermes-2,-34.70390184369374,-399.770051972476,-168.49648804762288
Macrognathotermes-1,-55.48379772515964,-402.3611159157232,156.32850773509986
Ephelotermes-1,238.12090698754002,-247.039696600448,267.7337179001284
Ephelotermes-2,6.07079071726865,-406.5746183564992,-155.15072333047544
Lophotermes,-5.4339617800076745,-406.5759569664096,-155.1708252792942
Cristatitermes,-111.02422042105921,411.82264116401143,86.52893415632442
Paracapritermes,324.0136595812799,197.02624963512417,213.55872049883556
Macrognathotermes-2,325.7378405055909,273.49827643009445,92.22295698012184
Xylochomitermes,404.8734597090118,-81.94958761984587,137.01557741303716
Termes-3,-54.12614291942535,-419.9308520012054,100.69737797898868
Capritermes,-110.04852864569281,-417.55539703287144,-54.298558850809904
Termes-4,238.96335017196304,263.2942538994299,250.96648158622688
Termes-5,366.02208434767095,10.52188384639187,235.2204189090418
Termes-6,-77.33936776063567,421.8177812441694,74.16133333663035
Tuberculitermes,-108.65034104163986,411.934785480059,88.97391552960174
Cubitermes-1,269.25455149302536,-297.43975396127246,168.65082568841177
Polyspathotermes,-33.97681936550973,415.7714271937749,-124.0613469888613
Isognathotermes,-79.93682355195777,426.6451390345176,31.552358394831845
Cubitermes-2,89.06176681654826,-396.9856496131358,154.53775407448822
Apilitermes,-85.1720529637708,407.78663453652473,125.96548665784223
Thoracotermes,174.2739154720859,271.7832387586266,-291.84584159712676
Crenetermes,41.854397946225625,410.2499200202955,139.12129325712763
Cubitermes-3,397.2483777708308,-0.784517841254454,-177.77691816384825
Proboscitermes,159.96919104531088,-297.7903185937797,-274.1209692996135
Unguitermes,139.45682797126676,-410.034819183126,-42.83412111027054
Fastigitermes,30.3658910635385,-386.4185334229622,197.91450535218482
Basidentitermes,376.7070031730864,122.56010225660488,180.22867928506406
Orthotermes,21.096417882040036,-370.916151495155,226.6884899023441
Procubitermes,293.5739799100523,-305.4966585010295,99.4868418742558
Noditermes,5.623453741270434,-423.4808269402661,-100.21919837857291
Euchilotermes,72.04644157629814,-420.1531862064138,-87.70480099987232
Furculitermes-1,-111.74986187106339,-416.70291535669367,-57.29022994076769
Furculitermes-2,-103.3886100749556,411.4290060225381,97.20334382988457
Ophiotermes,91.38408772548445,422.7447207670767,48.44967818038511
Promirotermes,-95.39249454212394,421.53818016685483,-51.160105436586896
Angulitermes,225.64707826650036,210.05643627118113,-307.1989768740753
Amitermes-1,319.1432930206436,-148.24080966893487,-256.0932303093424
