name,x0,y0,z0,x1,y1,z1
branch_Stenopelmatidae,-289.3310489068331,-19.81247094983405,308.64776,-291.3712922299483,-19.058904509107748,435.21434
branch_'692',-39.8019133778872,32.66907103578101,207.87108999999998,-31.661061927614952,49.971417060690065,220.67719999999997
branch_Stephanidae,-39.8019133778872,32.66907103578101,207.87108999999998,-61.26415032735436,2.618300039737618,435.21434
branch_Diprionidae,-75.07268565321027,-21.366235642741252,330.48759,-76.5523818678033,-19.868788988222445,435.21434
branch_Cimbicidae-2,-75.07268565321027,-21.366235642741252,330.48759,-76.12346883362957,-22.00428934067581,435.21434
branch_'701',130.77744752871718,1.3196495689805054,225.13764,125.01766202133204,15.513839949162811,225.13764
branch_Haliplidae,130.77744752871718,1.3196495689805054,225.13764,116.32009855734896,5.58996750685255,435.21434
branch_'721',141.7866949301045,55.269638017881235,200.64663,141.17988979156488,59.136190440349225,253.88124
branch_Hydroscaphidae-2,141.7866949301045,55.269638017881235,200.64663,142.30084633946467,72.69130369299421,435.21434
branch_Sphaeriusidae,135.57992241123947,-22.11300454747039,221.02693999999997,122.93402307722636,-25.59150864634348,435.21434
branch_'664',135.57992241123947,-22.11300454747039,221.02693999999997,143.01844885985247,-32.479373331954186,221.02693999999997
branch_'734',220.8764399409546,22.293637255964583,162.83502,219.85854970896781,81.26058029927005,237.96013999999997
branch_'1158',220.8764399409546,22.293637255964583,162.83502,223.07834995972243,-14.819921636476248,163.73793999999998
branch_'1215',99.8055908715574,65.74744699305137,189.56088999999997,89.62905689913678,65.64300005047423,232.39693999999997
branch_Dilaridae,99.8055908715574,65.74744699305137,189.56088999999997,103.2070546739764,93.75245582505438,435.21434
branch_'1219',144.87904597852395,-50.26549425299755,228.09833999999998,84.22551634299782,-3.3976479400810726,278.26124
branch_Osmylidae,144.87904597852395,-50.26549425299755,228.09833999999998,233.9134819133081,-138.982322613386,435.21434
branch_'1222',59.522092180915585,-155.7710223685238,320.94432,58.46758904770108,-123.31421890903641,325.81224000000003
branch_'1240',59.522092180915585,-155.7710223685238,320.94432,60.36947365682863,-200.6569331691562,320.94432
branch_'1094',47.60715697930888,-81.17722637568737,268.62829999999997,46.06552160094147,-81.7963048735574,268.62829999999997
branch_Meropeidae,47.60715697930888,-81.17722637568737,268.62829999999997,51.501801144775634,-80.79397911486367,435.21434
branch_'1276',122.79681474171322,-195.00366971597637,194.29434,137.97509947471497,-180.46762132565527,213.17924
branch_'1503',122.79681474171322,-195.00366971597637,194.29434,99.27199613163583,-210.94463033208496,194.29434
branch_Pediciidae,89.63003049938627,-243.6657216403106,349.09908999999993,88.3683269497871,-244.69471684425903,435.21433999999994
branch_Limoniidae,89.63003049938627,-243.6657216403106,349.09908999999993,89.34026042258759,-245.35507478498883,435.21433999999994
branch_'1819',-46.9395944009315,-188.86534548244165,258.78463,-40.44365905967704,-197.8263049600284,260.16954
branch_'1830',-46.9395944009315,-188.86534548244165,258.78463,-52.36501380786797,-181.9102597963374,265.98865
branch_Hydrobiosidae,-19.613653114809885,-185.89043006611286,213.76104,35.37154316620314,-240.3345179579728,435.21434
branch_Hydroptilidae,-19.613653114809885,-185.89043006611286,213.76104,-75.39565930011608,-145.4436778342755,435.21434
branch_Rhyacophilidae,-6.445630858955255,-132.16468500358076,223.57708,10.741967735285236,-127.15665724531014,435.21434
branch_'1892',-6.445630858955255,-132.16468500358076,223.57708,-15.565948755440338,-125.87867771320253,249.50517
branch_Philopotamidae,-61.08802002770339,-141.3215320937972,248.16841000000002,-72.93363195732809,-142.6323594958533,435.21434
branch_'1914',-61.08802002770339,-141.3215320937972,248.16841000000002,-50.44438043056641,-138.41468918596433,259.83102
branch_Pseudococcidae-1,-66.27969113040294,237.2603193528372,195.65089999999998,-74.93638516644486,237.46382834625445,435.21434
branch_'1956',-66.27969113040294,237.2603193528372,195.65089999999998,-59.727193023728475,240.16077605288012,214.77092999999996
branch_'1931',-63.165142781402686,226.37571486238642,184.2689,-56.07307376765592,225.03486086129584,197.67082
branch_'1971',-63.165142781402686,226.37571486238642,184.2689,-69.38424957770845,226.42599096207346,201.03175
branch_Phylloxeridae,-71.04970003196284,207.00866234268915,344.91903,-70.4599208149727,207.58751042480003,435.21434
branch_Adelgidae,-71.04970003196284,207.00866234268915,344.91903,-72.38127419733668,206.1579550397778,435.21434
branch_'1967',-68.51968222429925,203.70790267668139,305.18983,-64.30348069113046,202.81320065048237,311.47434
branch_Aphididae-5,-68.51968222429925,203.70790267668139,305.18983,-73.26672018531215,202.90404115562583,435.21434
branch_'2004',73.07898496058053,259.8159840274259,264.54293,82.95450638801867,259.0687812265786,307.93854
branch_Cicadellidae,73.07898496058053,259.8159840274259,264.54293,85.58005231976087,259.0072219641048,435.21434
branch_Cicadidae,-17.969202211640088,266.38105260337346,269.99146,-25.655278981864747,268.4930344793184,435.21434
branch_'2024',-17.969202211640088,266.38105260337346,269.99146,-28.363240349566183,265.9232820814923,292.72082
branch_'2074',-18.452152242621054,212.78843405620842,239.60113,-14.785392235658673,206.19230470487054,246.08312
branch_Caliscelidae,-18.452152242621054,212.78843405620842,239.60113,-20.39492836336762,217.84013488521435,435.21434
branch_'2094',9.74390646110993,262.2343674532907,236.32603,8.090554490789058,266.5003411464999,236.32603
branch_Enicocephalidae,9.74390646110993,262.2343674532907,236.32603,11.676453825490746,261.3173438391028,435.21434
branch_'2093',8.184790273302802,250.59826582521052,217.29702,4.7537358603224344,248.23583185330395,238.43999
branch_'2122',8.184790273302802,250.59826582521052,217.29702,10.8848841323441,251.83861394774382,227.2397
branch_'2091',27.032265080787056,211.69942362896086,194.99409000000003,26.18587532156992,210.97336852667837,252.27284000000003
branch_Helotrephidae,27.032265080787056,211.69942362896086,194.99409000000003,27.913357615410916,207.24188581203265,435.21434
branch_'2238',32.593702257061736,226.79598541725193,193.35304000000002,42.23929906701411,241.0655845329268,217.90262
branch_Microphysidae,32.593702257061736,226.79598541725193,193.35304000000002,23.140530168361057,211.14216072202257,435.21434
branch_'2347',161.3461452067743,212.49353636743967,241.98525999999998,160.7364786425636,204.26813415229037,248.56956999999997
branch_'2309',161.3461452067743,212.49353636743967,241.98525999999998,159.5657418513783,223.1755892084032,330.476
branch_'1637',166.83206725302955,202.38922239880986,256.56035999999995,187.4465157164385,196.0372969459668,285.8878399999999
branch_Ricinidae,166.83206725302955,202.38922239880986,256.56035999999995,140.8193802973876,208.34778551281656,435.21433999999994
branch_'2384',190.6957974749437,201.0975324217594,270.20824,177.66333241482414,209.32897833558295,346.27664
branch_Trogiidae,190.6957974749437,201.0975324217594,270.20824,212.18265947319892,187.23412581230204,435.21434
branch_Psyllipsocidae,175.71466361120557,210.57224279949762,271.58084,138.97041389738243,237.69185688257087,435.21434
branch_Sphaeropsocidae,175.71466361120557,210.57224279949762,271.58084,210.16462706626544,184.6158846881155,435.21434
branch_'2419',-213.20226353741475,-13.874740176463758,358.98638000000005,-211.80326169856983,5.208278681114215,368.34902000000005
branch_'2418',-213.20226353741475,-13.874740176463758,358.98638000000005,-212.4375818029224,5.800986758365699,380.91166000000004
branch_Amphyipterygidae,-210.98695735436485,-14.703350312465963,361.29212000000007,-221.8690264076644,-227.91064190007145,435.21434000000005
branch_Pseudolestidae,-210.98695735436485,-14.703350312465963,361.29212000000007,-197.053845131852,247.15409265879205,435.21434000000005
branch_Macromiidae-1,-201.75002355131414,68.14381398323769,296.62674,-181.2326255188172,263.580645112979,435.21434
branch_'2459',-201.75002355131414,68.14381398323769,296.62674,-217.76427447521237,-76.04826369512337,296.62674
branch_Corduliidae-4,-206.10972711269247,1.5559228118917616,296.02156,-231.8198127316754,-218.9268786135673,435.21434
