name,x,y,z
Cercopithecus petaurista petaurista,1419.9297967261327,-1399.5330759186545,73.75491999999998
Cercopithecus nictitans nictitans,1865.8905151229028,-909.2930725619658,73.75491999999998
Cercopithecus kandti,1922.188430323592,-620.2118689943948,73.75491999999998
Cercopithecus diana,1048.97155911985,-2.630985543383745,73.75491999999998
Cercopithecus roloway,2066.484178520904,-179.85605638035375,73.75491999999998
Cercopithecus mona,1245.190679317338,-514.653968004681,73.75491999999998
Cercopithecus denti,1218.534679980152,-845.2211846314609,73.75491999999998
Cercopithecus neglectus,1286.4195043135758,-1662.5277801285283,73.75491999999997
Cercopithecus hamlyni,2078.842983756795,-832.7028826881275,73.75491999999998
Miopithecus talapoin,755.974522621096,-171.46491884335197,73.75491999999998
Miopithecus ogouensis,719.4957254114921,-119.86266490100274,73.75491999999998
Allenopithecus nigroviridis,1349.2459919670812,48.08583250519551,73.75491999999998
Rungwecebus kipunji,1717.9935691347332,1018.622382752576,73.75491999999998
Papio kindae,1766.20350857544,1219.9642429493276,73.75491999999998
Papio papio,1808.0383270600528,1179.2325762168634,73.75491999999998
Papio ursinus,1763.5326284205437,1104.102806992904,73.75491999999998
Papio cynocephalus,1718.082610676396,1155.678875071566,73.75491999999998
Papio hamadryas,1706.526493978606,1247.523941564676,73.75491999999997
Papio anubis,1710.5588792620797,1205.5460854060784,73.75491999999997
Theropithecus gelada,1587.30970270711,1112.292038274796,73.75491999999997
Lophocebus aterrimus,1846.5932628760047,936.0804364834744,73.75491999999998
Lophocebus albigena,1730.866707456149,845.6865899201495,73.75491999999998
Mandrillus sphinx,1077.6637760396934,504.2354348988245,73.75491999999998
Mandrillus leucophaeus,1154.2302573552458,597.018128234257,73.75491999999998
Cercocebus agilis,1155.6544065735425,693.9490178478865,73.75491999999998
Cercocebus chrysogaster,1155.6544065735504,693.949017847892,73.75491999999998
Cercocebus atys atys,1271.3068963845092,888.6795654731992,73.75491999999998
Cercocebus torquatus,1309.1849226238671,1022.6014825245404,73.75491999999998
Cercocebus atys,1330.670203905001,792.1652434257277,73.75491999999998
Macaca sylvanus,1372.944872961619,407.6291440650213,73.75491999999998
Macaca thibetana,2136.097178052264,238.522249030094,73.75491999999998
Macaca assamensis,2151.909219407991,166.57875362178777,73.75491999999998
Macaca sinica,2129.5769539124467,497.5561095308863,73.75492
Macaca radiata,2065.685414540396,547.799168883299,73.75491999999998
Macaca leucogenys,2099.6359700474964,360.4307281981325,73.75491999999998
Macaca arctoides,1572.3830893835266,325.63927798983195,73.75491999999998
Macaca mulatta vestita,1863.5912535349728,559.6173303432595,73.75491999999997
Macaca mulatta brevicaudus,1915.2528709171609,201.195025545386,73.75491999999997
Macaca mulatta lasiotus,1886.6827467094704,330.824637955751,73.75491999999997
Macaca cyclopis,1951.5073651763264,380.540480323242,73.75491999999998
Macaca fuscata,1879.629707723181,469.6571664789493,73.75491999999997
Macaca fascicularis aureus,2066.43600446331,219.6582299308765,73.75491999999997
Macaca silenus,2002.978224898479,676.6175292858535,73.75491999999998
Macaca nemestrina,1686.6339073769911,370.9478376224128,73.75491999999998
Macaca leonina,1919.4729224581977,735.3568424837019,73.75491999999998
Macaca nigra,1743.9124651424002,458.4310069246745,73.75492
Macaca tonkeana,1970.7052416340248,800.7811416406482,73.75492
Macaca maura,1637.8763657656968,694.2134745014639,73.75492
Macaca mulatta,1822.5993824925208,396.88065449458674,73.75491999999998
Macaca fascicularis,1800.172704837496,220.4953499321635,73.75491999999998
Semnopithecus entellus,825.6113840633456,-1635.7650810005823,73.75492
Trachypithecus johnii,800.313034051279,-1786.5857447250637,73.75492
Trachypithecus auratus,254.8647214509525,-1157.6565709433294,73.75492
Trachypithecus vetulus,550.9280367927582,-1717.8975151485502,73.75492
Trachypithecus phayrei phayrei,312.467500686398,-1578.4941737416775,73.75492000000001
Trachypithecus barbei,420.88104567034526,-1496.134105668969,73.75492000000001
Trachypithecus obscurus,491.9922415955072,-1444.171918972508,73.75492000000001
Trachypithecus cristatus,398.35474303830927,-1184.009139103168,73.75492000000001
Trachypithecus mauritius,230.48496223313424,-1101.242392327265,73.75492000000001
Trachypithecus germaini,355.67414913943026,-1078.827194421428,73.75492000000001
Trachypithecus francoisi,373.166506492526,-1327.9811453480854,73.75492
Trachypithecus poliocephalus,324.2097103398932,-1386.327027685772,73.75492
Trachypithecus delacouri,222.6974669835068,-1433.5524712616182,73.75492
Trachypithecus hatinhensis,206.98255908355003,-1350.9198044362176,73.75492
Trachypithecus phayrei crepuscula,521.3481139183363,-1268.2567465807508,73.75492
Trachypithecus pileatus,412.7507020233002,-965.070711308699,73.75492
Trachypithecus shortridgei,341.30031326531645,-911.8967935447404,73.75492
Presbytis comata comata,584.6969383766777,-2040.547996771456,73.75492
Presbytis femoralis femoralis,576.1299443086684,-1916.179318612535,73.75492
Presbytis melalophos,674.039324222212,-1905.542324971448,73.75492
Presbytis melalophos mitrata,675.1473092029752,-2026.3164200114893,73.75492
Simias concolor,150.37909408049475,-1879.6138524851503,73.75492
Nasalis larvatus,251.855985044669,-2017.4531833239664,73.75492
Pygathrix nigripes,908.5372604199114,-1887.8602475856344,73.75491999999998
Pygathrix nemaeus,904.9525676088246,-1770.747128868529,73.75491999999998
Rhinopithecus avunculus,400.8233738432995,-1889.5780029937391,73.75491999999998
Rhinopithecus brelichi,363.28853977303777,-1907.988409998395,73.75491999999998
Rhinopithecus roxellana,298.5962191257845,-1859.8640886688572,73.75491999999998
Rhinopithecus strykeri,651.481185333261,-1737.0949206511991,73.75491999999998
Rhinopithecus bieti,666.8055804863487,-1675.4414204097957,73.75491999999998
Procolobus verus,292.7249061316373,-578.4199987880032,73.75492
Piliocolobus badius,78.40524181247275,-1649.2169082368584,73.75492
Colobus satanas,352.8324226402275,-147.32624311417527,73.75491999999998
Colobus angolensis palliatus,380.334315744257,-2119.6967603846906,73.75491999999998
Colobus polykomos,163.23847598992302,-2051.1660606192,73.75491999999998
Colobus guereza,290.9824451022105,-301.4043173201848,73.75491999999998
Tarsius dentatus,-929.3877509107996,-408.8799323102382,73.75496999999999
Tarsius lariang,-1002.1185495598731,-380.8039326819983,73.75497
Tarsius wallacei,-886.9713139473397,-559.9957908092329,73.75497
Tarsius syrichta,-1565.77119076683,414.04152351883454,73.75496999999999
Tarsius bancanus,-687.3622656351013,-1038.92473266945,73.75496999999999
Carlito syrichta,-1555.5502853020864,404.6630124352215,73.75492
Cephalopachus bancanus,-687.3622319477957,-1038.9248993374283,73.75492
